Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,896.65,900.5,41493375,385275,4089,2026-06-30,1000.0,2284425,900.0,1046100,0.6135,0.3317
2026-06-09,911.7,918.05,42471000,977625,7324,2026-06-30,1000.0,2320725,900.0,1225950,0.6382,0.3207
2026-06-10,897.35,900.3,43411500,940500,5261,2026-06-30,1000.0,2497275,900.0,1241625,0.6138,0.3178
2026-06-11,886.25,889.7,44055825,644325,4955,2026-06-30,1000.0,2816550,900.0,1115400,0.5885,0.3075
2026-06-12,954.95,958.4,43577325,-478500,14260,2026-06-30,1000.0,2080650,900.0,1270500,0.7538,0.2986
2026-06-15,1000.7,1002.55,40679100,-2898225,14676,2026-06-30,1000.0,2033625,900.0,1254825,0.7529,0.3003
2026-06-16,1005.75,1006.95,39779850,-899250,5674,2026-06-30,1000.0,1951125,900.0,1324950,0.7768,0.2875
2026-06-17,1007.5,1008.95,38148000,-1631850,5510,2026-06-30,1000.0,1815825,900.0,1209450,0.7683,0.2778
2026-06-18,1002.7,1006.55,37183575,-964425,5184,2026-06-30,1000.0,1762200,1000.0,1112925,0.7033,0.2733
2026-06-19,1001.9,1003.0,35862750,-1320825,6755,2026-06-30,1000.0,1810875,950.0,1037025,0.6911,0.2637
2026-06-22,992.85,995.4,35030325,-832425,4822,2026-06-30,1000.0,2029500,1000.0,1008150,0.7009,0.2945
2026-06-23,993.35,993.05,32281425,-2748900,6891,2026-06-30,1000.0,1988250,1000.0,1023825,0.6651,0.2834
2026-06-24,1019.0,1021.4,22969650,-9311775,16580,2026-06-30,1000.0,1696200,1000.0,1199550,0.7734,0.2653
2026-06-25,1031.8,1031.9,14114925,-8854725,15266,2026-06-30,1000.0,1574100,1000.0,1253175,0.7521,0.2183
2026-06-29,1032.65,1031.6,5055600,-9059325,14073,2026-06-30,1000.0,1411575,1000.0,1177275,0.8058,0.0
2026-07-01,1048.1,1045.5,34770450,-532950,4842,2026-07-28,1050.0,1518000,1000.0,546150,0.7161,0.3149
2026-07-02,1066.7,1063.9,33893475,-876975,5101,2026-07-28,1100.0,1720950,1000.0,641025,0.5979,0.3037
2026-07-03,1063.6,1067.0,34324950,431475,5900,2026-07-28,1100.0,1645875,1050.0,645150,0.6863,0.3005
2026-07-06,1062.3,1064.9,34442925,117975,3935,2026-07-28,1100.0,1633500,1050.0,654225,0.6776,0.3144
2026-07-07,1066.8,1067.5,33309375,-1133550,6294,2026-07-28,1100.0,1630200,1050.0,695475,0.6989,0.3093
2026-07-13,1048.1,1052.4,32740125,377025,2855,2026-07-28,1100.0,1758900,1000.0,961125,0.7096,0.3586
2026-07-15,1033.8,1034.1,29789100,-627000,6245,2026-07-28,1100.0,2115300,1000.0,1013925,0.6841,0.3978
2026-07-16,1024.4,1027.7,29763525,-25575,2046,2026-07-28,1050.0,2144175,1000.0,1044450,0.6624,0.4003
2026-07-21,1061.5,1063.3,26296050,-1502325,7350,2026-07-28,1050.0,2163975,1000.0,993300,0.6494,0.4482
2026-07-23,1025.8,1027.7,16928175,-6685800,11820,2026-07-28,1050.0,2022900,1000.0,941325,0.6785,0.545
2026-07-27,1038.0,1037.6,3289275,-6741900,12275,2026-07-28,1100.0,1494900,1000.0,620400,0.6433,0.0
2026-07-29,1044.7,1047.6,27033600,-570075,3379,2026-08-25,1040.0,1542750,1020.0,739200,0.5336,0.2743
2026-07-31,1046.7,1050.0,26435475,-623700,7260,2026-08-25,1040.0,1584825,960.0,733425,0.5127,0.2779
2026-08-03,1090.04,1080.4,25994925,-440550,8373,2026-08-25,1100.0,2233275,1000.0,872850,0.5284,0.3186
2026-08-04,1087.28,1082.1,26324100,329175,4325,2026-08-25,1100.0,2372700,1020.0,898425,0.5195,0.303
