Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1805.0,1801.3,20890975,-256975,4542,2026-06-30,1900.0,1384625,1800.0,550050,0.5509,0.2723
2026-06-09,1826.4,1829.5,20977900,86925,3950,2026-06-30,1900.0,1402200,1800.0,573800,0.5459,0.2577
2026-06-10,1821.2,1819.2,20865800,-112100,5155,2026-06-30,1900.0,1502900,1800.0,603250,0.5661,0.2621
2026-06-11,1787.1,1788.7,21009250,143450,3855,2026-06-30,1900.0,1599800,1700.0,567150,0.5188,0.2612
2026-06-12,1812.9,1823.2,20989300,-19950,4648,2026-06-30,1900.0,1536150,1700.0,655975,0.5797,0.2498
2026-06-15,1804.8,1814.0,20993575,4275,3992,2026-06-30,1900.0,1462525,1700.0,641725,0.539,0.272
2026-06-16,1822.0,1830.7,20729475,-264100,4793,2026-06-30,1900.0,1426900,1800.0,699675,0.5883,0.2555
2026-06-17,1828.6,1837.1,20949875,220400,3561,2026-06-30,1900.0,1443050,1800.0,720100,0.5883,0.2505
2026-06-18,1842.1,1849.3,20901425,-48450,3868,2026-06-30,1900.0,1442100,1800.0,714400,0.6503,0.2402
2026-06-19,1835.3,1842.1,20875775,-25650,5844,2026-06-30,1900.0,1436875,1800.0,708700,0.64,0.2363
2026-06-22,1827.2,1832.4,20601225,-274550,4007,2026-06-30,1900.0,1471075,1800.0,782800,0.6111,0.252
2026-06-23,1784.0,1787.0,19352925,-1248300,9053,2026-06-30,1900.0,1413125,1800.0,780900,0.5841,0.2843
2026-06-24,1813.3,1817.2,14041475,-5311450,14684,2026-06-30,1900.0,1366100,1800.0,674500,0.6354,0.2542
2026-06-25,1796.0,1798.1,8102075,-5939400,14628,2026-06-30,1840.0,976125,1600.0,630800,0.6717,0.1953
2026-06-29,1776.1,1780.2,2792525,-5309550,12994,2026-06-30,1800.0,763800,1600.0,556700,0.6681,0.0
2026-07-01,1848.2,1859.6,21717475,-153425,9717,2026-07-28,1900.0,1032175,1700.0,1079675,0.6629,0.2535
2026-07-02,1883.1,1889.2,21401125,-316350,6391,2026-07-28,1900.0,1871975,1700.0,1068750,0.6629,0.2552
2026-07-03,1874.2,1880.4,21129425,-271700,3955,2026-07-28,1900.0,2194025,1700.0,1059725,0.6234,0.2596
2026-07-06,1864.4,1868.5,20934675,-194750,2310,2026-07-28,1900.0,1567025,1700.0,1065425,0.6687,0.2555
2026-07-07,1833.9,1841.2,20133350,-801325,3933,2026-07-28,1900.0,1701925,1700.0,955700,0.6192,0.2562
2026-07-13,1810.3,1818.3,19384275,61750,2524,2026-07-28,1900.0,1298175,1700.0,788975,0.6187,0.2695
2026-07-15,1829.1,1835.8,18964375,12350,3198,2026-07-28,1900.0,1208875,1700.0,890625,0.6206,0.2787
2026-07-16,1826.4,1831.0,18898350,-66025,4360,2026-07-28,1900.0,1218375,1700.0,832200,0.5945,0.2717
2026-07-21,1845.9,1847.0,17046325,-756200,3239,2026-07-28,1900.0,1186075,1700.0,792775,0.6557,0.2604
2026-07-23,1778.5,1780.9,11906350,-4704875,12632,2026-07-28,1900.0,850725,1700.0,845975,0.6607,0.2632
2026-07-27,1770.4,1772.8,2393050,-3722100,9489,2026-07-28,1840.0,594700,1700.0,754300,0.6768,0.0
2026-07-29,1719.7,1728.9,20578900,1199375,19521,2026-08-25,1800.0,1700025,1700.0,1095350,0.6136,0.2807
2026-07-31,1697.5,1703.8,20723775,-670700,9132,2026-08-25,1800.0,2119450,1700.0,1103900,0.5807,0.2573
2026-08-03,1700.95,1703.1,20841575,117800,3225,2026-08-25,1800.0,2232500,1700.0,1159950,0.5709,0.2681
2026-08-04,1706.61,1699.4,20704775,-136800,2405,2026-08-25,1800.0,2219200,1700.0,1244975,0.5759,0.2664
2026-08-06,1695.0,1701.9,20615000,-46550,1391,2026-08-25,1800.0,2236300,1700.0,1412175,0.5826,0.2586
2026-08-07,1693.46,1688.7,20358500,-256500,2765,2026-08-25,1800.0,2244850,1700.0,1401250,0.5717,0.2599
2026-08-11,1668.2,1673.6,20322400,270275,3668,2026-08-25,1800.0,2414425,1700.0,1381775,0.5275,0.2732
2026-08-12,1665.0,1660.9,20197000,-125400,2821,2026-08-25,1800.0,2420125,1700.0,1367525,0.5251,0.259
2026-08-13,1659.33,1658.5,20129550,-67450,3226,2026-08-25,1800.0,2431525,1700.0,1363250,0.5219,0.2568
2026-08-14,1699.96,1701.5,19665950,-463600,5655,2026-08-25,1800.0,2364550,1700.0,1350900,0.5357,0.2367
