Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1327.6,1334.5,5504400,85500,1865,2026-06-30,1500.0,269100,1360.0,226350,0.7641,0.3683
2026-06-09,1354.0,1363.8,5482800,-21600,946,2026-06-30,1500.0,272700,1360.0,221850,0.6753,0.3471
2026-06-10,1328.0,1330.9,5505750,22950,1013,2026-06-30,1500.0,297900,1360.0,222300,0.6609,0.3405
2026-06-11,1325.3,1328.7,5541300,35550,738,2026-06-30,1500.0,286200,1360.0,220950,0.5714,0.334
2026-06-12,1387.2,1396.0,5634900,93600,1884,2026-06-30,1500.0,300150,1360.0,224550,0.628,0.32
2026-06-15,1472.5,1475.1,5903550,268650,2851,2026-06-30,1500.0,282150,1400.0,391950,0.8357,0.3132
2026-06-16,1521.1,1525.4,5614650,-288900,3645,2026-06-30,1500.0,422550,1440.0,229950,0.7974,0.3024
2026-06-17,1521.5,1522.8,5530500,-84150,1805,2026-06-30,1500.0,389250,1440.0,246600,0.7886,0.3067
2026-06-18,1527.7,1530.6,5520150,-10350,1552,2026-06-30,1500.0,384300,1440.0,243450,0.8362,0.3034
2026-06-19,1497.3,1499.4,5562450,42300,2008,2026-06-30,1500.0,415350,1400.0,270450,0.7799,0.3206
2026-06-22,1512.5,1512.2,5476500,-85950,1163,2026-06-30,1600.0,325800,1440.0,250650,0.7739,0.3502
2026-06-23,1512.7,1512.2,4902750,-573750,4154,2026-06-30,1500.0,289350,1480.0,270900,0.6948,0.3302
2026-06-24,1541.1,1543.8,3436200,-1466550,4147,2026-06-30,1580.0,281700,1460.0,247050,0.744,0.2779
2026-06-25,1556.3,1553.7,1919700,-1516500,4862,2026-06-30,1600.0,314550,1520.0,223200,0.6592,0.205
