timestamp,open,high,low,close,volume
2026-01-19T09:18:00+05:30,1417.15,1417.15,1406.55,1406.55,2
2026-01-19T09:19:00+05:30,1408.5,1411.85,1408.5,1411.85,4
2026-01-19T09:20:00+05:30,1420.0,1421.1,1420.0,1421.1,2
2026-01-19T09:30:00+05:30,1450.95,1456.1,1448.8,1448.9,17
2026-01-19T09:31:00+05:30,1467.95,1472.2,1467.6,1472.2,7
2026-01-19T09:33:00+05:30,1425.0,1425.0,1425.0,1425.0,1
2026-01-19T09:40:00+05:30,1496.0,1496.0,1496.0,1496.0,1
2026-01-19T09:56:00+05:30,1563.65,1563.65,1563.65,1563.65,1
2026-01-19T10:00:00+05:30,1584.85,1593.45,1584.85,1593.45,2
2026-01-19T10:03:00+05:30,1617.1,1617.1,1608.65,1608.65,2
2026-01-19T10:46:00+05:30,1569.85,1569.85,1569.0,1569.0,2
2026-01-19T13:41:00+05:30,1486.9,1486.9,1483.55,1483.55,2
2026-01-19T13:52:00+05:30,1333.0,1333.0,1326.0,1326.0,16
2026-01-20T10:01:00+05:30,1568.5,1568.5,1568.5,1568.5,0
2026-01-20T10:07:00+05:30,1534.75,1534.75,1534.75,1534.75,2
2026-01-20T10:11:00+05:30,1545.9,1546.1,1545.9,1546.1,3
2026-01-20T10:41:00+05:30,1538.8,1538.8,1538.8,1538.8,2
2026-01-20T11:01:00+05:30,1600.0,1600.0,1600.0,1600.0,1
2026-01-20T11:35:00+05:30,1524.3,1524.3,1524.3,1524.3,2
2026-01-20T13:16:00+05:30,1584.5,1584.5,1584.5,1584.5,1
