date,open,high,low,close,volume,delivery_qty,delivery_pct
2024-10-30,35815.01443677569,35963.01846468902,35199.86503826774,35455.640625,14672,,
2024-10-31,35455.640158934766,35810.16294412955,34131.44519812339,34424.7578125,36099,,
2024-11-01,34637.84496631926,34844.4135117408,34268.91458561551,34484.10546875,3850,,
2024-11-04,34550.55854442558,34822.456976352885,34065.57505539087,34639.90234375,29676,,
2024-11-05,34452.78676377447,35125.42092921693,34414.315520067925,34905.96484375,32121,,
2024-11-06,34991.67928358654,35658.18746041676,34991.484017519106,35553.015625,16879,,
2024-11-07,35553.01625433877,36043.095804800796,34526.15410375428,34667.8828125,18762,,
2024-11-08,34756.44137421381,34935.465900724266,34306.54835134963,34422.59765625,14426,,
2024-11-11,34403.58439672513,34893.66394653603,34233.82160641993,34296.6015625,32585,,
2024-11-12,34570.21352703322,34645.83127462755,32454.049903419247,32618.2265625,56027,,
2024-11-13,33325.41031385493,33795.88669475642,32179.11421497101,32553.044921875,124257,,
2024-11-14,32835.32896174258,33276.400544810764,32482.081163157192,33190.24609375,25998,,
2024-11-18,33190.24461046162,33738.348774110025,32943.144987580534,33123.7890625,19760,,
2024-11-19,33325.409915967,34138.35235459494,33221.513049758396,33621.41796875,23271,,
2024-11-21,33621.41472317305,33717.37075978719,33146.52767771281,33431.94921875,13115,,
2024-11-22,33529.23318589579,33826.416663403936,33349.91384180357,33636.66015625,11065,,
2024-11-25,33766.48041457574,34501.59972693951,33766.48041457574,34347.32421875,52738,,
2024-11-26,34526.05366872493,34648.62332689367,34178.19674424853,34294.05078125,19667,,
2024-11-27,34306.548403609275,34555.363320789875,34053.66735769255,34197.015625,21638,,
2024-11-28,34442.59254948557,34442.59254948557,33878.21622243333,33987.69921875,22971,,
2024-11-29,34183.04775806367,34354.57559627618,33717.47219720116,34272.4375,34200,,
2024-12-02,34031.22548161458,34442.597514096335,33902.824632035656,34235.14453125,13448,,
2024-12-03,34235.14219220176,34468.274563286235,33938.058269233166,34230.78125,19833,,
2024-12-04,34158.54473661945,34593.68560460967,34069.40003195855,34482.6328125,19108,,
2024-12-05,34540.80543085334,35587.61531167489,34273.07651390019,35451.86328125,35438,,
2024-12-06,35530.71402119464,36263.28715596791,35389.0312718164,35534.33984375,35941,,
2024-12-09,35646.227577911995,35753.260175959535,35040.68457632353,35182.953125,14815,,
2024-12-10,35285.72660278884,35326.40320428927,34756.440703747,35214.71484375,26238,,
2024-12-11,35383.74247292269,35612.06976282625,35149.189641418,35498.9609375,13857,,
2024-12-12,35628.78307697146,35802.86086361365,35234.808894776084,35551.10546875,10448,,
2024-12-13,35334.73543034235,35806.142182074975,35079.45375939726,35746.01171875,9544,,
2024-12-16,35749.93361456941,35952.23692772405,35587.66750467111,35774.828125,11736,,
2024-12-17,35589.57543544781,35850.15225280461,34958.98857328568,35058.76953125,10906,,
2024-12-18,35058.332215714916,35259.46010604545,34914.24882173957,35062.0078125,10725,,
2024-12-19,34942.66925849924,35125.41914305147,34660.38345915989,34829.265625,19139,,
2024-12-20,34829.46624744018,35221.48014422058,33782.116393939425,33890.9140625,19486,,
2024-12-23,34085.02903745276,34262.487589175544,33669.2961313887,33840.0390625,8983,,
2024-12-24,33795.88407655808,34153.64213015274,33612.349294268766,33722.6171875,10858,,
2024-12-26,33884.09918189498,33945.5543900741,33403.87100942703,33511.73828125,15783,,
2024-12-27,33511.73738307323,34040.873947644315,33325.40761663582,33413.27734375,13919,,
2024-12-30,33325.410064472344,33913.505536198325,32873.851523848054,33127.22265625,78500,,
2024-12-31,33055.862296213214,33619.45372157489,32975.09872605983,33423.6171875,9597,,
2025-01-01,33444.01071825423,33605.9322458332,33090.27280869849,33357.31640625,7620,,
2025-01-02,33374.418957958114,33910.91059860915,33231.07068269816,33745.5546875,35540,,
2025-01-03,33914.24016311493,34226.42083815672,33501.83821955502,33573.9296875,18369,,
2025-01-06,33585.005171071265,33719.43245654309,32453.11670690864,32807.00390625,11515,,
2025-01-07,32807.00369117318,33007.73720517241,32220.5239817169,32305.748046875,11801,,
2025-01-08,32394.158091461155,32503.690868802863,31943.43423514672,32359.70703125,16497,,
2025-01-09,32364.85411671757,32565.786736158127,32104.22942404173,32178.279296875,23782,,
2025-01-10,32247.233245579628,32541.231191441653,30997.28539766396,31084.6171875,31884,,
2025-01-13,30875.0117579326,31068.298367378993,30204.337891413063,30365.083984375,19575,,
2025-01-14,30384.932715926996,31100.351240393753,30365.672206346924,30994.296875,12720,,
2025-01-15,30997.531168173497,31136.61612568099,30669.03046684784,30839.67578125,13843,,
2025-01-16,30993.856807101063,31166.46244656045,30678.980687425807,30732.251953125,16830,,
2025-01-17,30762.293660675845,30884.763775694468,30433.990132601877,30776.80078125,14832,,
2025-01-20,30875.011541827582,30923.67682384673,30327.690319430505,30518.96875,11609,,
2025-01-21,30661.33715068215,30924.01979106265,29924.062236975435,30003.650390625,12806,,
2025-01-22,30255.15983071628,30255.15983071628,29604.82424253587,29975.912109375,21434,,
2025-01-23,29955.622912414692,30740.190511309134,29850.10840067015,30375.62109375,17809,,
2025-01-24,30286.915680640883,30496.179644971526,29640.0106855204,29754.19921875,15495,,
2025-01-27,29747.828309401717,29747.87808310539,28713.122985676335,29114.6953125,32267,,
2025-01-28,29062.108898752558,29545.915033275236,28774.970150307854,29205.849609375,29454,,
2025-01-29,28424.663310122727,28625.546149348924,27473.614181808356,27597.064453125,183316,,
2025-01-30,27542.46911022497,28375.554523131796,27424.899798758157,28016.42578125,27625,,
2025-01-31,28015.88803408722,28326.598474097213,27871.11929829244,28159.138671875,26318,,
2025-02-01,28325.61766690975,28542.183053051656,27885.085927714492,28120.029296875,9383,,
2025-02-03,28140.366441264447,28475.090758216444,27696.206983055126,27912.4296875,24413,,
2025-02-04,27934.48383726911,28287.390877637,27793.488337338895,28053.328125,17251,,
2025-02-05,28076.65585837979,28316.647417796114,27735.120204724175,27800.30078125,14484,,
2025-02-06,27850.241351378816,28014.27059791759,27378.882445737985,27597.212890625,14983,,
2025-02-07,27738.5021446653,27836.518053303695,27287.628964928692,27488.708984375,17579,,
2025-02-10,27660.088912489064,27933.55329259482,27042.588699347034,27147.123046875,33234,,
2025-02-11,27258.22361251351,27258.22361251351,26476.251944280844,26683.310546875,41878,,
2025-02-12,26683.852331898834,26880.76668529504,26111.73420967691,26847.048828125,17532,,
2025-02-13,26847.048138113554,27086.892306899812,26638.17661436978,26807.744140625,12420,,
2025-02-14,26808.233576549323,27016.027303156454,26365.299301911644,26468.755859375,15110,,
2025-02-17,26287.86712254401,26597.792664928507,25975.246142628304,26377.306640625,13329,,
2025-02-18,26444.6926084727,26738.690565774228,26104.577399609094,26442.33984375,36286,,
2025-02-19,26377.060458904296,27042.490827492955,26247.532056274016,26753.833984375,15846,,
2025-02-20,26758.344121914888,27002.061071306547,26612.10514616275,26873.953125,17645,,
2025-02-21,26846.558856950873,27047.001401173085,26627.003209489863,26791.767578125,20941,,
2025-02-24,26693.749285569993,26693.749285569993,26263.11678845846,26462.7265625,26865,,
2025-02-25,26514.28419808387,26772.556124674204,26381.71767788902,26625.58203125,25766,,
2025-02-27,26746.58134015139,26798.62740513522,26165.346997777095,26289.974609375,19778,,
2025-02-28,25960.492572032523,26289.580972737043,25788.719698693825,26017.341796875,30508,,
2025-03-03,26017.341611350854,26493.601272742482,25742.89707958555,26161.96484375,17747,,
2025-03-04,25978.479904550393,26119.035104774528,25549.415251170085,25738.68359375,31707,,
2025-03-05,25489.03690488678,26583.434292676106,25489.03690488678,26536.287109375,37194,,
2025-03-06,26757.36172535867,26770.05401922125,26317.270314878948,26532.955078125,31682,,
2025-03-07,26532.956416752055,26848.420237906408,26317.271642624382,26497.033203125,18774,,
2025-03-10,26469.19509109472,26709.334057853404,26082.17967386867,26267.625,17291,,
2025-03-11,26121.238747610758,26493.846594271665,25876.198984499963,26447.19140625,18143,,
2025-03-12,26366.27785972335,26586.81364107791,26013.420609556048,26275.220703125,17579,,
2025-03-13,26219.256996019834,26275.223700041348,25760.98282434568,25854.98046875,8806,,
2025-03-17,25855.66547611302,26228.71362943527,25690.899207529113,25823.123046875,16075,,
2025-03-18,25823.123046875,25823.123046875,25823.123046875,25823.123046875,0,,
2025-03-19,26794.607310066567,27122.81317724776,26768.143016348462,27010.537109375,20377,,
2025-03-20,27013.234576154016,27321.934919023424,26957.365507440678,27075.767578125,17337,,
2025-03-21,27125.90236514504,27287.578838605543,26816.122324147196,26887.96875,76189,,
2025-03-24,26982.162443076148,27794.32189243201,26982.162443076148,27715.763671875,18555,,
2025-03-25,27934.53361945097,27934.53361945097,26823.57308235931,26903.50390625,31106,,
2025-03-26,27080.8139923147,27620.881620884877,26846.850796285904,27515.07421875,35123,,
2025-03-27,27443.475612232414,27895.231340286475,27052.39211749043,27792.90234375,45542,,
2025-03-28,27611.082746089647,27993.344807537105,27558.15415296615,27795.79296875,21915,,
2025-04-01,27542.61961960926,27787.462227525208,27101.98830641181,27330.85546875,46358,,
2025-04-02,27330.853898272457,27646.31772081908,27187.653037051885,27468.076171875,18267,,
2025-04-03,27040.628000733734,27541.34187094649,27040.628000733734,27458.078125,15941,,
2025-04-04,27199.41389644546,27229.3585214573,26586.42203786499,26747.658203125,21549,,
2025-04-07,25885.511406956666,26268.26353041287,25407.291405556334,26060.71484375,40276,,
2025-04-08,26268.263728694008,26552.460092352732,25827.192136234597,25990.193359375,11659,,
2025-04-09,25974.216186111687,26068.75176568882,25559.95155904609,25663.2109375,10681,,
2025-04-11,26154.761711858748,26317.077596656054,25778.185336682094,25836.259765625,21080,,
2025-04-15,26552.509765625,26626.02169742352,26052.628629395072,26552.509765625,18573,,
2025-04-16,26552.508591751917,26939.67141544118,26493.699048913044,26826.953125,13059,,
2025-04-17,26939.672209101187,27032.787321339303,26488.799034053467,26959.275390625,10197,,
2025-04-21,27052.39006294964,27375.842552832735,26969.076542828236,27248.421875,13857,,
2025-04-22,27346.439499130087,27787.511103954763,27106.300514281094,27464.05859375,20011,,
2025-04-23,27640.484559211684,28032.548169980644,27361.1392365388,27851.21875,18101,,
2025-04-24,27851.219489205945,28032.548913999297,27640.48529282448,27865.921875,19139,,
2025-04-25,27792.409994041904,28057.052938792083,27297.429671453607,27439.552734375,29555,,
2025-04-28,27307.23268502781,27831.61780658165,27307.23268502781,27753.205078125,12875,,
2025-04-29,27900.228481136422,28669.65336635308,27831.617344875063,28586.33984375,34323,,
2025-04-30,28615.74457461594,29096.022527743593,28488.323893173907,28870.5859375,30652,,
2025-05-02,29007.809023576796,29345.963918428424,28757.86844912124,28860.78515625,10630,,
2025-05-05,29159.731486317512,29963.461900394163,29007.806834876195,29762.529296875,21026,,
2025-05-06,29870.348071162563,29992.867956606216,29208.740689766837,29321.458984375,15039,,
2025-05-07,28998.006084008408,30237.90730747539,28841.18063281891,29870.34765625,26296,,
2025-05-08,29904.6537625479,30144.792739008873,29189.137628602966,29414.57421875,17004,,
