Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,426.15,427.45,96626300,350200,2418,2026-06-30,440.0,3962700,420.0,3901500,0.8972,0.2601
2026-06-09,419.4,421.9,95594400,-1031900,6116,2026-06-30,450.0,4561100,420.0,3991600,0.8307,0.2478
2026-06-10,413.15,414.3,96248900,654500,3147,2026-06-30,450.0,4940200,420.0,4200700,0.8572,0.2558
2026-06-11,413.0,414.95,97047900,799000,3112,2026-06-30,450.0,4533900,420.0,4255100,0.8639,0.2382
2026-06-12,421.2,423.65,97739800,691900,3244,2026-06-30,450.0,4515200,420.0,4165000,0.8578,0.2273
2026-06-15,413.25,415.4,99914100,2174300,4129,2026-06-30,450.0,4787200,420.0,4413200,0.8141,0.2475
2026-06-16,411.75,413.9,100689300,775200,2124,2026-06-30,450.0,4958900,420.0,4389400,0.8043,0.2435
2026-06-17,413.85,415.8,103193400,2504100,4408,2026-06-30,450.0,4797400,420.0,4455700,0.8049,0.2321
2026-06-18,414.3,416.15,103623500,430100,2618,2026-06-30,450.0,4766800,420.0,4476100,0.7989,0.231
2026-06-19,411.2,412.95,105043000,1419500,3334,2026-06-30,450.0,4945300,420.0,4535600,0.7678,0.2364
2026-06-22,413.4,413.55,96014300,-9028700,6595,2026-06-30,450.0,4569600,420.0,4367300,0.7603,0.253
2026-06-23,400.0,401.1,92864200,-3150100,3805,2026-06-30,450.0,4102100,420.0,4309500,0.7893,0.2603
2026-06-24,398.6,399.4,78431200,-14433000,11693,2026-06-30,440.0,3660100,420.0,4244900,0.8266,0.2552
2026-06-25,393.55,393.6,60545500,-17885700,14618,2026-06-30,440.0,3546200,410.0,4119100,0.8612,0.2306
2026-06-29,394.65,394.35,41058400,-19487100,14862,2026-06-30,440.0,3097400,420.0,3840300,0.8843,0.0
2026-07-01,388.85,391.55,92903300,3675400,7122,2026-07-28,420.0,4267000,370.0,2922300,0.8229,0.301
2026-07-02,383.75,386.05,94032100,1128800,2622,2026-07-28,410.0,4239800,370.0,2932500,0.8289,0.2947
2026-07-03,383.3,385.55,96012600,1980500,3723,2026-07-28,410.0,4940200,370.0,2937600,0.7858,0.2959
2026-07-06,386.55,388.4,99805300,3792700,6731,2026-07-28,410.0,5025200,400.0,2951200,0.7536,0.3064
2026-07-07,382.8,384.65,103006400,3201100,12473,2026-07-28,400.0,5667800,370.0,3003900,0.74,0.3052
