date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,1635.0,1653.9000244140625,1610.0999755859375,1619.0999755859375,790705,340944,43.12
2026-03-30,1590.0,1626.4000244140625,1581.5,1599.0,742218,320126,43.13
2026-04-01,1622.0999755859375,1660.0,1558.9000244140625,1570.300048828125,460319,176971,38.45
2026-04-02,1539.800048828125,1575.5,1456.5999755859375,1553.5,1346193,270729,20.11
2026-04-06,1553.5,1555.0,1472.199951171875,1522.800048828125,1078191,282290,26.18
2026-04-07,1519.5,1550.699951171875,1497.300048828125,1544.5,792891,370469,46.72
2026-04-08,1599.5999755859375,1614.9000244140625,1515.4000244140625,1525.5,738612,282112,38.19
2026-04-09,1527.0,1570.0999755859375,1518.5999755859375,1563.699951171875,908839,425071,46.77
2026-04-10,1577.0,1639.5999755859375,1567.5999755859375,1630.0,1127663,512919,45.49
2026-04-13,1600.0,1637.5,1587.0,1625.0999755859375,652584,231926,35.54
2026-04-15,1649.0,1661.5,1615.0,1631.0,896875,337944,37.68
2026-04-16,1637.9000244140625,1637.9000244140625,1550.199951171875,1578.699951171875,2338081,636554,27.23
2026-04-17,1580.0,1633.300048828125,1562.9000244140625,1605.0,1631264,865809,53.08
2026-04-20,1605.0,1618.4000244140625,1580.0,1591.4000244140625,793939,318568,40.12
2026-04-21,1585.0,1606.0999755859375,1570.0,1582.5,697463,269448,38.63
2026-04-22,1585.9000244140625,1602.5999755859375,1578.0,1589.5999755859375,555897,239812,43.14
2026-04-23,1585.0,1594.5,1562.800048828125,1574.9000244140625,414330,149388,36.06
2026-04-24,1578.300048828125,1591.0,1551.9000244140625,1563.199951171875,2390129,1578270,66.03
2026-04-27,1565.0,1598.0,1530.0,1535.0,535721,131988,24.64
2026-04-28,1545.5,1558.9000244140625,1532.0,1548.9000244140625,468230,205033,43.79
2026-04-29,1557.0,1601.0,1544.199951171875,1552.800048828125,803166,323354,40.26
2026-04-30,1546.0,1548.9000244140625,1520.5999755859375,1529.699951171875,333474,149094,44.71
2026-05-01,1529.699951171875,1529.699951171875,1529.699951171875,1529.699951171875,0,0,0.0
2026-05-04,1534.300048828125,1574.300048828125,1534.300048828125,1559.5999755859375,378546,140333,37.07
2026-05-05,1570.0,1570.0,1528.5,1531.5999755859375,259756,119288,45.92
2026-05-06,1545.0,1588.699951171875,1533.0999755859375,1576.0999755859375,542926,230623,42.48
2026-05-07,1577.9000244140625,1597.800048828125,1561.9000244140625,1569.0999755859375,984891,606065,61.54
2026-05-08,1565.199951171875,1594.5999755859375,1565.199951171875,1569.800048828125,488596,255971,52.39
2026-05-11,1571.0999755859375,1590.0,1560.0,1572.0999755859375,471229,238996,50.72
2026-05-12,1565.0,1579.5999755859375,1524.0999755859375,1527.5999755859375,312623,128873,41.22
2026-05-13,1521.4000244140625,1571.5,1503.0,1544.0,425281,141571,33.29
2026-05-14,1544.0999755859375,1568.300048828125,1526.4000244140625,1561.300048828125,304800,121665,39.92
2026-05-15,1568.699951171875,1588.0,1547.0999755859375,1550.800048828125,328906,131278,39.91
2026-05-18,1539.0,1568.5,1512.5,1545.699951171875,414511,136586,32.95
2026-05-19,1545.0,1545.699951171875,1440.5,1448.9000244140625,2377878,698770,29.39
2026-05-20,1432.199951171875,1472.699951171875,1431.5999755859375,1443.699951171875,769323,273444,35.54
2026-05-21,1468.0,1488.9000244140625,1459.0,1480.0,862861,366170,42.44
2026-05-22,1481.800048828125,1548.9000244140625,1481.0,1541.699951171875,1094826,301800,27.57
2026-05-25,1566.0,1566.5999755859375,1540.5,1552.300048828125,434838,159711,36.73
2026-05-26,1559.9000244140625,1590.0,1545.5999755859375,1578.800048828125,602697,243871,40.46
2026-05-27,1577.9000244140625,1604.9000244140625,1569.199951171875,1598.5999755859375,477086,219693,46.05
2026-05-28,1598.5999755859375,1598.5999755859375,1598.5999755859375,1598.5999755859375,0,0,0.0
2026-05-29,1596.0,1614.800048828125,1568.199951171875,1578.199951171875,3173296,2304946,72.64
2026-06-01,1595.0,1595.0,1526.0,1533.0999755859375,324692,157644,48.55
2026-06-02,1494.4000244140625,1535.5,1490.5,1526.699951171875,1003364,611805,60.98
2026-06-03,1534.300048828125,1548.699951171875,1517.199951171875,1536.9000244140625,727937,357145,49.06
