Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1407.1,1402.2,3246800,-18800,1611,2026-06-30,1460.0,331200,1500.0,118800,0.5148,0.4376
2026-06-09,1441.1,1445.6,3257600,10800,1026,2026-06-30,1500.0,231200,1500.0,116000,0.5528,0.4055
2026-06-10,1404.2,1398.2,3380400,122800,1420,2026-06-30,1460.0,243600,1500.0,117200,0.5618,0.4179
2026-06-11,1387.8,1383.2,3538000,157600,1795,2026-06-30,1460.0,242800,1400.0,122800,0.5852,1.7335
2026-06-12,1424.3,1424.8,3671200,133200,2351,2026-06-30,1460.0,226400,1400.0,114000,0.5566,0.3804
2026-06-15,1411.8,1403.8,3795600,124400,2868,2026-06-30,1600.0,285600,1400.0,130400,0.5096,0.4294
2026-06-16,1431.6,1432.8,3838000,42400,1670,2026-06-30,1460.0,294800,1400.0,143600,0.4747,0.4199
2026-06-17,1500.3,1496.1,4039200,201200,4175,2026-06-30,1600.0,355200,1400.0,158000,0.5919,0.3956
2026-06-18,1469.6,1461.4,4524000,484800,5305,2026-06-30,1500.0,411200,1400.0,178400,0.5664,0.4026
2026-06-19,1458.0,1458.8,4619200,95200,1831,2026-06-30,1500.0,435200,1400.0,186800,0.5689,0.4291
2026-06-22,1476.6,1465.4,4609600,-9600,11351,2026-06-30,1460.0,705600,1400.0,504400,0.6908,0.4708
2026-06-23,1483.9,1460.5,4742800,133200,4588,2026-06-30,1460.0,421600,1400.0,476000,0.7994,0.4328
2026-06-24,1487.1,1476.4,3550800,-1192000,4934,2026-06-30,1500.0,394800,1400.0,375600,0.8744,0.4279
2026-06-25,1458.4,1451.2,1994400,-1556400,5654,2026-06-30,1600.0,504800,1400.0,267200,0.6815,0.339
2026-06-29,1427.6,1435.9,740400,-1254000,5495,2026-06-30,1600.0,383200,1400.0,167600,0.6507,0.0
2026-07-01,1504.5,1474.9,4593200,-17600,2092,2026-07-28,1500.0,376000,1400.0,236400,0.763,0.4107
2026-07-02,1519.3,1506.5,4524400,-68800,2281,2026-07-28,1500.0,314000,1400.0,257600,0.7834,0.4008
2026-07-03,1524.1,1517.1,4642000,117600,2734,2026-07-28,1500.0,326400,1400.0,261600,0.6935,0.388
2026-07-06,1506.3,1475.8,4964400,322400,2857,2026-07-28,1600.0,394800,1400.0,344000,0.6747,0.4288
2026-07-07,1445.8,1441.0,6636000,1671600,16140,2026-07-28,1500.0,642400,1400.0,524800,0.731,0.3745
2026-07-13,1411.8,1418.7,6760800,30800,1287,2026-07-28,1500.0,830400,1400.0,660800,0.639,0.359
2026-07-15,1411.2,1417.6,6893600,18800,1654,2026-07-28,1600.0,841600,1400.0,619200,0.6045,0.3309
2026-07-16,1406.9,1410.4,6894800,1200,974,2026-07-28,1500.0,801600,1400.0,604000,0.5841,0.3317
2026-07-21,1405.3,1408.1,6761200,-6400,623,2026-07-28,1500.0,760800,1400.0,676400,0.5994,0.2816
2026-07-23,1395.7,1395.2,5022800,-1877200,6039,2026-07-28,1500.0,732400,1400.0,382400,0.5977,0.2306
2026-07-27,1402.3,1402.8,1576400,-2064000,7119,2026-07-28,1500.0,502800,1400.0,293600,0.6403,0.0
2026-07-29,1403.6,1404.3,5718000,246800,2218,2026-08-25,1400.0,496000,1400.0,274000,0.7325,0.3083
2026-07-31,1423.0,1429.4,5538000,-168800,2437,2026-08-25,1400.0,488800,1300.0,323200,0.9026,0.2942
2026-08-03,1441.75,1445.9,5350000,-188000,2059,2026-08-25,1500.0,542800,1400.0,348400,0.8835,0.3167
2026-08-04,1430.0,1440.9,5213200,-136800,1934,2026-08-25,1500.0,550400,1400.0,355600,0.8415,0.3375
2026-08-06,1489.9,1502.1,5255200,-61600,7189,2026-08-25,1500.0,474000,1400.0,344000,0.8043,0.3632
2026-08-07,1518.58,1529.0,5409200,154000,4388,2026-08-25,1500.0,491600,1400.0,387600,0.9518,0.3565
2026-08-11,1495.84,1502.7,5276000,-149600,1020,2026-08-25,1500.0,486000,1400.0,344400,0.8931,0.3944
2026-08-12,1506.42,1515.2,5203600,-72400,952,2026-08-25,1500.0,481600,1400.0,380800,0.7764,0.399
2026-08-13,1506.54,1516.0,5226800,23200,1388,2026-08-25,1500.0,490800,1400.0,366000,0.7461,0.4249
2026-08-14,1496.47,1502.8,4970400,-256400,2656,2026-08-25,1500.0,516400,1500.0,303600,0.6182,0.4204
2026-08-19,1484.73,1486.6,4800000,35200,1886,2026-08-25,1500.0,506000,1400.0,297600,0.6546,0.2641
2026-08-27,1543.0,1552.0,5388000,131600,2529,2026-09-29,1600.0,736400,1500.0,314800,0.5059,0.257
2026-09-02,1462.91,1462.6,5478000,4400,716,2026-09-29,1600.0,782000,1400.0,270000,0.4343,0.2769
