timestamp,open,high,low,close,volume
2026-09-24T09:15:00+05:30,650.0,845.0,650.0,822.7,78
2026-09-24T09:16:00+05:30,850.0,870.0,850.0,865.3,17
2026-09-24T09:17:00+05:30,889.8,889.8,865.3,873.9,12
2026-09-24T09:18:00+05:30,880.3,893.1,878.65,885.0,16
2026-09-24T09:19:00+05:30,890.0,923.55,890.0,906.0,19
2026-09-24T09:20:00+05:30,923.9,923.95,908.3,908.3,9
2026-09-24T09:21:00+05:30,919.7,919.7,915.0,915.0,4
2026-09-24T09:22:00+05:30,906.05,906.05,906.05,906.05,2
2026-09-24T09:23:00+05:30,880.0,880.0,880.0,880.0,9
2026-09-24T09:24:00+05:30,881.0,895.0,880.0,895.0,16
2026-09-24T09:25:00+05:30,895.0,906.05,895.0,906.05,12
2026-09-24T09:26:00+05:30,910.0,910.0,910.0,910.0,1
2026-09-24T09:27:00+05:30,913.3,913.3,910.05,910.05,2
2026-09-24T09:28:00+05:30,904.8,904.8,904.8,904.8,1
2026-09-24T09:29:00+05:30,902.45,902.45,886.45,895.0,5
2026-09-24T09:30:00+05:30,893.65,893.65,893.65,893.65,1
2026-09-24T09:31:00+05:30,898.2,902.7,898.2,902.7,5
2026-09-24T09:32:00+05:30,890.0,890.0,879.15,879.15,6
2026-09-24T09:33:00+05:30,899.3,911.25,899.3,911.25,3
2026-09-24T09:34:00+05:30,912.55,913.9,912.55,913.9,3
2026-09-24T09:35:00+05:30,901.4,901.4,901.4,901.4,2
2026-09-24T09:36:00+05:30,910.9,910.9,910.9,910.9,1
2026-09-24T09:37:00+05:30,909.3,912.65,909.3,912.65,3
2026-09-24T09:39:00+05:30,930.6,930.6,930.6,930.6,1
2026-09-24T09:40:00+05:30,962.85,962.85,953.35,953.35,4
2026-09-24T09:41:00+05:30,962.7,964.1,962.7,964.1,2
2026-09-24T09:42:00+05:30,966.55,966.55,966.55,966.55,1
2026-09-24T09:44:00+05:30,986.3,986.3,986.3,986.3,1
2026-09-24T09:45:00+05:30,1006.7,1006.7,1006.7,1006.7,21
2026-09-24T09:48:00+05:30,1004.35,1004.35,1004.35,1004.35,3
2026-09-24T09:49:00+05:30,977.65,977.65,977.65,977.65,1
2026-09-24T09:50:00+05:30,977.65,977.65,977.65,977.65,1
2026-09-24T09:51:00+05:30,974.85,974.85,974.85,974.85,1
2026-09-24T09:52:00+05:30,985.0,985.0,985.0,985.0,1
2026-09-24T09:53:00+05:30,985.0,985.0,985.0,985.0,2
2026-09-24T09:55:00+05:30,1020.0,1020.0,1010.35,1010.35,6
2026-09-24T09:56:00+05:30,1010.0,1010.0,1002.1,1002.1,5
