date,open,high,low,close,volume,delivery_qty,delivery_pct
2022-01-03,109.73172549471379,110.57966289018154,108.84523105472685,110.27132415771484,3765911,,
2022-01-04,110.30987392019684,114.54959635684163,110.30987392019684,113.93290710449219,16351836,,
2022-01-05,114.47248950051241,116.47672634486231,113.62454042889496,115.8985824584961,12977680,,
2022-01-06,116.09129116755781,116.70796853834219,114.35685959690127,116.2454605102539,9012777,,
2022-01-07,116.78507923154,121.41023088427426,116.66945514516921,121.06334686279297,30889365,,
2022-01-10,121.98836201796055,122.87484461993705,120.56226903665818,122.0654525756836,16418985,,
2022-01-11,122.412330582068,124.60927022146352,121.48730274640846,124.06967163085938,14457548,,
2022-01-12,125.41870517302769,127.73128121836577,124.41658653424052,127.15313720703125,21220614,,
2022-01-13,127.1531294477273,127.57710404930762,125.68850274667088,126.38227081298828,7445346,,
2022-01-14,125.61141629989599,125.8812215358554,123.49155498480536,124.14678955078125,11646259,,
2022-01-17,125.26452745229477,129.6584192935322,125.1103580786735,127.84690856933594,32577835,,
2022-01-18,129.73549391269188,129.81257270884234,125.95828003028566,126.30517578125,11175409,,
2022-01-19,127.42293022236295,131.8168219343681,127.11457972182029,131.23867797851562,36648534,,
2022-01-20,131.73971975160313,131.73971975160313,128.34794688130847,128.6177520751953,14474454,,
2022-01-21,127.42291697523318,128.2708542982423,125.11034139224297,126.15099334716797,8625926,,
2022-01-24,127.34584052988112,129.7355069354056,126.2280978933754,127.73126983642578,28783449,,
2022-01-25,125.64994035998363,128.50211456782873,125.64994035998363,127.30728149414062,14249846,,
2022-01-27,127.26876172599357,130.08239095882197,126.80624185319239,127.73126983642578,25936832,,
2022-01-28,129.1573527135184,134.66898665423798,128.15523424365085,130.1209259033203,32790065,,
2022-01-31,132.27934280239413,134.78463329666394,130.6990802919963,133.05020141601562,24031034,,
2022-02-01,134.12936454260807,134.82313241288207,129.8896432495946,131.7782440185547,14220953,,
2022-02-02,131.46995168670358,134.1679570966702,131.43140639980146,132.048095703125,12478192,,
2022-02-03,131.04593578737175,132.00950884463182,127.96250200413947,129.11878967285156,12529302,,
2022-02-04,131.04597915627895,133.12729529628697,130.3136657428797,130.73764038085938,17434362,,
2022-02-07,131.5855856198057,133.58982306481226,130.42929750054137,132.664794921875,11723574,,
2022-02-08,132.58766199610923,133.3585204960866,128.34794024623363,128.69482421875,13231599,,
2022-02-09,129.42716006773355,130.73762915668533,125.72704803088169,126.38227081298828,17938632,,
2022-02-10,127.84688280734902,131.35427945935442,127.30727246485569,130.3521728515625,26763203,,
2022-02-11,129.46567319311805,131.43136457590546,128.8104505737665,129.61984252929688,12884995,,
2022-02-14,130.19799961617318,135.94090501299647,127.34582543822546,128.11668395996094,44604164,,
2022-02-15,131.04595772678522,131.04595772678522,120.56227640369504,126.53643035888672,31146458,,
2022-02-16,126.80622800296901,130.19800082515303,126.80622800296901,129.92820739746094,15960268,,
2022-02-17,129.9281984668705,132.89599654169854,129.88965319060168,132.3949432373047,24640791,,
2022-02-18,131.97099027950296,132.39496486297898,128.50212657130263,129.42715454101562,11829998,,
2022-02-21,130.4008688438877,130.5177226365724,127.01232280865865,127.28495788574219,14222260,,
2022-02-22,129.69980383274518,129.69980383274518,127.16812598015404,128.4923858642578,29399172,,
2022-02-23,129.5050659891606,129.62190791073763,124.36380748711758,125.22068786621094,21301826,,
2022-02-24,125.22067671441486,126.50598528233044,121.52053230139173,122.02686309814453,28766189,,
