date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,9.0,9.0600004196167,8.84000015258789,8.890000343322754,467368070,142416135,30.47
2026-03-30,8.770000457763672,8.850000381469727,8.5,8.529999732971191,490503989,140892197,28.72
2026-04-01,8.9399995803833,8.9399995803833,8.630000114440918,8.640000343322754,664715028,267736101,40.28
2026-04-02,8.630000114440918,8.640000343322754,8.130000114440918,8.579999923706055,833576637,251449619,30.17
2026-04-06,8.600000381469727,8.800000190734863,8.359999656677246,8.760000228881836,539938324,112162326,20.77
2026-04-07,8.670000076293945,8.739999771118164,8.520000457763672,8.630000114440918,482130182,99604614,20.66
2026-04-08,9.0,9.25,8.899999618530273,9.199999809265137,640895030,170530856,26.61
2026-04-09,9.149999618530273,9.220000267028809,9.0,9.119999885559082,405859803,91229577,22.48
2026-04-10,9.180000305175781,9.390000343322754,9.170000076293945,9.25,468683513,144523414,30.84
2026-04-13,9.0,9.329999923706055,8.9399995803833,9.25,454947155,106374770,23.38
2026-04-15,9.359999656677246,9.5,9.319999694824219,9.4399995803833,410002148,119109345,29.05
2026-04-16,9.539999961853027,9.65999984741211,9.420000076293945,9.529999732971191,457206154,113826797,24.9
2026-04-17,9.510000228881836,9.680000305175781,9.479999542236328,9.609999656677246,383484709,113914427,29.71
2026-04-20,9.640000343322754,9.710000038146973,9.380000114440918,9.470000267028809,389805796,111353264,28.57
2026-04-21,9.470000267028809,9.729999542236328,9.420000076293945,9.550000190734863,388623918,104535685,26.9
2026-04-22,9.520000457763672,9.609999656677246,9.460000038146973,9.539999961853027,354014633,108246590,30.58
2026-04-23,9.539999961853027,9.630000114440918,9.479999542236328,9.579999923706055,372680769,98886908,26.53
2026-04-24,9.579999923706055,9.630000114440918,9.369999885559082,9.520000457763672,374835087,65719774,17.53
2026-04-27,9.579999923706055,9.75,9.5600004196167,9.6899995803833,339973336,110166134,32.4
2026-04-28,9.699999809265137,10.149999618530273,9.670000076293945,9.949999809265137,744203178,205289797,27.59
2026-04-29,10.050000190734863,10.550000190734863,10.010000228881836,10.289999961853027,605375435,141221082,23.33
2026-04-30,10.289999961853027,10.300000190734863,10.010000228881836,10.220000267028809,403450744,69911943,17.33
2026-05-01,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0,0,0.0
2026-05-04,11.0,11.0,10.399999618530273,10.520000457763672,103479961,331002331,28.12
2026-05-05,10.520000457763672,11.319999694824219,10.5,10.800000190734863,808377583,168036976,20.79
2026-05-06,11.100000381469727,11.420000076293945,10.90999984741211,11.300000190734863,879179908,230166399,26.18
2026-05-07,11.390000343322754,11.390000343322754,11.109999656677246,11.229999542236328,422871156,145216396,34.34
2026-05-08,11.170000076293945,11.4399995803833,11.010000228881836,11.239999771118164,552801225,121478896,21.98
2026-05-11,11.239999771118164,12.430000305175781,11.199999809265137,12.180000305175781,787093627,449640577,24.16
2026-05-12,12.039999961853027,12.109999656677246,11.630000114440918,11.890000343322754,919513608,245790888,26.73
2026-05-13,12.180000305175781,12.960000038146973,12.039999961853027,12.829999923706055,400183623,363928117,24.69
2026-05-14,12.920000076293945,13.09000015258789,12.630000114440918,12.970000267028809,964456163,206829818,21.45
2026-05-15,13.0,13.329999923706055,12.680000305175781,12.949999809265137,143370962,277955482,22.84
2026-05-18,12.739999771118164,13.050000190734863,12.449999809265137,12.859999656677246,250676139,263499225,19.9
2026-05-19,12.979999542236328,13.680000305175781,12.859999656677246,13.520000457763672,469688355,349677352,22.66
2026-05-20,13.4399995803833,13.680000305175781,13.319999694824219,13.579999923706055,900186913,239255208,26.58
2026-05-21,13.649999618530273,13.880000114440918,13.510000228881836,13.619999885559082,769010637,200135231,26.03
2026-05-22,13.619999885559082,13.989999771118164,13.529999732971191,13.729999542236328,756253332,170448106,22.54
2026-05-25,13.970000267028809,14.09000015258789,13.789999961853027,14.039999961853027,781993776,223684620,28.6
2026-05-26,14.09000015258789,14.199999809265137,13.949999809265137,14.140000343322754,747187097,187745040,25.13
2026-05-27,14.199999809265137,14.289999961853027,14.069999694824219,14.180000305175781,580574851,194238495,33.46
2026-05-28,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0,0,0.0
2026-05-29,14.319999694824219,14.4399995803833,13.869999885559082,13.989999771118164,846740260,276408960,32.64
2026-06-01,14.199999809265137,14.3100004196167,13.869999885559082,13.949999809265137,571818698,144339450,25.24
2026-06-02,14.0,14.199999809265137,13.8100004196167,14.15999984741211,541502060,148034620,27.34
2026-06-03,14.180000305175781,15.09000015258789,14.0600004196167,14.850000381469727,58420870,279693981,24.7
2026-06-04,14.899999618530273,15.1899995803833,14.880000114440918,14.930000305175781,860152052,275787190,32.06
2026-06-05,15.079999923706055,15.25,14.920000076293945,14.949999809265137,685576040,174790044,25.5
2026-06-08,14.819999694824219,15.039999961853027,14.260000228881836,14.399999618530273,551994929,156145681,28.29
2026-06-09,14.800000190734863,14.850000381469727,14.029999732971191,14.140000343322754,958236360,190659953,19.9
2026-06-10,14.199999809265137,14.210000038146973,13.75,13.880000114440918,739573180,202705196,27.41
2026-06-11,13.779999732971191,14.489999771118164,13.729999542236328,14.170000076293945,802424304,148644569,18.52
2026-06-12,14.4399995803833,15.09000015258789,14.210000038146973,14.899999618530273,930356200,262911378,28.26
2026-06-15,15.34000015258789,15.34000015258789,14.90999984741211,14.949999809265137,568047552,182768158,32.17
2026-06-16,14.979999542236328,15.020000457763672,14.550000190734863,14.619999885559082,492429596,133206640,27.05
2026-06-17,14.550000190734863,15.050000190734863,14.449999809265137,14.920000076293945,503061861,108519036,21.57
2026-06-18,14.989999771118164,15.079999923706055,14.8100004196167,15.010000228881836,343479057,92814901,27.02
2026-06-19,14.979999542236328,15.15999984741211,14.829999923706055,14.920000076293945,416172167,139192147,33.45
2026-06-22,14.979999542236328,15.029999732971191,14.75,14.819999694824219,258582090,79891572,30.9
2026-06-23,14.84000015258789,14.970000267028809,14.399999618530273,14.449999809265137,432187940,113792075,26.33
2026-06-24,14.470000267028809,14.59000015258789,14.15999984741211,14.3100004196167,437079976,116367411,26.62
2026-06-25,14.380000114440918,14.449999809265137,13.979999542236328,14.0600004196167,344935684,101986234,29.55
