Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,6521.0,6557.5,2801200,153600,4038,2026-06-30,7000.0,248800,6500.0,346700,0.8232,0.201
2026-06-09,6753.0,6798.5,2912200,111000,9096,2026-06-30,7100.0,238200,6500.0,337300,0.9926,0.2126
2026-06-10,6638.5,6674.0,2901800,-10400,4156,2026-06-30,7100.0,241600,6500.0,340700,0.9325,0.2069
2026-06-11,6655.5,6683.5,2887500,-14300,1834,2026-06-30,7100.0,238400,6500.0,350600,0.9632,0.2018
2026-06-12,6638.0,6673.5,2925500,38000,1941,2026-06-30,7100.0,245400,6500.0,351400,0.9086,0.1899
2026-06-15,6608.5,6643.0,2959000,33500,1442,2026-06-30,7100.0,246900,6500.0,351300,0.8627,0.2077
2026-06-16,6712.5,6732.5,2909900,-49100,3292,2026-06-30,7100.0,251300,6500.0,380500,0.8858,0.2071
2026-06-17,6663.5,6687.5,2953300,43400,2110,2026-06-30,6800.0,353700,6500.0,381400,0.7579,0.2153
2026-06-18,6767.0,6795.5,3059100,105800,3790,2026-06-30,6800.0,280500,6500.0,380300,0.8591,0.2218
2026-06-19,6743.0,6763.5,3062000,2900,2755,2026-06-30,6800.0,277500,6500.0,379600,0.8275,0.2153
2026-06-22,6787.5,6791.5,3002100,-59900,2474,2026-06-30,7000.0,256200,6500.0,358500,0.8391,0.2285
2026-06-23,6747.0,6752.5,2919600,-82500,3587,2026-06-30,7100.0,240000,6500.0,322100,0.7873,0.2203
2026-06-24,6753.5,6755.5,2569300,-350300,5089,2026-06-30,7100.0,236900,6500.0,322600,0.7896,0.2157
2026-06-25,6713.5,6712.5,1575300,-994000,10842,2026-06-30,7100.0,228300,6500.0,316200,0.8201,0.1875
2026-06-29,6557.5,6566.0,493100,-1082200,13654,2026-06-30,7100.0,210800,6500.0,337000,0.9223,0.0
2026-07-01,6545.5,6555.5,3328600,29100,2159,2026-07-28,7000.0,108800,6000.0,87900,0.7896,0.2273
2026-07-02,6682.0,6698.5,3333500,4900,2788,2026-07-28,7000.0,97500,6000.0,88700,0.8861,0.2258
2026-07-03,6757.0,6765.5,3421300,87800,3483,2026-07-28,6800.0,105100,6000.0,88400,0.7721,0.2247
2026-07-06,6857.5,6857.5,3558700,137400,3504,2026-07-28,7000.0,133200,6600.0,137000,1.0065,0.2186
2026-07-07,6771.5,6768.5,3527500,-31200,3648,2026-07-28,7000.0,191200,6650.0,150100,0.9188,0.2168
2026-07-13,6938.5,6942.0,3804500,93600,4544,2026-07-28,7000.0,255900,6650.0,196000,0.9261,0.2489
2026-07-15,7273.5,7266.5,4141700,30800,7939,2026-07-28,7500.0,287200,6650.0,219200,1.1024,0.2036
2026-07-16,7316.0,7295.5,4116900,-24800,3963,2026-07-28,7500.0,272300,6650.0,218500,1.1702,0.2319
2026-07-21,7330.0,7315.0,3735500,-305200,5080,2026-07-28,7500.0,256600,6650.0,218300,1.1314,0.2014
2026-07-23,7305.0,7278.0,2113800,-1443500,15556,2026-07-28,7500.0,231900,6650.0,217200,1.1648,0.2226
2026-07-27,7413.5,7421.0,493400,-687400,11711,2026-07-28,7500.0,151900,6650.0,217400,1.5658,0.0
2026-07-29,7784.5,7808.5,3490900,-102000,10322,2026-08-25,8400.0,236800,7500.0,74900,0.7187,0.3028
2026-07-31,8056.0,8085.0,3565700,44700,8190,2026-08-25,8800.0,199400,7000.0,118800,0.9066,0.3187
2026-08-03,8583.89,8399.0,3406300,-159400,22244,2026-08-25,8800.0,207300,8000.0,248100,1.1191,0.2642
