Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1404.7,1409.6,16209500,-471750,4362,2026-06-30,1400.0,633250,1320.0,672350,1.086,0.277
2026-06-09,1424.4,1429.4,16054800,-154700,3475,2026-06-30,1400.0,651100,1300.0,686800,1.1342,0.2589
2026-06-10,1385.7,1392.2,15759850,-294950,2798,2026-06-30,1400.0,708900,1400.0,676600,1.114,0.271
2026-06-11,1390.8,1396.8,15948550,188700,1941,2026-06-30,1400.0,757350,1400.0,704650,1.0906,0.2644
2026-06-12,1394.3,1402.0,15954500,5950,2109,2026-06-30,1400.0,763300,1400.0,709750,1.0758,0.2556
2026-06-15,1389.1,1395.6,15786200,-168300,1702,2026-06-30,1400.0,783700,1320.0,702950,1.0659,0.2742
2026-06-16,1376.4,1382.6,15683350,-102850,4081,2026-06-30,1400.0,889950,1320.0,702100,0.9895,0.269
2026-06-17,1369.8,1375.1,15541400,-141950,1384,2026-06-30,1400.0,900150,1320.0,720800,0.9629,0.2774
2026-06-18,1368.8,1374.8,15593250,51850,2164,2026-06-30,1400.0,1024250,1320.0,722500,0.9938,0.272
2026-06-19,1412.9,1417.5,15208200,-385050,4277,2026-06-30,1400.0,1020000,1400.0,762450,0.9984,0.2556
2026-06-22,1435.9,1436.0,14785750,-422450,2776,2026-06-30,1400.0,916300,1400.0,866150,1.0546,0.2561
2026-06-23,1481.0,1480.1,13844800,-940950,4747,2026-06-30,1500.0,1034450,1400.0,792200,0.9176,0.2689
2026-06-24,1454.2,1454.1,9486850,-4357950,6882,2026-06-30,1500.0,1314100,1400.0,617950,0.798,0.2279
2026-06-25,1450.0,1449.6,4447200,-5039650,6771,2026-06-30,1500.0,1028500,1400.0,562700,0.8287,0.1643
2026-06-29,1500.4,1487.6,1796900,-2650300,6128,2026-06-30,1400.0,538050,1400.0,430950,0.9903,0.0
2026-07-01,1493.3,1500.8,15464050,-85000,3139,2026-07-28,1500.0,1078650,1400.0,392700,0.5644,0.3098
2026-07-02,1527.9,1533.9,15452150,-11900,2879,2026-07-28,1500.0,850850,1500.0,472600,0.6671,0.2971
2026-07-03,1542.3,1551.1,15742850,290700,3606,2026-07-28,1500.0,825350,1400.0,521900,0.6779,0.2975
2026-07-06,1529.2,1536.9,15753900,11050,2339,2026-07-28,1500.0,818550,1400.0,491300,0.637,0.3221
2026-07-07,1477.4,1483.4,15809150,55250,3189,2026-07-28,1500.0,1012350,1400.0,438600,0.603,0.327
2026-07-13,1558.6,1560.6,15415600,-148750,2758,2026-07-28,1500.0,772650,1500.0,659600,0.7442,0.3626
2026-07-15,1554.3,1555.3,15681650,-34000,2582,2026-07-28,1500.0,742050,1500.0,692750,0.7132,0.38
2026-07-16,1557.6,1559.8,15555850,-125800,1257,2026-07-28,1500.0,739500,1500.0,732700,0.7167,0.3721
2026-07-21,1593.2,1593.0,14631900,-528700,3552,2026-07-28,1600.0,895900,1500.0,716550,0.7984,0.371
2026-07-23,1568.3,1568.8,8632600,-3880250,5800,2026-07-28,1600.0,930750,1500.0,725900,0.833,0.4236
2026-07-27,1713.4,1711.1,2175150,-3190900,8227,2026-07-28,1700.0,658750,1680.0,568650,0.8268,0.0
2026-07-29,1781.3,1785.3,16630250,-498950,4262,2026-08-25,1800.0,1402500,1700.0,1438200,0.8495,0.2624
2026-07-31,1816.2,1812.9,16371850,-84150,4741,2026-08-25,1800.0,1375300,1700.0,2062100,0.9076,0.271
2026-08-03,1811.4,1810.9,16468750,96900,2908,2026-08-25,1800.0,1336200,1700.0,2069750,0.9281,0.2791
2026-08-04,1849.96,1834.7,16756900,288150,2526,2026-08-25,1800.0,1343000,1700.0,2239750,0.9848,0.2771
2026-08-06,1830.24,1829.7,16580950,-60350,2159,2026-08-25,1800.0,1309850,1700.0,2236350,0.921,0.285
2026-08-07,1844.97,1852.5,16531650,-49300,2100,2026-08-25,1800.0,1236750,1700.0,2225300,0.9858,0.276
2026-08-11,1858.09,1856.7,16395650,-136850,1480,2026-08-25,1800.0,1173000,1700.0,2107150,0.9283,0.2846
2026-08-12,1849.95,1840.7,16477250,81600,1922,2026-08-25,1900.0,1184900,1700.0,1967750,0.8373,0.2813
2026-08-13,1851.69,1845.0,16244350,-232900,1790,2026-08-25,1900.0,1060800,1700.0,1949050,0.8398,0.2757
2026-08-14,1787.96,1786.1,15684200,-560150,3749,2026-08-25,1900.0,1088000,1700.0,1779900,0.7933,0.2689
2026-08-19,1801.85,1806.0,15026300,-208250,2937,2026-08-25,1900.0,948600,1700.0,1695750,0.8069,0.2141
2026-08-27,1929.14,1894.7,16000400,187000,5660,2026-09-29,2000.0,1095650,1800.0,868700,0.7733,0.2257
2026-09-02,1864.0,1865.5,18779050,-487900,4355,2026-09-29,2000.0,1682150,1800.0,799000,0.6026,0.2334
