timestamp,spot,atm_strike,atm_ce_premium,atm_pe_premium,straddle_premium,implied_move_pct,pcr
2026-01-16 13:25:00+05:30,25673.1,25650,132.75,86.25,219.0,0.8530329410939856,1.7797015059665067
2026-01-16 13:26:00+05:30,25673.5,25650,133.0,85.95,218.95,0.8528248972676105,1.5073489151444386
2026-01-16 13:27:00+05:30,25682.5,25700,108.9,102.7,211.60000000000002,0.8239073298938967,1.3409688513314337
2026-01-16 13:28:00+05:30,25694.1,25700,116.7,95.2,211.9,0.8247029473692404,1.0563916913467015
2026-01-16 13:29:00+05:30,25701.65,25700,120.65,90.25,210.9,0.820569885591003,1.0233254734852706
2026-01-16 13:30:00+05:30,25700.5,25700,118.4,94.2,212.60000000000002,0.8272212602867649,0.8698680758286833
2026-01-16 13:31:00+05:30,25714.7,25700,127.0,85.35,212.35,0.825792251124843,0.6983663231837207
2026-01-16 13:32:00+05:30,25713.35,25700,126.85,85.55,212.39999999999998,0.8260300583160108,0.798089452219383
2026-01-16 13:33:00+05:30,25719.75,25700,128.65,82.8,211.45,0.8221308527493463,0.8587165747580897
2026-01-16 13:34:00+05:30,25702.3,25700,118.0,92.85,210.85,0.8203545986156882,0.9000616702911487
2026-01-16 13:35:00+05:30,25688.3,25700,113.6,98.95,212.55,0.8274194866923853,1.294877030920486
2026-01-16 13:36:00+05:30,25700.85,25700,119.65,93.5,213.15,0.8293500020427341,1.0998297634474172
2026-01-16 13:37:00+05:30,25700.5,25700,120.45,93.4,213.85000000000002,0.8320849788914614,1.1001456243354446
2026-01-16 13:38:00+05:30,25705.35,25700,122.4,92.0,214.4,0.8340676162744332,0.9673896164397743
2026-01-16 13:39:00+05:30,25704.95,25700,121.9,92.55,214.45,0.8342751104359277,0.914678452764178
2026-01-16 13:40:00+05:30,25702.3,25700,118.85,94.75,213.6,0.8310540301840691,1.110736003138518
2026-01-16 13:41:00+05:30,25704.45,25700,119.4,94.25,213.65,0.8311790370927991,1.130419757962143
2026-01-16 13:42:00+05:30,25692.6,25700,115.8,98.25,214.05,0.8331192639125663,1.230050656046572
2026-01-16 13:43:00+05:30,25695.65,25700,116.95,96.5,213.45,0.8306853494657654,1.1818042090328682
2026-01-16 13:44:00+05:30,25696.35,25700,119.6,94.45,214.05,0.8329976825502455,1.2710056404711108
2026-01-16 13:45:00+05:30,25700.2,25700,120.75,93.1,213.85,0.8320946918701021,0.8698996191715648
2026-01-16 13:46:00+05:30,25701.0,25700,119.25,93.55,212.8,0.8279833469514806,0.9597046692560215
2026-01-16 13:47:00+05:30,25709.1,25700,125.1,87.75,212.85,0.8279169632542562,1.1248362765909399
2026-01-16 13:48:00+05:30,25712.25,25700,126.2,86.7,212.9,0.8280099952357339,0.7386693013206997
2026-01-16 13:49:00+05:30,25706.9,25700,120.5,91.0,211.5,0.8227363081507298,0.7439599011185621
2026-01-16 13:50:00+05:30,25712.7,25700,124.1,88.15,212.25,0.8254675705001808,0.791191863524594
2026-01-16 13:51:00+05:30,25697.75,25700,116.3,95.05,211.35,0.8224455448434201,0.9199844643258676
2026-01-16 13:52:00+05:30,25701.5,25700,118.0,93.5,211.5,0.8229091687255607,1.2369228675444863
2026-01-16 13:53:00+05:30,25689.2,25700,111.25,99.85,211.1,0.8217461034208928,1.4003346122177256
2026-01-16 13:54:00+05:30,25686.25,25700,112.75,99.7,212.45,0.8270962090612682,1.3083926690541394
2026-01-16 13:55:00+05:30,25689.45,25700,112.25,99.7,211.95,0.8250468577567834,1.255969445233145
2026-01-16 13:56:00+05:30,25688.15,25700,111.2,100.65,211.85000000000002,0.8246993263430804,1.2018293895406642
2026-01-16 13:57:00+05:30,25684.45,25700,111.35,100.5,211.85,0.8248181292571963,1.6291971293258842
2026-01-16 13:58:00+05:30,25682.55,25700,111.0,101.85,212.85,0.8287728438180788,1.3572848484848485
2026-01-16 13:59:00+05:30,25683.7,25700,111.65,100.75,212.4,0.8269836511094586,1.2648349018982294
2026-01-16 14:00:00+05:30,25681.8,25700,110.85,101.7,212.55,0.8276289045160387,1.322830513695114
2026-01-16 14:01:00+05:30,25683.2,25700,110.5,101.6,212.1,0.8258316720657861,1.4237237626328065
2026-01-16 14:02:00+05:30,25679.7,25700,110.0,101.5,211.5,0.8236077524270142,1.1897814547934644
2026-01-16 14:03:00+05:30,25681.55,25700,111.8,99.4,211.2,0.822380269103695,1.3271484282787078
2026-01-16 14:04:00+05:30,25680.45,25700,106.75,103.8,210.55,0.8198843867611355,1.0809483953979337
2026-01-16 14:05:00+05:30,25681.05,25700,108.75,102.0,210.75,0.8206440157236561,1.331562549354621
2026-01-16 14:06:00+05:30,25681.65,25700,108.45,102.1,210.55,0.8198460768681141,1.033524964069237
2026-01-16 14:07:00+05:30,25687.8,25700,112.55,96.45,209.0,0.8136158020538933,1.0788382563950325
2026-01-16 14:08:00+05:30,25695.65,25700,114.95,94.55,209.5,0.8153130977422249,0.8427779488758854
2026-01-16 14:09:00+05:30,25672.5,25650,127.95,85.45,213.4,0.831239653325543,0.9064110456860857
2026-01-16 14:10:00+05:30,25684.05,25700,108.45,100.4,208.85000000000002,0.8131505739943663,1.1792370805780064
2026-01-16 14:11:00+05:30,25694.55,25700,113.65,95.85,209.5,0.8153480018136141,1.1908606664741088
2026-01-16 14:12:00+05:30,25688.4,25700,108.6,100.65,209.25,0.8145700004671368,0.8423790621873689
2026-01-16 14:13:00+05:30,25685.0,25700,108.25,100.35,208.6,0.812147167607553,1.0493668420027273
2026-01-16 14:14:00+05:30,25688.05,25700,109.65,99.3,208.95,0.8134132407870585,1.035918270211464
2026-01-16 14:15:00+05:30,25679.25,25700,104.8,104.45,209.25,0.8148602470866555,0.981297171767438
2026-01-16 14:16:00+05:30,25681.8,25700,106.95,102.35,209.3,0.8149740283001972,1.1567467210978895
2026-01-16 14:17:00+05:30,25674.55,25650,130.0,83.5,213.5,0.8315627732521116,0.8721507247161726
2026-01-16 14:18:00+05:30,25678.05,25700,105.1,103.05,208.14999999999998,0.8106145131737028,1.0489980255543199
2026-01-16 14:19:00+05:30,25687.4,25700,109.65,98.7,208.35000000000002,0.8110980480702601,1.0752226103418525
2026-01-16 14:20:00+05:30,25688.7,25700,109.5,99.6,209.1,0.813976573357157,0.7509573916317932
2026-01-16 14:21:00+05:30,25683.05,25700,108.35,100.75,209.1,0.8141556396144538,1.0452413818321433
2026-01-16 14:22:00+05:30,25682.85,25700,107.6,101.2,208.8,0.8129938850244425,1.0272126144455749
2026-01-16 14:23:00+05:30,25685.55,25700,109.75,99.15,208.9,0.8132977491235346,1.0078213440362251
2026-01-16 14:24:00+05:30,25699.1,25700,114.35,94.05,208.39999999999998,0.8109233397278504,0.9322452723513108
2026-01-16 14:25:00+05:30,25706.2,25700,116.95,91.5,208.45,0.8108938699613322,0.6087637438787766
2026-01-16 14:26:00+05:30,25701.7,25700,118.15,90.15,208.3,0.8104522268954972,0.6056757596767638
2026-01-16 14:27:00+05:30,25705.45,25700,117.25,91.0,208.25,0.8101394840393769,0.5062126253577495
2026-01-16 14:28:00+05:30,25687.05,25700,108.5,99.25,207.75,0.8087732923788445,0.8162051948608443
2026-01-16 14:29:00+05:30,25697.8,25700,113.45,93.65,207.10000000000002,0.8059055639004118,1.042071335871875
2026-01-16 14:30:00+05:30,25687.8,25700,107.75,99.85,207.6,0.8081657440497045,0.9693733370033948
2026-01-16 14:31:00+05:30,25695.05,25700,112.7,95.85,208.55,0.8116349257931003,0.905438024962713
2026-01-16 14:32:00+05:30,25694.0,25700,110.7,97.4,208.10000000000002,0.8099167120728575,1.1997856144588122
2026-01-16 14:33:00+05:30,25707.05,25700,117.6,90.65,208.25,0.8100890611719354,0.9153295930557865
2026-01-16 14:34:00+05:30,25701.7,25700,115.05,92.65,207.7,0.8081177509658893,0.7843008159096223
2026-01-16 14:35:00+05:30,25708.1,25700,118.7,89.55,208.25,0.8100559745761065,0.6515717344753748
2026-01-16 14:36:00+05:30,25707.75,25700,117.65,89.85,207.5,0.8071495949664984,0.7901973874313728
2026-01-16 14:37:00+05:30,25692.45,25700,109.2,97.3,206.5,0.8037380631274946,0.7467333522065993
2026-01-16 14:38:00+05:30,25698.2,25700,110.85,94.85,205.7,0.8004451673658076,0.974730708178431
2026-01-16 14:39:00+05:30,25704.95,25700,115.95,90.55,206.5,0.8033472152250831,0.9322761971229016
2026-01-16 14:40:00+05:30,25705.8,25700,117.25,89.55,206.8,0.8044877031642664,0.6808324173375717
2026-01-16 14:41:00+05:30,25705.7,25700,117.9,89.0,206.9,0.8048798515504343,0.9580061724595756
2026-01-16 14:42:00+05:30,25712.45,25700,121.8,85.9,207.7,0.8077798887309454,0.8274707650145591
2026-01-16 14:43:00+05:30,25716.9,25700,124.3,83.15,207.45,0.8066679887544765,0.7761208384012672
2026-01-16 14:44:00+05:30,25710.2,25700,120.15,86.7,206.85000000000002,0.8045444998483093,0.6189784078235907
2026-01-16 14:45:00+05:30,25707.45,25700,120.25,87.05,207.3,0.8063810296237083,0.5655702369972331
2026-01-16 14:46:00+05:30,25696.85,25700,114.05,92.75,206.8,0.8047678995674568,0.8731643887891679
2026-01-16 14:47:00+05:30,25698.95,25700,114.7,92.5,207.2,0.806258621461188,1.0544458980134057
2026-01-16 14:48:00+05:30,25705.55,25700,119.35,88.15,207.5,0.8072186745663875,0.916682876797114
2026-01-16 14:49:00+05:30,25703.4,25700,116.9,90.25,207.15,0.8059245080417378,0.8001122367033371
2026-01-16 14:50:00+05:30,25693.05,25700,110.05,96.85,206.89999999999998,0.8052761349859203,0.8983078349559573
2026-01-16 14:51:00+05:30,25700.55,25700,115.3,92.15,207.45,0.8071811692745875,0.9887543108475084
2026-01-16 14:52:00+05:30,25700.3,25700,114.55,93.4,207.95,0.809134523721513,0.9957160197063093
2026-01-16 14:53:00+05:30,25696.2,25700,113.2,94.6,207.8,0.8086798826285598,1.0215293358330515
2026-01-16 14:54:00+05:30,25696.15,25700,113.2,94.7,207.9,0.8090706195286065,1.3323864666561906
2026-01-16 14:55:00+05:30,25700.9,25700,115.0,93.5,208.5,0.8112556369621297,0.9949360374808996
2026-01-16 14:56:00+05:30,25701.45,25700,114.45,93.15,207.60000000000002,0.8077365284838015,1.107397194260013
2026-01-16 14:57:00+05:30,25708.9,25700,118.6,89.85,208.45,0.8108087082683427,0.9190324258444149
2026-01-16 14:58:00+05:30,25699.4,25700,113.5,93.9,207.4,0.8070227320482191,0.9207992788916747
2026-01-16 14:59:00+05:30,25706.35,25700,115.5,91.75,207.25,0.8062210309903974,0.8050057960360768
2026-01-16 15:00:00+05:30,25706.4,25700,117.4,90.4,207.8,0.8083590078735257,0.7827992855573273
2026-01-16 15:01:00+05:30,25704.95,25700,114.5,92.9,207.4,0.8068484863810278,0.9983953054819197
2026-01-16 15:02:00+05:30,25702.75,25700,115.4,91.2,206.60000000000002,0.8038050403166976,0.9526895657809462
2026-01-16 15:03:00+05:30,25700.15,25700,112.85,93.85,206.7,0.8042754614272679,0.9050563701330705
2026-01-16 15:04:00+05:30,25697.3,25700,111.45,95.5,206.95,0.8053375257322753,0.9690776833054424
2026-01-16 15:05:00+05:30,25693.8,25700,108.75,98.75,207.5,0.8075878227432298,1.0372577444538185
2026-01-16 15:06:00+05:30,25694.4,25700,109.9,98.25,208.15,0.8100986985491002,1.0084596791913865
2026-01-16 15:07:00+05:30,25691.8,25700,109.6,98.35,207.95,0.8094022217205489,0.7081347135644375
2026-01-16 15:08:00+05:30,25692.35,25700,109.7,98.25,207.95,0.8093848947254727,0.797672142659704
2026-01-16 15:09:00+05:30,25694.2,25700,109.65,98.2,207.85000000000002,0.8089374255668595,0.8721749249709071
2026-01-16 15:10:00+05:30,25691.05,25700,109.15,98.75,207.9,0.8092312303311854,1.5034774720290294
2026-01-16 15:11:00+05:30,25686.0,25700,105.9,101.55,207.45,0.8076384022424667,0.9152622916618374
2026-01-16 15:12:00+05:30,25690.2,25700,108.0,98.9,206.9,0.8053654701014394,0.9027681394093607
2026-01-16 15:13:00+05:30,25687.75,25700,107.85,99.2,207.05,0.8060262187229322,0.704237081021389
2026-01-16 15:14:00+05:30,25682.45,25700,107.0,100.1,207.1,0.8063872410926527,0.7481176798661461
2026-01-16 15:15:00+05:30,25692.25,25700,112.55,94.0,206.55,0.8039389310005937,0.9623853067848449
2026-01-16 15:16:00+05:30,25693.75,25700,112.8,94.35,207.14999999999998,0.8062271953296033,0.9253414216092826
2026-01-16 15:17:00+05:30,25697.8,25700,113.6,93.4,207.0,0.8055164255305901,0.7950084277138717
2026-01-16 15:18:00+05:30,25693.95,25700,113.75,93.4,207.15,0.8062209197106712,0.6523380093520375
2026-01-16 15:19:00+05:30,25694.05,25700,114.6,93.15,207.75,0.808552952921007,0.6787733851480956
2026-01-16 15:20:00+05:30,25695.9,25700,115.65,93.95,209.60000000000002,0.8156943325588908,0.4793489005121175
2026-01-16 15:21:00+05:30,25699.05,25700,115.35,92.85,208.2,0.8101466785737217,0.7016235415860644
2026-01-16 15:22:00+05:30,25702.7,25700,118.15,88.9,207.05,0.8055573928030907,0.7411866937938714
2026-01-16 15:23:00+05:30,25695.4,25700,114.55,92.4,206.95,0.8053970749628337,0.6947351910280464
2026-01-16 15:24:00+05:30,25700.0,25700,116.55,90.5,207.05,0.8056420233463035,0.5839623497866814
2026-01-16 15:25:00+05:30,25698.0,25700,114.5,91.7,206.2,0.8023970737022336,0.8407222001391236
2026-01-16 15:26:00+05:30,25699.7,25700,114.9,91.25,206.15,0.8021494414331685,0.6632532707510479
2026-01-16 15:27:00+05:30,25699.65,25700,111.85,91.25,203.1,0.7902831361516596,0.6056243473071758
2026-01-16 15:28:00+05:30,25694.65,25700,110.15,91.15,201.3,0.7834315703852748,0.5483791735692672
2026-01-16 15:29:00+05:30,25701.9,25700,108.45,89.65,198.10000000000002,0.7707601383555301,0.6731730843429277
