Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,386.3,386.9,112906500,-84000,3637,2026-06-30,400.0,5116125,400.0,2835000,0.6293,0.3837
2026-06-09,396.55,398.05,111727875,-1178625,3423,2026-06-30,400.0,4525500,390.0,3113250,0.6747,0.3661
2026-06-10,377.3,378.65,109759125,-1968750,4474,2026-06-30,400.0,5113500,390.0,2916375,0.6179,0.398
2026-06-11,370.65,372.35,110265750,506625,3322,2026-06-30,400.0,5562375,370.0,3168375,0.622,0.3726
2026-06-12,378.75,380.7,111880125,1614375,4126,2026-06-30,400.0,5717250,370.0,2827125,0.6107,0.3496
2026-06-15,382.85,384.35,113518125,1638000,4113,2026-06-30,400.0,5580750,370.0,2714250,0.5811,0.3588
2026-06-16,384.2,385.05,112494375,-1023750,2491,2026-06-30,400.0,5803875,370.0,2690625,0.5823,0.3294
2026-06-17,392.25,393.1,112090125,-404250,4156,2026-06-30,400.0,6987750,370.0,2714250,0.5738,0.3465
2026-06-18,405.9,406.35,108341625,-3748500,7680,2026-06-30,410.0,5050500,400.0,2853375,0.6004,0.3441
2026-06-19,414.35,414.55,103304250,-5037375,11699,2026-06-30,420.0,4549125,400.0,2829750,0.599,0.3546
2026-06-22,411.5,412.75,103094250,-210000,3471,2026-06-30,420.0,5622750,400.0,2698500,0.5491,0.3747
2026-06-23,399.85,400.2,99550500,-3543750,5227,2026-06-30,420.0,5383875,400.0,2709000,0.5011,0.3362
2026-06-24,402.9,402.55,85110375,-14440125,8312,2026-06-30,420.0,4774875,400.0,2333625,0.4949,0.3548
2026-06-25,402.7,402.2,64892625,-20217750,9777,2026-06-30,420.0,3499125,400.0,2178750,0.5536,0.2466
2026-06-29,413.75,413.3,37731750,-27160875,15636,2026-06-30,420.0,2604000,400.0,2010750,0.6518,0.0
2026-07-01,413.95,414.95,72303000,1619625,4377,2026-07-28,420.0,3199875,390.0,2029125,0.6719,0.3725
2026-07-02,401.95,403.0,73757250,1454250,5236,2026-07-28,420.0,4436250,390.0,2097375,0.5983,0.3782
2026-07-03,383.6,384.4,79188375,5431125,12292,2026-07-28,420.0,5536125,390.0,2924250,0.5355,0.3862
2026-07-06,387.5,388.2,81406500,2218125,4666,2026-07-28,420.0,5643750,390.0,2947875,0.5554,0.3909
2026-07-07,376.45,376.6,82073250,666750,3838,2026-07-28,420.0,6168750,390.0,2420250,0.5098,0.4013
2026-07-13,409.1,409.65,82162500,296625,7832,2026-07-28,400.0,4635750,390.0,3105375,0.7588,0.4632
2026-07-15,417.95,418.95,86764125,4142250,11977,2026-07-28,410.0,5575500,400.0,3186750,0.6634,0.5574
2026-07-16,435.4,434.85,89872125,3108000,36319,2026-07-28,420.0,6449625,400.0,5260500,0.7768,0.4897
2026-07-21,413.3,413.65,76269375,-3341625,3789,2026-07-28,440.0,6951000,400.0,4354875,0.6045,0.3558
2026-07-23,409.6,409.65,51195375,-21291375,10349,2026-07-28,420.0,6580875,400.0,4706625,0.6042,0.2806
2026-07-27,415.95,416.95,15810375,-23845500,10828,2026-07-28,420.0,3795750,440.0,3373125,0.6593,0.0
2026-07-29,405.15,407.25,80997000,-837375,5340,2026-08-25,410.0,4265625,400.0,2769375,0.5674,0.3342
2026-07-31,407.0,409.1,80296125,-236250,3016,2026-08-25,410.0,4092375,400.0,2832375,0.5974,0.3378
2026-08-03,411.12,409.7,80409000,112875,2332,2026-08-25,420.0,4144875,400.0,2761500,0.6097,0.3536
2026-08-04,411.93,410.3,80448375,39375,1815,2026-08-25,420.0,4383750,400.0,2892750,0.626,0.3567
2026-08-06,408.25,411.15,80920875,228375,2246,2026-08-25,420.0,5131875,400.0,2703750,0.6076,0.3496
2026-08-07,405.27,402.15,80380125,-540750,7957,2026-08-25,420.0,6890625,400.0,2863875,0.563,0.3751
2026-08-11,403.13,404.3,80306625,13125,2051,2026-08-25,410.0,7728000,400.0,3367875,0.505,0.3651
2026-08-12,420.0,419.6,80317125,10500,7100,2026-08-25,420.0,7575750,400.0,3262875,0.5478,0.373
2026-08-13,419.99,419.4,73990875,-6326250,6391,2026-08-25,420.0,7693875,400.0,3333750,0.5674,0.3518
