Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,981.95,984.45,88766250,-2418000,16101,2026-06-30,1000.0,11645250,1000.0,3866250,0.7351,0.2508
2026-06-09,1002.7,1008.15,87371250,-1395000,27781,2026-06-30,1000.0,7773000,1000.0,4427250,0.8792,0.2318
2026-06-10,1003.25,1005.2,81978750,-5392500,23684,2026-06-30,1000.0,6398250,1000.0,4038000,0.8349,0.2292
2026-06-11,1000.7,1004.25,80311500,-1667250,12798,2026-06-30,1000.0,5882250,1000.0,4115250,0.865,0.2273
2026-06-12,1017.15,1020.65,79179750,-1131750,15223,2026-06-30,1100.0,5432250,1000.0,4026750,0.8188,0.2124
2026-06-15,1020.85,1024.95,77847000,-1332750,16380,2026-06-30,1100.0,5337750,1000.0,4047750,0.7803,0.2257
2026-06-16,1015.3,1017.3,76332750,-1514250,10927,2026-06-30,1100.0,5503500,1000.0,4096500,0.7109,0.2195
2026-06-17,1026.45,1027.9,74470500,-1862250,9683,2026-06-30,1100.0,5511750,1000.0,4200000,0.722,0.2136
2026-06-18,1042.75,1044.85,71765250,-2705250,21841,2026-06-30,1100.0,5368500,1000.0,4268250,0.7766,0.2047
2026-06-19,1035.1,1038.85,71243250,-522000,11676,2026-06-30,1100.0,5157750,1000.0,3958500,0.7495,0.2052
2026-06-22,1040.75,1041.6,70695750,-547500,7290,2026-06-30,1100.0,4971750,1000.0,3892500,0.7647,0.2172
2026-06-23,1024.2,1025.75,66184500,-4511250,13347,2026-06-30,1050.0,5177250,1000.0,3547500,0.7347,0.2285
2026-06-24,1034.6,1036.35,53592000,-12592500,29302,2026-06-30,1050.0,4728000,1000.0,3548250,0.7802,0.1971
2026-06-25,1045.35,1044.5,31281000,-22311000,41076,2026-06-30,1100.0,3592500,1000.0,3286500,0.8345,0.1571
2026-06-29,1036.1,1038.85,14887500,-16393500,27243,2026-06-30,1050.0,2970750,1000.0,2703750,0.7997,0.0
2026-07-01,1047.4,1050.9,70786500,-12000,9988,2026-07-28,1100.0,3872250,1050.0,2922750,0.9529,0.2157
2026-07-02,1051.6,1054.5,68548500,-2238000,13103,2026-07-28,1100.0,4279500,1050.0,3180000,0.9185,0.2162
2026-07-03,1040.0,1043.4,68558250,9750,12918,2026-07-28,1100.0,5281500,1050.0,3321750,0.8626,0.2208
2026-07-06,1037.7,1042.7,68019000,-539250,6640,2026-07-28,1100.0,5462250,1050.0,3408750,0.8738,0.2257
2026-07-07,1038.1,1040.0,66786750,-1232250,7674,2026-07-28,1100.0,5492250,1050.0,3498000,0.8249,0.2198
2026-07-13,1037.0,1041.5,65997000,129750,10111,2026-07-28,1100.0,5955000,1050.0,3579750,0.8736,0.2415
2026-07-15,1030.1,1032.2,65960250,-99000,18670,2026-07-28,1100.0,6550500,1050.0,3612750,0.7542,0.2516
2026-07-16,1031.2,1033.9,65174250,-786000,6325,2026-07-28,1100.0,6864750,1050.0,3667500,0.765,0.2455
2026-07-21,1044.4,1046.1,56601750,-2925750,14595,2026-07-28,1100.0,6473250,1040.0,3534750,0.735,0.2524
2026-07-23,1012.6,1014.2,42075750,-10484250,18761,2026-07-28,1050.0,6300750,1050.0,2750250,0.6842,0.2222
2026-07-27,1020.6,1022.3,14418000,-16407000,27877,2026-07-28,1050.0,4266750,1050.0,2127000,0.744,0.0
2026-07-29,1013.7,1019.8,80865000,136500,5018,2026-08-25,1050.0,3382500,1000.0,3180000,1.0036,0.2664
2026-07-31,1027.4,1032.6,80921250,603750,8543,2026-08-25,1050.0,3731250,1000.0,2970750,0.9487,0.2611
2026-08-03,1044.97,1041.7,82341000,1419750,13210,2026-08-25,1050.0,4959750,1000.0,3117750,0.9537,0.2668
2026-08-04,1042.68,1040.7,82432500,91500,9092,2026-08-25,1050.0,5037750,1000.0,3136500,0.9223,0.2717
2026-08-06,1085.0,1089.9,81276750,543750,31010,2026-08-25,1100.0,4888500,1000.0,3586500,1.0051,0.3009
2026-08-07,1097.13,1102.1,79026750,-2250000,77702,2026-08-25,1100.0,9647250,1100.0,4899000,0.8233,0.2303
