date,open,high,low,close,volume,delivery_qty,delivery_pct
2022-01-03,104.1259993867991,110.27809362719177,103.94921500753458,109.8184585571289,29486720,,
2022-01-04,110.31345980775122,110.77309490759168,107.73241201930016,108.19204711914062,13744440,,
2022-01-05,108.19205569051086,109.1113367530835,107.55563614953336,108.68704986572266,8454060,,
2022-01-06,109.25276698145917,109.78312021923324,108.22741954644215,109.35883331298828,12446900,,
2022-01-07,109.60633611627595,111.33882120655262,109.57097707564495,110.9852523803711,11679683,,
2022-01-10,111.58629898656748,113.84913681493899,111.05594586475875,113.63699340820312,14655298,,
2022-01-11,113.60164345752466,113.60164345752466,111.79845133126454,112.11666107177734,7670386,,
2022-01-12,113.42485884323645,113.67236130206541,112.08130181261193,112.682373046875,6334581,,
2022-01-13,112.68240645416478,117.70307807978497,112.434903921958,116.50094604492188,20271714,,
2022-01-14,116.50094604492188,117.49093459361715,115.4402394041487,116.50094604492188,10211720,,
2022-01-17,117.10200620021148,117.45557504648015,114.59166523369089,115.75843811035156,8384625,,
2022-01-18,115.97057141412058,117.03127785998144,113.35416433900993,113.70773315429688,6574122,,
2022-01-19,113.84913921434458,116.57162294636461,113.70771387022738,115.89983367919922,11503199,,
2022-01-20,116.3241230449128,118.97588876782113,115.86448796896696,116.71305084228516,17462235,,
2022-01-21,115.47557304818403,115.47557304818403,111.37417278139611,112.25809478759766,14466758,,
2022-01-24,111.86915359165633,113.42485397883523,109.46489033784006,110.52559661865234,10854431,,
2022-01-25,109.6063090242461,114.2734206922709,109.11131494795538,113.9552001953125,7267866,,
2022-01-27,112.36415374905971,114.06129036379096,111.72773426232477,113.53093719482422,9269062,,
2022-01-28,113.56632140396373,116.67772303555236,113.56632140396373,114.30880737304688,10310726,,
2022-01-31,115.54627627782234,115.54627627782234,112.54094156225409,113.0005874633789,5811200,,
2022-02-01,114.55630848675956,115.58165600347371,112.15204459997707,115.2988052368164,7248713,,
2022-02-02,115.2634230775463,116.39484749740016,114.73306990387661,115.86449432373047,5369074,,
2022-02-03,115.33413665144177,116.07662243356825,113.56629280816438,114.06128692626953,4654885,,
2022-02-04,114.06130370327921,115.12201016526247,113.14202261154756,113.42487335205078,6402287,,
2022-02-07,113.60166116969245,115.26343899266773,112.89452350716074,113.81380462646484,5871041,,
2022-02-08,114.45022687302843,114.90986200502306,111.97524522984331,113.10665893554688,14158927,,
2022-02-09,113.4955705166901,119.75374180513057,113.14200176118639,119.223388671875,35079516,,
2022-02-10,119.50626654529853,120.42554767673681,116.67771585783585,118.83448791503906,17724098,,
2022-02-11,118.76376601231813,119.71840615466085,116.81913747722787,117.73841857910156,10097767,,
2022-02-14,117.45557883848214,117.56164517976109,113.95523851536338,114.30880737304688,9478670,,
2022-02-15,115.08664110217227,116.57163433564492,113.03594643696067,115.72306060791016,16850616,,
2022-02-16,116.85448259855538,117.38483577222507,115.1219977225803,115.86449432373047,10653203,,
2022-02-17,116.46557813685921,117.03129046023894,115.05130272344242,115.2988052368164,6906440,,
2022-02-18,115.26341421281842,118.97588614298589,114.98056352464003,118.30410766601562,23740696,,
2022-02-21,118.92368527583476,119.17881256517761,116.51825025047943,117.50228881835938,14870901,,
2022-02-22,116.26313059882591,117.10138696606613,113.34744080324407,116.55469512939453,11654816,,
2022-02-23,116.88272120851188,118.30411778464737,115.3155312420248,115.53421020507812,7627472,,
2022-02-24,112.25406901041666,114.29505430782834,108.60945638020833,109.33837890625,12115340,,
2022-02-25,110.97843581585605,120.19929976141901,110.97843581585605,119.14236450195312,17079977,,
2022-02-28,118.41343758257605,123.88035539453683,117.02848951920176,123.58879089355469,20872239,,
2022-03-02,124.64571883221055,135.32442655218009,124.64571883221055,134.70484924316406,72648396,,
2022-03-03,138.2037104733731,144.14442440043135,136.19917359801943,137.7299041748047,74050073,,
2022-03-04,137.7299303097383,139.22422394304644,131.57053623937114,131.93499755859375,36095156,,
2022-03-07,135.5431015830628,139.95308379161588,132.44518175955045,137.54763793945312,41642776,,
2022-03-08,137.76635271932363,139.73444124796188,136.01694316552843,137.8756866455078,22940456,,
2022-03-09,138.49526997961297,138.93262791274884,135.2880155448643,136.05337524414062,13870658,,
2022-03-10,134.12175021681634,134.12175021681634,129.05574068040454,130.44068908691406,30890343,,
2022-03-11,131.9349518871701,133.02833546634554,130.6593377114654,132.4816436767578,14663558,,
2022-03-14,131.93497683219258,132.77323328572754,129.6388753307881,131.461181640625,8306420,,
2022-03-15,131.1331583812692,131.20605508308319,125.01021359304869,126.03070068359375,14074860,,
2022-03-16,126.10357250616259,129.60240217591488,126.03067581873056,128.9463653564453,11846738,,
2022-03-17,130.4771113414502,131.20603375117898,127.9258829073995,128.69125366210938,20052773,,
2022-03-21,129.63886559593666,135.8347065841236,129.38373828272753,132.882568359375,20271556,,
2022-03-22,133.86658651045133,135.43377625261328,131.57048553323702,133.64791870117188,12372751,,
2022-03-23,133.1012169246011,134.30393427509082,130.6957711011499,133.42922973632812,13731315,,
2022-03-24,133.90305621015528,137.40188630882716,133.61149166963023,136.60006713867188,16323203,,
2022-03-25,136.60005606141345,137.6934396834284,134.55908219829755,135.6524658203125,10044811,,
2022-03-28,135.65245684954564,141.19226016125404,135.21509898067302,139.40640258789062,19132062,,
2022-03-29,139.95310924899195,140.0988915132982,135.21511336295836,135.57957458496094,10622472,,
2022-03-30,137.00099216220585,137.00099216220585,132.6639051789283,133.31993103027344,10298319,,
2022-03-31,134.23103759583074,134.7777293228664,132.40873183904526,133.42922973632812,9435203,,
2022-04-01,133.97594279792352,136.49072291825107,133.611481588529,135.68890380859375,13505929,,
2022-04-04,135.2151185301109,137.76634718162242,134.55909275442622,136.85519409179688,9490374,,
2022-04-05,137.03743527601517,137.72990945318088,136.19917881773173,136.96453857421875,7637664,,
2022-04-06,137.54766321627366,143.5977217373152,137.25609868711635,141.30162048339844,46157039,,
2022-04-07,142.13989777771235,143.6341912352552,138.42238830992045,139.04197692871094,21712301,,
2022-04-08,141.92119304494352,144.90977941794264,140.20823203027567,141.81185913085938,20151959,,
2022-04-11,141.77542161729184,144.32665028392694,140.9371652186729,143.16036987304688,12393619,,
2022-04-12,142.6865684140113,142.6865684140113,134.34040865464692,135.57957458496094,18907630,,
2022-04-13,137.03745501069668,139.44290192420956,135.36093073021942,136.0169677734375,14216953,,
2022-04-18,136.01695300524455,139.1513110889999,134.55910789746048,138.09437561035156,13052104,,
2022-04-19,139.55219568929124,148.15348250706185,138.96905552626936,144.1444091796875,59341710,,
2022-04-20,145.74805647593442,149.83002706007025,143.6706339556399,145.12847900390625,38356653,,
2022-04-21,146.6592004923219,151.54297887519618,146.51341822107443,150.81405639648438,43683145,,
2022-04-22,150.1944735495193,152.3447925597191,146.69564355331806,147.35166931152344,24007670,,
2022-04-25,145.52934574520526,147.38810000073008,136.12625168427644,137.36541748046875,26465084,,
2022-04-26,140.09890255475887,140.17179925389402,137.36544317431034,139.51576232910156,20819291,,
2022-04-27,139.07840466590102,139.80732711056245,136.01693262281765,136.67295837402344,12214126,,
2022-04-28,137.76633721049606,140.3175656773571,136.41782628616585,138.677490234375,12706800,,
2022-04-29,140.3175751536018,140.682036387767,132.5909925403099,133.28347778320312,21654415,,
2022-05-02,133.1741238449013,137.69344062221424,130.36777920274676,136.78228759765625,21289439,,
2022-05-04,137.5841315318162,139.0055282820869,135.94405579170186,136.5636444091797,18239949,,
2022-05-05,138.13079236668122,139.91664999072682,134.63196268382214,135.47023010253906,12651103,,
2022-05-06,134.48619641367964,137.7298991975364,133.42926105118352,136.60006713867188,14257553,,
2022-05-09,135.54309996521064,135.54309996521064,132.33584628225682,133.42922973632812,10549451,,
2022-05-10,132.66387503962753,134.01238591072286,123.0421017117975,123.95325469970703,19965511,,
2022-05-11,125.15599511274084,126.61384016034988,120.4544470586967,123.8074951171875,20641617,,
2022-05-12,122.34965025418411,124.06261151422429,120.01708927651018,121.76651000976562,10406343,,
2022-05-13,123.91680911670605,126.57737145169308,122.45896430356832,122.96920776367188,11590435,,
2022-05-16,123.5523557988865,125.95780211858084,122.34963820027629,125.1559829711914,7437937,,
2022-05-17,126.39513749329961,134.8506416339298,126.212906896497,134.5226287841797,28092052,,
2022-05-18,135.83469655327542,136.6729528819621,132.51809733884514,135.25155639648438,15425248,,
2022-05-19,132.00787918847712,133.75728887187105,131.71630349292778,132.0807647705078,9396007,,
2022-05-20,134.48617091698554,136.19914285461894,133.79369692266621,135.54310607910156,6365038,,
2022-05-23,135.54312590586483,136.12626608413365,132.95544901149765,134.3404083251953,7794071,,
2022-05-24,133.7208450294668,136.12629176711582,132.0807692250437,132.91903686523438,8572565,,
2022-05-25,134.26750652693187,135.2515562355001,131.24248295573435,131.71627807617188,7926434,,
2022-05-26,134.0852862294855,135.57957951856667,129.56596913669478,133.57504272460938,23140556,,
2022-05-27,134.48622115031714,137.51124552394893,131.57053071887395,132.55458068847656,16408080,,
2022-05-30,134.1217199818166,136.96451285852896,133.06478473906319,136.4542694091797,10577525,,
2022-05-31,135.57954116685363,142.32207211197942,134.99640113088907,140.60910034179688,21380248,,
2022-06-01,141.77542608056623,143.81641130262202,140.82782460720378,142.90525817871094,30867456,,
2022-06-02,143.23327655554772,145.20136515395336,141.6296492206422,144.47244262695312,17646759,,
2022-06-03,145.78450004461453,146.51342254483762,143.01459231927194,143.5977325439453,25335178,,
2022-06-06,143.233265725323,143.45194469138323,140.827819343609,142.03054809570312,22020642,,
2022-06-07,141.15583754688907,145.7480515171833,141.11940031990213,143.99864196777344,12961285,,
2022-06-08,144.3266605369025,147.2059022978659,143.23327674495627,144.071533203125,13059792,,
2022-06-09,143.5612590382192,146.0760389988293,143.2332461950914,144.87332153320312,10562238,,
2022-06-10,143.8528447361283,145.27424123755162,143.05102562123642,144.69110107421875,6741014,,
2022-06-13,143.342610101545,143.8893019953304,138.1672668471948,139.26065063476562,8516696,,
