Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,343.4,343.1,61412400,-1540000,5330,2026-06-30,350.0,3663800,330.0,2224600,0.6955,0.2768
2026-06-09,352.1,352.5,60264400,-1148000,4793,2026-06-30,350.0,2793000,330.0,2165800,0.7388,0.2581
2026-06-10,348.8,348.45,59743600,-520800,3181,2026-06-30,350.0,2856000,330.0,2136400,0.7216,0.2599
2026-06-11,336.85,336.55,60477200,733600,4863,2026-06-30,350.0,3187800,340.0,2027200,0.6813,0.2859
2026-06-12,348.05,349.35,59742200,-735000,4131,2026-06-30,350.0,3077200,330.0,1982400,0.7064,0.2564
2026-06-15,351.85,351.75,59046400,-695800,3277,2026-06-30,350.0,2563400,340.0,1905400,0.6848,0.2701
2026-06-16,356.55,356.25,58658600,-387800,3012,2026-06-30,360.0,2392600,340.0,1967000,0.6728,0.246
2026-06-17,358.75,359.2,57754200,-904400,3168,2026-06-30,360.0,2388400,330.0,1820000,0.6975,0.2397
2026-06-18,358.7,358.45,57748600,-5600,4577,2026-06-30,360.0,2231600,340.0,1779400,0.7039,0.2372
2026-06-19,355.35,356.0,58129400,380800,2147,2026-06-30,360.0,2419200,340.0,1727600,0.6709,0.2395
2026-06-22,369.85,369.6,54856200,-3273200,7203,2026-06-30,370.0,2595600,350.0,1780800,0.6741,0.279
2026-06-23,361.9,361.45,50589000,-4267200,5818,2026-06-30,370.0,2419200,350.0,1785000,0.709,0.2401
2026-06-24,363.65,363.3,39533200,-11055800,12217,2026-06-30,370.0,2161600,360.0,2115400,0.7576,0.271
2026-06-25,364.65,364.35,32527600,-7005600,7794,2026-06-30,370.0,2002000,360.0,3948000,0.8871,0.3448
2026-06-29,364.95,364.6,21455000,-11072600,10826,2026-06-30,370.0,1930600,360.0,1482600,0.7433,0.0
2026-07-01,370.1,371.4,47667375,-933975,2929,2026-07-28,400.0,1923075,360.0,1042650,0.9088,0.2493
2026-07-02,369.6,369.65,47520900,-146475,1962,2026-07-28,400.0,2178225,360.0,1050525,0.8099,0.2404
2026-07-03,365.15,365.0,47957175,436275,1882,2026-07-28,400.0,3539025,360.0,1252125,0.6848,0.2409
2026-07-06,364.75,364.35,47960325,3150,1410,2026-07-28,400.0,3392550,360.0,1334025,0.6778,0.2472
2026-07-07,356.25,355.6,48662775,702450,2531,2026-07-28,400.0,3591000,360.0,1412775,0.6474,0.2433
2026-07-13,351.05,351.75,45270225,-64575,1691,2026-07-28,400.0,3337425,360.0,1307250,0.6419,0.271
2026-07-15,351.7,350.85,44474850,-830025,2166,2026-07-28,370.0,3242925,360.0,1304100,0.6548,0.2753
2026-07-16,349.6,348.6,44103150,-371700,1990,2026-07-28,370.0,3239775,360.0,1255275,0.6427,0.2819
2026-07-21,362.05,360.8,42439950,-785925,2915,2026-07-28,370.0,3457125,360.0,1349775,0.691,0.278
2026-07-23,358.45,358.0,31265325,-7686000,6795,2026-07-28,370.0,3351600,350.0,1156050,0.7196,0.3299
2026-07-27,368.15,368.45,6185025,-17806950,13622,2026-07-28,370.0,2408175,300.0,962325,0.7372,0.0
2026-07-29,374.25,370.75,43276275,1496250,4823,2026-08-25,400.0,4076100,360.0,1708875,0.6709,0.2436
2026-07-31,372.95,372.25,44029125,215775,2100,2026-08-25,400.0,3872925,360.0,1675800,0.7061,0.2286
2026-08-03,368.09,368.15,44506350,477225,2347,2026-08-25,400.0,3559500,360.0,1575000,0.6676,0.2496
2026-08-04,367.99,368.5,44681175,174825,1010,2026-08-25,400.0,3493350,360.0,1587600,0.6769,0.2535
2026-08-06,361.5,363.4,44457525,-455175,2162,2026-08-25,400.0,4096575,360.0,1642725,0.6221,0.243
2026-08-07,367.0,365.85,44128350,-329175,1568,2026-08-25,400.0,3898125,360.0,1713600,0.6397,0.2407
2026-08-11,344.69,341.75,42739200,-1614375,4134,2026-08-25,360.0,3258675,345.0,1727775,0.6778,0.2641
2026-08-12,346.0,343.55,41496525,-1242675,5118,2026-08-25,360.0,2954700,345.0,1782900,0.7143,0.2558
2026-08-13,346.45,344.6,40349925,-1146600,3974,2026-08-25,360.0,2984625,345.0,1689975,0.6924,0.2291
