Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1570.4,1573.5,19286100,-622350,5648,2026-06-30,1740.0,982125,1400.0,430650,0.4891,0.5075
2026-06-09,1579.2,1585.7,18937800,-348300,3695,2026-06-30,1740.0,979425,1400.0,366525,0.4631,0.4906
2026-06-10,1535.6,1540.9,18734625,-203175,3129,2026-06-30,1740.0,1020600,1400.0,362475,0.4754,0.4935
2026-06-11,1466.7,1472.2,18818325,83700,3387,2026-06-30,1740.0,991575,1400.0,353700,0.4302,0.4869
2026-06-12,1489.5,1496.5,18869625,51300,3785,2026-06-30,1740.0,992250,1400.0,324675,0.4468,0.4643
2026-06-15,1491.9,1499.3,19434600,564975,3129,2026-06-30,1740.0,990225,1500.0,338175,0.4589,0.4833
2026-06-16,1491.1,1497.4,19639125,204525,1913,2026-06-30,1600.0,1200825,1400.0,320625,0.4342,0.461
2026-06-17,1491.0,1496.7,19739700,100575,1338,2026-06-30,1600.0,1273050,1400.0,319950,0.4659,0.4526
2026-06-18,1523.4,1533.7,20135250,395550,3794,2026-06-30,1600.0,1179225,1400.0,330750,0.4966,0.4387
2026-06-19,1507.4,1512.0,20343825,208575,2734,2026-06-30,1600.0,1276425,1500.0,339525,0.4899,0.4579
2026-06-22,1539.4,1539.8,20293200,-50625,1934,2026-06-30,1600.0,1250100,1500.0,325350,0.4856,0.4615
2026-06-23,1493.7,1494.7,16546950,-3746250,7636,2026-06-30,1600.0,1296000,1300.0,327375,0.437,0.4538
2026-06-24,1495.9,1499.6,12624525,-3922425,7188,2026-06-30,1600.0,1354050,1300.0,344925,0.4501,0.3995
2026-06-25,1507.9,1506.0,7064550,-5559975,9455,2026-06-30,1600.0,1207575,1300.0,336150,0.4592,0.3546
2026-06-29,1486.4,1484.3,2575125,-4489425,8183,2026-06-30,1600.0,834975,1400.0,249750,0.4966,0.0
2026-07-01,1521.4,1531.6,19470375,37800,4084,2026-07-28,1540.0,768825,1500.0,251100,0.548,0.4419
2026-07-02,1556.9,1563.6,19589850,119475,5750,2026-07-28,1600.0,495450,1500.0,249075,0.58,0.4375
2026-07-03,1568.8,1579.6,20219625,629775,5040,2026-07-28,1600.0,490050,1500.0,303075,0.541,0.4299
2026-07-06,1622.8,1628.4,19864575,-355050,6925,2026-07-28,1540.0,600075,1500.0,344250,0.4834,0.4273
2026-07-07,1651.0,1654.1,19438650,-425925,5604,2026-07-28,1720.0,818775,1500.0,344250,0.4692,0.42
2026-07-13,1644.5,1647.9,19091700,-78300,2222,2026-07-28,1640.0,1027350,1500.0,460350,0.4592,0.4592
2026-07-15,1678.0,1683.4,18984375,-76950,2045,2026-07-28,1720.0,1020600,1500.0,434700,0.479,0.4608
2026-07-16,1689.5,1696.6,19059975,75600,4242,2026-07-28,1720.0,1175175,1500.0,384750,0.4601,0.493
2026-07-21,1741.6,1743.8,19302975,-137025,6865,2026-07-28,1720.0,997650,1700.0,351000,0.4298,0.3975
2026-07-23,1683.8,1683.9,13535100,-5902200,12108,2026-07-28,1720.0,1023300,1660.0,334800,0.4645,0.2767
2026-07-27,1703.3,1701.2,3776625,-4764825,8675,2026-07-28,1720.0,787725,1660.0,242325,0.3991,0.0
2026-07-29,1667.8,1672.8,19153125,-655425,3349,2026-08-25,1700.0,864000,1600.0,457650,0.5731,0.326
2026-07-31,1645.5,1649.2,19117350,68850,3400,2026-08-25,1700.0,974700,1600.0,446175,0.5743,0.3332
2026-08-03,1646.79,1650.7,19427175,309825,2485,2026-08-25,1700.0,986175,1700.0,506925,0.5934,0.3359
2026-08-04,1645.97,1647.5,19342800,-84375,1208,2026-08-25,1700.0,985500,1700.0,481950,0.5821,0.3267
2026-08-06,1619.9,1615.9,19370475,104625,1541,2026-08-25,1700.0,1086750,1700.0,489375,0.567,0.3279
2026-08-07,1630.1,1628.3,19141650,-228825,1963,2026-08-25,1700.0,1095525,1700.0,487350,0.5645,0.3283
2026-08-11,1622.0,1626.8,19089675,47250,2964,2026-08-25,1700.0,1131300,1700.0,492750,0.4587,0.3507
2026-08-12,1599.01,1612.8,19112625,22950,3125,2026-08-25,1700.0,1153575,1700.0,454950,0.4233,0.3458
2026-08-13,1582.89,1588.2,19281375,168750,3554,2026-08-25,1700.0,1378350,1700.0,448200,0.3926,0.3556
2026-08-14,1616.01,1620.6,20038725,757350,4629,2026-08-25,1700.0,1226475,1600.0,475875,0.5017,0.3296
