timestamp,open,high,low,close,volume
2026-09-21T09:15:00+05:30,245.1,298.8,235.55,250.6,1578
2026-09-21T09:16:00+05:30,252.45,262.85,233.0,261.15,1590
2026-09-21T09:17:00+05:30,261.05,281.15,259.05,274.05,987
2026-09-21T09:18:00+05:30,275.15,279.95,260.15,265.0,909
2026-09-21T09:19:00+05:30,264.2,267.75,251.1,253.15,608
2026-09-21T09:20:00+05:30,253.15,263.85,248.8,253.5,648
2026-09-21T09:21:00+05:30,253.75,258.05,248.55,249.55,518
2026-09-21T09:22:00+05:30,249.2,263.25,248.1,262.05,601
2026-09-21T09:23:00+05:30,261.7,273.0,260.35,270.3,574
2026-09-21T09:24:00+05:30,270.45,271.25,259.9,262.9,505
2026-09-21T09:25:00+05:30,262.95,267.5,257.8,262.05,530
2026-09-21T09:26:00+05:30,263.3,269.7,260.0,267.8,310
2026-09-21T09:27:00+05:30,268.05,269.05,260.0,261.0,395
2026-09-21T09:28:00+05:30,260.7,266.15,259.7,263.15,258
2026-09-21T09:29:00+05:30,264.25,273.75,262.65,270.0,422
2026-09-21T09:30:00+05:30,270.75,277.95,269.05,271.15,510
2026-09-21T09:31:00+05:30,270.55,276.2,266.5,269.25,288
2026-09-21T09:32:00+05:30,269.0,272.7,265.1,267.05,438
2026-09-21T09:33:00+05:30,267.2,269.95,262.05,262.75,493
2026-09-21T09:34:00+05:30,263.95,263.95,257.5,260.25,375
2026-09-21T09:35:00+05:30,260.85,272.0,260.85,269.35,463
2026-09-21T09:36:00+05:30,269.65,271.35,252.9,253.8,478
2026-09-21T09:37:00+05:30,255.0,258.3,246.1,247.9,668
2026-09-21T09:38:00+05:30,249.05,251.2,242.95,244.65,487
2026-09-21T09:39:00+05:30,244.6,255.5,243.05,245.95,385
2026-09-21T09:40:00+05:30,245.4,247.5,243.4,244.5,316
2026-09-21T09:41:00+05:30,244.15,250.35,243.65,248.0,275
2026-09-21T09:42:00+05:30,248.05,253.65,247.0,247.4,202
2026-09-21T09:43:00+05:30,248.5,255.0,248.5,252.0,173
2026-09-21T09:44:00+05:30,252.7,258.1,252.3,255.75,339
2026-09-21T09:45:00+05:30,253.9,256.35,252.45,253.55,208
2026-09-21T09:46:00+05:30,254.75,255.6,251.45,254.95,108
2026-09-21T09:47:00+05:30,254.85,255.0,246.25,246.25,191
