date,open,high,low,close,volume,delivery_qty,delivery_pct
2022-01-03,713.1686300833464,731.2115115368532,712.7175812312212,727.8165893554688,1331416,,
2022-01-04,730.7366983802402,739.7106694261388,720.290819650958,728.7899780273438,1081688,,
2022-01-05,729.312253699748,732.4460056977581,717.5606402368127,725.3001098632812,752214,,
2022-01-06,718.7477111816046,743.0818616014607,714.5931001343121,735.294921875,1399630,,
2022-01-07,742.1321992973702,751.1536399798078,731.7100844300295,735.9833984375,1161966,,
2022-01-10,745.4558790725903,745.4558790725903,728.8611997258552,735.3423461914062,815906,,
2022-01-11,736.4344504143941,739.0459200967147,724.9440069963961,728.7899780273438,785306,,
2022-01-12,735.698441975475,735.8883786287728,726.4871228760884,730.0482177734375,558532,,
2022-01-13,735.0101123485514,771.4519896888299,731.2353742968683,763.7837524414062,3236260,,
2022-01-14,763.0239677559072,783.4409127549762,757.5636220003422,767.0598754882812,2238770,,
2022-01-17,770.0986866393777,785.3401618645951,769.6001101480564,776.8410034179688,1413466,,
2022-01-18,780.568341957571,781.8266072481641,752.8155618676366,756.0443115234375,1405694,,
2022-01-19,754.0024965677301,776.2237520185474,738.3336789438415,765.9915161132812,1533442,,
2022-01-20,766.2527286184625,780.5920484161024,762.3355239959365,771.451904296875,1340166,,
2022-01-21,768.6742819866049,774.4195039924804,745.4559296555451,751.6759643554688,1357108,,
2022-01-24,749.7292491838549,752.1033126708209,707.4709191158605,713.2636108398438,1806968,,
2022-01-25,701.7731125844624,739.2833127834966,679.6468541857456,717.0145874023438,1838792,,
2022-01-27,709.8449381654342,729.7870702075401,703.1975608180657,706.1889038085938,1224368,,
2022-01-28,709.8449196826563,721.3353627568528,709.8449196826563,711.6492309570312,959332,,
2022-01-31,715.5427141884913,723.3296537916736,710.6758841815689,714.7117919921875,780948,,
2022-02-01,721.2404312061167,725.9173243193302,709.3938785123875,717.9879760742188,700614,,
2022-02-02,724.0656135074303,733.5381617773076,720.0772331417297,726.9144897460938,897654,,
2022-02-03,730.5705310732686,757.278743935723,727.4130152049788,743.4854125976562,1864420,,
2022-02-04,748.2574015442383,753.0529985811784,736.9568352539495,747.3314819335938,1094970,,
2022-02-07,724.0893958891162,730.2619612311219,712.2190779237209,719.3175048828125,1670890,,
2022-02-08,722.9497549986766,728.030285310606,703.7910754821934,714.284423828125,865926,,
2022-02-09,721.7390389808396,734.5352175503316,715.1866007984402,717.3707275390625,1645866,,
2022-02-10,720.2908629716698,730.2619296311325,718.0355026558389,723.0447998046875,973602,,
2022-02-11,719.8159788190281,731.686295092429,716.9671029134118,721.5015869140625,1183856,,
2022-02-14,702.7228008927797,714.0470722745191,689.4280452002135,693.1790771484375,1230744,,
2022-02-15,691.3272499287108,709.3701314515755,691.3272499287108,707.5421142578125,920098,,
2022-02-16,716.4923459518045,719.3412220788495,702.7227780044205,704.4083862304688,855690,,
2022-02-17,709.8449629042142,716.4923404832504,700.3487092198769,702.081787109375,936594,,
2022-02-18,691.327227184571,705.9514801746102,691.327227184571,697.0724487304688,455906,,
2022-02-21,700.8234967830708,703.8385456276669,664.7377340760834,668.7498779296875,1535290,,
2022-02-22,633.8749784846806,659.182519536486,633.8749784846806,652.938720703125,1397364,,
2022-02-23,653.3421646300145,672.5720757255926,653.3421646300145,656.9032592773438,969498,,
2022-02-24,626.7528058369342,643.3712514462468,608.6624523514758,613.6716918945312,2388482,,
2022-02-25,639.5726800320434,654.6717464419571,632.9253025112947,648.7840576171875,1327760,,
2022-02-28,643.371199948264,659.9421745501083,632.4505079934227,642.6115112304688,1292140,,
2022-03-02,642.6114229390023,675.2073214743353,641.5430945249853,663.693115234375,1688406,,
2022-03-03,676.6080980367985,681.1662883683078,657.6155900217304,659.1824951171875,1150084,,
2022-03-04,654.2918722975276,666.9218779790889,637.6734285163857,643.537353515625,1247636,,
2022-03-07,633.400144637038,639.6439432621113,622.0046397859969,629.3880004882812,908888,,
2022-03-08,629.6016537438962,641.9467842094629,623.7139645451342,631.6433715820312,816404,,
2022-03-09,638.1482821755095,649.0689745044058,634.6346565297573,646.1488647460938,1140952,,
2022-03-10,667.3254824845316,711.2219511425808,660.9392748876826,696.3602905273438,5200708,,
2022-03-11,702.7227087987789,745.4558464960019,697.9745823879763,721.1929321289062,10623486,,
2022-03-14,724.0893411796258,754.0500098684598,724.0893411796258,746.9041137695312,5412590,,
2022-03-15,756.7088977590599,762.6915835225291,724.1367615336916,731.9949340820312,4678254,,
