date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,1839.9000244140625,1856.9000244140625,1818.4000244140625,1843.9000244140625,24490425,17895014,73.07
2026-03-30,1818.0,1824.5,1774.5,1782.4000244140625,14240129,7045188,49.47
2026-04-01,1811.0,1817.300048828125,1776.5,1781.9000244140625,10694662,7019311,65.63
2026-04-02,1765.0,1799.4000244140625,1746.9000244140625,1789.699951171875,10857093,5865949,54.03
2026-04-06,1812.0999755859375,1814.300048828125,1763.4000244140625,1792.800048828125,8183498,5153154,62.97
2026-04-07,1788.0999755859375,1840.0,1772.0,1830.300048828125,10057628,5570908,55.39
2026-04-08,1864.0,1871.5,1840.199951171875,1861.5999755859375,11587604,6836138,59.0
2026-04-09,1869.9000244140625,1869.9000244140625,1846.0999755859375,1859.4000244140625,10113053,3904214,38.61
2026-04-10,1868.0,1874.5999755859375,1859.9000244140625,1870.0,5857988,3133790,53.5
2026-04-13,1838.0,1893.699951171875,1838.0,1870.9000244140625,10371983,4508103,43.46
2026-04-15,1880.5,1890.9000244140625,1853.5999755859375,1855.699951171875,11049107,6563748,59.41
2026-04-16,1863.5,1864.9000244140625,1823.199951171875,1840.5999755859375,15871247,6192759,39.02
2026-04-17,1837.0999755859375,1851.4000244140625,1829.699951171875,1846.9000244140625,7344787,3893377,53.01
2026-04-20,1865.0,1865.0,1839.199951171875,1846.0999755859375,9243641,5649306,61.12
2026-04-21,1830.0,1868.9000244140625,1830.0,1855.0,10485373,5345514,50.98
2026-04-22,1850.199951171875,1857.9000244140625,1825.300048828125,1829.0,5687058,4361644,76.69
2026-04-23,1821.800048828125,1846.0,1812.0999755859375,1841.199951171875,7489947,4312913,57.58
2026-04-24,1845.0,1850.699951171875,1807.300048828125,1814.5,6306448,4828099,76.56
2026-04-27,1816.0999755859375,1828.4000244140625,1814.0,1820.0999755859375,4413769,2997901,67.92
2026-04-28,1826.0,1852.0,1812.5999755859375,1843.800048828125,10558455,6419592,60.8
2026-04-29,1848.0,1900.4000244140625,1845.4000244140625,1888.0999755859375,7713013,5033301,65.26
2026-04-30,1860.0,1906.0,1860.0,1886.800048828125,12709188,7149659,56.26
2026-05-01,1886.800048828125,1886.800048828125,1886.800048828125,1886.800048828125,0,0,0.0
2026-05-04,1873.199951171875,1895.300048828125,1821.699951171875,1827.0999755859375,10707858,6810210,63.6
2026-05-05,1828.0,1846.0,1801.0,1806.0999755859375,11407461,4906337,43.01
2026-05-06,1817.0,1841.5,1813.800048828125,1833.699951171875,5507749,3238282,58.8
2026-05-07,1835.0,1843.9000244140625,1821.199951171875,1826.5999755859375,7914845,4158165,52.54
2026-05-08,1820.0,1840.800048828125,1815.199951171875,1834.5,4839183,3282768,67.84
2026-05-11,1814.0,1819.800048828125,1756.0,1759.800048828125,15803791,11702245,74.05
2026-05-12,1751.5,1776.5,1751.5,1756.800048828125,11945399,7275875,60.91
2026-05-13,1740.5,1798.0,1740.5,1789.199951171875,9825413,5589248,56.89
2026-05-14,1820.0,1889.199951171875,1797.300048828125,1883.5,21279151,13334797,62.67
2026-05-15,1883.199951171875,1922.9000244140625,1880.4000244140625,1905.4000244140625,15807294,11461610,72.51
2026-05-18,1904.800048828125,1953.800048828125,1890.4000244140625,1938.0999755859375,13888648,9909252,71.35
2026-05-19,1928.4000244140625,1942.0,1907.800048828125,1913.5,8962228,4926333,54.97
2026-05-20,1914.0,1914.0,1897.699951171875,1904.9000244140625,5778742,4339791,75.1
2026-05-21,1911.0,1915.300048828125,1880.800048828125,1885.300048828125,6419014,3137474,48.88
2026-05-22,1891.300048828125,1896.5999755859375,1869.300048828125,1871.4000244140625,5099120,3592405,70.45
2026-05-25,1892.5,1892.5,1863.0999755859375,1874.800048828125,5903841,4479053,75.87
2026-05-26,1874.0,1874.0,1844.800048828125,1846.9000244140625,5803034,3713781,64.0
2026-05-27,1840.4000244140625,1869.4000244140625,1840.4000244140625,1852.199951171875,8653155,4652921,53.77
2026-05-28,1852.199951171875,1852.199951171875,1852.199951171875,1852.199951171875,0,0,0.0
2026-05-29,1860.0,1860.0,1818.5,1829.0,52886264,39726520,75.12
2026-06-01,1830.0,1842.0,1803.9000244140625,1810.5999755859375,6391656,2981777,46.65
2026-06-02,1785.0,1825.0,1777.4000244140625,1814.199951171875,10791294,5460484,50.6
2026-06-03,1829.9000244140625,1835.5,1804.9000244140625,1824.0999755859375,5832363,3072264,52.68
2026-06-04,1815.0,1829.800048828125,1798.4000244140625,1818.9000244140625,6735759,3026980,44.94
2026-06-05,1824.9000244140625,1827.800048828125,1790.699951171875,1798.199951171875,3926715,2408305,61.33
2026-06-08,1775.0999755859375,1820.0999755859375,1771.0,1813.300048828125,6324919,4318542,68.28
2026-06-09,1837.0,1837.0,1789.199951171875,1799.0,10377475,5876724,56.63
2026-06-10,1799.0,1807.699951171875,1771.0,1775.199951171875,7999362,5324215,66.56
2026-06-11,1773.0,1796.0,1768.5999755859375,1782.5999755859375,5020731,2811287,55.99
2026-06-12,1784.0,1825.0,1784.0,1822.5,5910557,4356372,73.7
2026-06-15,1841.0,1857.0,1816.0,1841.199951171875,5307277,3336804,62.87
2026-06-16,1840.199951171875,1859.199951171875,1837.199951171875,1853.0,5957732,3539086,59.4
2026-06-17,1853.0,1878.0,1841.5,1875.699951171875,7653632,5085363,66.44
2026-06-18,1878.800048828125,1878.800048828125,1861.800048828125,1874.800048828125,4262944,2474666,58.05
2026-06-19,1874.300048828125,1917.5,1867.199951171875,1910.800048828125,15918432,12265384,77.05
2026-06-22,1915.800048828125,1924.5,1901.0,1916.5999755859375,3798060,2608952,68.69
2026-06-23,1907.5999755859375,1927.699951171875,1896.699951171875,1901.5999755859375,5155908,3261236,63.25
2026-06-24,1891.199951171875,1894.0999755859375,1872.9000244140625,1877.300048828125,8957457,6276500,70.07
2026-06-25,1885.0,1889.0,1848.0,1850.699951171875,8521462,5697330,66.86
