timestamp,open,high,low,close,volume,sma_9,ema_9,sma_15,ema_15,sma_20,ema_20,sma_50,ema_50,bb_upper,bb_middle,bb_lower,bb_width,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,pivot,r1,s1,r2,s2,atr,atr_pct,rsi,trend,volume_ratio,vwap,body_size,is_bullish
2026-01-16 12:25:00+05:30,25810.3,25812.95,25808.5,25811.9,0,25814.544444444447,25813.592783140593,25816.710000000003,25812.57981415791,25814.04,25811.110465787424,25801.279,25807.561472562575,25827.900644779656,25814.04,25800.179355220345,0.001073884194775832,3.7253584179889003,4.835057203610775,-1.109698785621875,24.782608695655338,28.768115942026878,25811.11666666667,25813.733333333337,25809.283333333336,25815.56666666667,25806.666666666668,6.724999999999844,0.02605387437577181,51.10375275938165,1.0,,,0.3595505617981845,True
2026-01-16 12:26:00+05:30,25811.35,25812.25,25801.6,25802.45,0,25812.455555555556,25811.364226512476,25816.146666666667,25811.313587388173,25814.3525,25810.285659521956,25801.190999999995,25807.36102265816,25826.721113717264,25814.3525,25801.98388628274,0.0009582741784642968,2.5838947262127476,4.38482470813117,-1.8009299819184221,3.079710144935201,16.026570048309626,25805.433333333334,25809.26666666667,25798.61666666667,25816.083333333336,25794.783333333333,6.689285714285818,0.025925002138501647,30.39647577093126,1.0,,,0.8356807511733898,False
2026-01-16 12:27:00+05:30,25802.2,25802.7,25778.9,25779.7,0,25808.255555555555,25805.031381209985,25813.443333333336,25807.361888964653,25813.1575,25807.372739567487,25800.638000000003,25806.276276671564,25832.53348282797,25813.1575,25793.781517172032,0.0015012485650365696,-0.15467534256822546,3.476924697991291,-3.6316000405595164,1.5904572564598092,9.817592032350115,25787.100000000002,25795.300000000003,25771.500000000004,25810.9,25763.300000000003,7.985714285714494,0.03097675413489875,17.838246409681545,-1.0,,,0.9453781512605332,False
2026-01-16 12:28:00+05:30,25778.85,25779.7,25753.2,25756.25,0,25801.772222222222,25795.27510496799,25809.043333333335,25800.97290284407,25810.6125,25802.503907227725,25799.731,25804.31446190013,25842.586566383176,25810.6125,25778.638433616823,0.002477590671912668,-4.169171261499287,1.9477055060931754,-6.116876767592462,4.013157894735885,2.8944417653769654,25763.05,25772.899999999998,25746.399999999998,25789.55,25736.55,9.50000000000026,0.03688425139529341,10.779816513765866,-1.0,,,0.8528301886791904,False
2026-01-16 12:29:00+05:30,25755.25,25755.25,25744.9,25752.05,0,25794.644444444442,25786.630083974393,25804.203333333335,25794.85753998856,25807.6175,25797.698773206037,25798.729,25802.264875158948,25848.923792053156,25807.6175,25766.311207946845,0.003201093014739205,-7.601962408680265,0.03777192313848743,-7.639734331818753,9.044908285892324,4.882841145696006,25750.733333333334,25756.566666666666,25746.216666666667,25761.083333333332,25740.383333333335,9.746428571428623,0.03784719496672546,10.573678290217984,-1.0,,,0.30917874396146644,False
2026-01-16 12:30:00+05:30,25752.1,25752.45,25737.9,25738.9,0,25786.672222222223,25777.084067179516,25798.653333333332,25787.86284748999,25804.0,25792.098890043555,25797.363999999998,25799.779978093895,25855.40483286742,25804.0,25752.59516713258,0.003984253051265048,-11.253841940982966,-2.2205508496858033,-9.033291091297162,1.1621150493898995,4.740060410006037,25743.083333333332,25748.266666666663,25733.716666666664,25757.63333333333,25728.533333333333,10.324999999999948,0.04011437940238296,9.451985922578515,-1.0,,,0.9072164948452062,False
2026-01-16 12:31:00+05:30,25738.0,25756.3,25737.8,25750.9,0,25779.855555555558,25771.847253743614,25794.076666666668,25783.242491553738,25801.0,25788.175186229884,25796.292999999998,25797.86311620786,25857.463625925488,25801.0,25744.536374074512,0.004376855619975007,-13.029487250441889,-4.38233812983702,-8.647149120604869,15.493790656419037,8.566937997233753,25748.333333333332,25758.866666666665,25740.366666666665,25766.833333333332,25729.833333333332,11.22857142857122,0.04360457859170444,17.949886104786387,-1.0,,,0.697297297297376,True
2026-01-16 12:32:00+05:30,25751.15,25765.45,25749.75,25765.3,0,25774.255555555555,25770.537802994895,25790.346666666668,25780.99968010952,25798.2525,25785.996597065132,25795.55,25796.586131258533,25856.102801141195,25798.2525,25740.402198858803,0.00448482323686039,-13.12346021653866,-6.130562547177348,-6.992897669361312,33.971587399629094,16.87583103514601,25760.166666666668,25770.583333333336,25754.883333333335,25775.86666666667,25744.466666666667,11.78214285714291,0.04572872373751872,28.322259136213248,-1.0,,,0.9012738853501376,True
2026-01-16 12:33:00+05:30,25764.8,25771.0,25760.3,25762.35,0,25768.86666666667,25768.900242395917,25786.670000000002,25778.66847009583,25795.2575,25783.744540201784,25794.754000000004,25795.243537875846,25854.07090945397,25795.2575,25736.44409054603,0.004560017239910938,-13.282858292917808,-7.56102169632544,-5.721836596592368,30.327362569486166,26.59758020851143,25764.55,25768.8,25758.1,25775.25,25753.85,12.110714285714234,0.047009353904881486,28.310502283105805,-1.0,,,0.22897196261687486,False
2026-01-16 12:34:00+05:30,25761.9,25770.75,25761.55,25770.75,0,25764.294444444444,25769.27019391674,25783.746666666662,25777.678661333848,25792.5625,25782.50696494447,25794.2,25794.283006978756,25850.64006949949,25792.5625,25734.48493050051,0.004503435399215708,-12.58628575113471,-8.566074507287295,-4.020211243847415,41.08478802992572,35.127912666346994,25767.683333333334,25773.81666666667,25764.61666666667,25776.883333333335,25758.483333333334,12.378571428571377,0.04803341551398922,32.141453831041474,-1.0,,,0.9619565217388962,True
2026-01-16 12:35:00+05:30,25770.9,25773.45,25768.35,25771.65,0,25760.872222222224,25769.746155133394,25780.77666666667,25776.925078667115,25790.0375,25781.472968283095,25793.722999999998,25793.39543807763,25847.080732681512,25790.0375,25732.994267318485,0.0044236641906017764,-11.825309705563996,-9.217921546942636,-2.60738815862136,42.206982543643235,37.873044381018374,25771.150000000005,25773.95000000001,25768.85000000001,25776.250000000007,25766.050000000003,12.26071428571439,0.04757442494257988,34.094616639478744,-1.0,,,0.14705882352934882,True
2026-01-16 12:36:00+05:30,25771.9,25774.6,25766.45,25766.45,0,25759.4,25769.08692410672,25777.83,25775.615693833726,25787.3825,25780.04220939899,25793.193,25792.338754231452,25843.578718968325,25787.3825,25731.186281031674,0.0043584275347314065,-11.509156852705928,-9.676168608095294,-1.8329882446106343,35.72319201995162,39.67165419784019,25769.166666666668,25771.883333333335,25763.733333333337,25777.316666666666,25761.01666666667,12.300000000000052,0.04773649455008374,31.85419968304423,-1.0,,,0.6687116564419862,False
2026-01-16 12:37:00+05:30,25765.3,25765.9,25753.9,25759.0,0,25759.705555555556,25767.069539285378,25774.280000000002,25773.53873210451,25784.27,25778.03818945623,25792.599,25791.03135210473,25839.45462219075,25784.27,25729.08537780925,0.004280487459272713,-11.724602260259417,-10.08585533852812,-1.6387469217312969,27.023581899299593,34.984585487631485,25759.600000000002,25765.300000000003,25753.300000000003,25771.600000000002,25747.600000000002,12.785714285714286,0.0496359108882887,28.225806451613963,-1.0,,,0.5249999999999394,False
2026-01-16 12:38:00+05:30,25758.7,25770.0,25757.85,25763.65,0,25760.994444444445,25766.385631428304,25770.81,25772.302640591446,25781.577500000003,25776.667885698495,25792.145,25789.95757359082,25835.16724248884,25781.577500000003,25727.987757511168,0.004157212062670356,-11.38884464783041,-10.346453200388579,-1.0423914474418314,34.39787092481927,32.38154828135683,25763.833333333332,25769.816666666666,25757.666666666664,25775.983333333334,25751.68333333333,13.096428571428728,0.05083297037271011,31.84615384615597,-1.0,,,0.4074074074074185,True
2026-01-16 12:39:00+05:30,25763.6,25768.55,25763.6,25767.85,0,25764.21111111111,25766.678505142645,25767.943333333336,25771.746060517515,25779.239999999998,25775.82808706054,25791.705,25789.09060992059,25830.805018742496,25779.239999999998,25727.6749812575,0.004000507287452855,-10.660956550938863,-10.409353870498636,-0.25160268044022693,40.362659503020794,33.92803744237989,25766.666666666668,25769.733333333337,25764.783333333336,25771.61666666667,25761.716666666667,13.132142857143013,0.05096328509030832,33.458505444985946,-1.0,,,0.8585858585857323,True
2026-01-16 12:40:00+05:30,25767.1,25771.25,25767.0,25769.15,0,25766.23888888889,25767.172804114118,25765.093333333334,25771.421552952826,25776.887500000004,25775.19207876906,25791.207000000002,25788.308625217825,25825.564954794623,25776.887500000004,25728.210045205386,0.003776829517886426,-9.865477767893026,-10.300578649977515,0.43510088208448927,48.305084745764994,41.021871724535025,25769.13333333333,25771.266666666663,25767.016666666663,25773.38333333333,25764.88333333333,12.675000000000052,0.04918672133151482,36.68000000000068,-1.0,,,0.4823529411771554,True
2026-01-16 12:41:00+05:30,25768.95,25769.85,25759.2,25762.7,0,25765.95,25766.278243291297,25762.443333333333,25770.331358833726,25774.489999999998,25774.00235698153,25790.718999999997,25787.30436540536,25820.83315483454,25774.489999999998,25728.146845165455,0.0035960482503858185,-9.644342222563864,-10.169331364494786,0.5249891419309218,59.42720763723291,49.36498396200623,25763.916666666668,25768.633333333335,25757.983333333337,25774.566666666666,25753.26666666667,11.735714285714234,0.04555312248217087,42.180312787488816,-1.0,,,0.586854460094017,False
2026-01-16 12:42:00+05:30,25762.75,25765.75,25762.4,25764.9,0,25766.233333333334,25766.00259463304,25761.456666666665,25769.65243897951,25772.1225,25773.13546584043,25790.055,25786.42576284045,25815.05590589941,25772.1225,25729.18909410059,0.003331771056063387,-9.185682268562232,-9.972601545308276,0.786919276746044,73.64130434783347,60.45786557694379,25764.350000000002,25766.300000000003,25762.950000000004,25767.7,25761.000000000004,10.082142857142701,0.03913130987173519,54.94568324757062,-1.0,,,0.6417910447768326,True
2026-01-16 12:43:00+05:30,25763.95,25765.95,25762.65,25765.35,0,25765.633333333335,25765.872075706433,25762.06333333333,25769.11463410707,25769.605,25772.393992903246,25789.464,25785.599262336902,25807.373490069407,25769.605,25731.836509930592,0.0029312432277799807,-8.685755726037314,-9.715232381454083,1.0294766554167687,74.86413043478211,69.31088080661617,25764.650000000005,25766.65000000001,25763.35000000001,25767.950000000004,25761.350000000006,9.507142857142753,0.03689894706317886,57.94504181600906,-1.0,,,0.4242424242418563,True
2026-01-16 12:44:00+05:30,25765.0,25765.7,25758.8,25759.55,0,25764.28888888889,25764.607660565147,25762.563333333335,25767.919054843685,25767.04,25771.17075548389,25788.816000000003,25784.577722637416,25799.626881442116,25767.04,25734.453118557885,0.0025293461291724276,-8.657770477893791,-9.503740000742024,0.8459695228482325,59.103260869566384,69.20289855072731,25761.350000000002,25763.900000000005,25757.000000000004,25768.250000000004,25754.45,8.960714285714337,0.03478598921842321,63.52324819908136,-1.0,,,0.789855072463707,False
2026-01-16 12:45:00+05:30,25759.5,25764.3,25754.15,25758.85,0,25763.444444444445,25763.45612845212,25763.893333333333,25766.785422988225,25764.3875,25769.997350199712,25788.054,25783.568792337912,25789.342150974917,25764.3875,25739.432849025085,0.0019371429633183515,-8.59302111848956,-9.321596224291532,0.7285751058019727,36.61971830985544,56.86236987140131,25759.099999999995,25764.04999999999,25753.89999999999,25769.249999999993,25748.949999999997,8.36428571428561,0.03247150285934974,56.11068408915967,-1.0,,,0.06403940886715222,False
2026-01-16 12:46:00+05:30,25758.95,25760.8,25757.2,25757.8,0,25763.31111111111,25762.3249027617,25764.353333333333,25765.662245114694,25762.155,25768.83569779974,25787.353,25782.558251461916,25779.644542740716,25762.155,25744.66545725928,0.00135777016641017,-8.528126080571383,-9.162902195547503,0.6347761149761197,18.840579710137032,38.18785296318629,25758.600000000002,25760.000000000004,25756.400000000005,25762.2,25755.000000000004,7.49999999999974,0.02911739356621971,42.74661508704123,-1.0,,,0.31944444444497777,False
2026-01-16 12:47:00+05:30,25757.05,25763.4,25756.35,25762.2,0,25763.15,25762.299922209364,25764.146666666667,25765.22946447536,25761.280000000002,25768.203726580716,25786.814,25781.75988865949,25776.702553547024,25761.280000000002,25745.85744645298,0.0011973437303597785,-8.029098616894771,-8.936141479816957,0.9070428629221858,40.096618357490044,31.852305459160842,25760.649999999998,25764.949999999997,25757.899999999994,25767.7,25753.599999999995,7.23928571428561,0.02810041733347932,49.8588899341507,-1.0,,,0.730496453900614,True
2026-01-16 12:48:00+05:30,25762.5,25766.25,25759.9,25761.0,0,25762.38888888889,25762.039937767495,25764.056666666664,25764.70078141594,25761.517499999998,25767.517657382552,25786.46,25780.945775378725,25776.759142231425,25761.517499999998,25746.27585776857,0.0011832876096237149,-7.642349480203848,-8.677383079894335,1.0350335996904878,34.29951690821035,31.07890499194581,25762.38333333333,25764.86666666666,25758.516666666663,25768.73333333333,25756.033333333333,7.035714285714026,0.027311495228112367,39.39064200217729,-1.0,,,0.236220472440999,False
2026-01-16 12:49:00+05:30,25760.5,25760.85,25753.6,25755.6,0,25760.883333333335,25760.751950213995,25763.046666666665,25763.56318373895,25761.695,25766.38264239374,25786.058999999997,25779.95182340309,25776.55019225248,25761.695,25746.839807747518,0.0011532775504470559,-7.68301782632625,-8.478510029180718,0.7954922028544686,9.523809523809524,27.973314929836636,25756.68333333333,25759.766666666663,25752.516666666663,25763.93333333333,25749.43333333333,7.199999999999688,0.0279550854959686,34.09316154608372,-1.0,,,0.675862068965718,False
2026-01-16 12:50:00+05:30,25755.4,25756.0,25745.95,25750.5,0,25759.527777777777,25758.701560171197,25761.636666666665,25761.93028577158,25762.275,25764.870009784812,25785.572,25778.796849936305,25773.94775279919,25762.275,25750.60224720081,0.0009061895969350351,-8.034162338801252,-8.389640491104826,0.35547815230357394,17.9841897233178,20.602505385112558,25750.816666666666,25755.68333333333,25745.63333333333,25760.866666666665,25740.766666666666,7.335714285714078,0.028487657659905935,34.16087388282021,-1.0,,,0.48756218905490645,False
2026-01-16 12:51:00+05:30,25749.75,25752.1,25738.1,25740.45,0,25756.81111111111,25755.05124813696,25759.903333333332,25759.245250050135,25761.7525,25762.54429456721,25784.872000000003,25777.293051899585,25776.179684684157,25761.7525,25747.32531531584,0.0011200468356458606,-9.019427556966548,-8.51559790427717,-0.5038296526893777,7.088989441936892,11.532329563021406,25743.55,25749.0,25735.0,25757.55,25729.55,7.439285714285559,0.02890114863681699,32.48347497639375,-1.0,,,0.6642857142856623,False
2026-01-16 12:52:00+05:30,25739.55,25748.0,25739.4,25741.2,0,25754.127777777776,25752.28099850957,25758.716666666667,25756.98959379387,25760.5475,25760.51150460843,25784.148999999998,25775.877638099602,25777.527130986473,25760.5475,25743.56786901353,0.0013182663129712076,-9.62874443664623,-8.738227210750981,-0.8905172258952483,9.351432880850819,11.474870682035169,25742.86666666667,25746.333333333336,25737.733333333337,25751.466666666667,25734.26666666667,7.185714285713922,0.02791522650736532,27.115188583077398,-1.0,,,0.19186046511648075,True
2026-01-16 12:53:00+05:30,25740.8,25759.95,25739.85,25759.35,0,25754.105555555558,25753.694798807657,25758.429999999997,25757.284644569638,25760.3975,25760.40088512191,25783.554,25775.22949542903,25777.36308358358,25760.3975,25743.43191641642,0.0013171833690516738,-8.548536927140958,-8.700289154028978,0.1517522268880196,64.10256410256129,26.847662141783,25753.05,25766.25,25746.149999999998,25773.15,25732.949999999997,8.267857142856883,0.03209652861138532,43.25396825396825,-1.0,,,0.9228855721391671,True
2026-01-16 12:54:00+05:30,25759.15,25766.95,25758.45,25766.4,0,25754.944444444445,25756.23583904613,25758.333333333332,25758.42406399843,25760.18,25760.972229396015,25783.07,25774.883240706324,25776.692241073786,25760.18,25743.667758926214,0.0012819973364926677,-7.04240811568161,-8.368712946359505,1.3263048306778948,89.1338582677257,54.195951750379265,25763.933333333334,25769.416666666668,25760.916666666668,25772.433333333334,25755.433333333334,8.571428571428312,0.03326591441345439,48.0,-1.0,,,0.8529411764705882,True
2026-01-16 12:55:00+05:30,25767.85,25767.85,25759.95,25760.95,0,25755.294444444447,25757.178671236907,25757.786666666667,25758.73980599863,25759.645,25760.970112310682,25782.48,25774.336839109998,25775.261553296343,25759.645,25744.028446703658,0.0012124820273215968,-6.216895136727544,-7.938349384433113,1.7214542477055694,76.80672268908297,76.68104835312332,25762.916666666668,25765.883333333335,25757.983333333337,25770.816666666666,25755.01666666667,8.37499999999974,0.032510447013793124,48.708487084870846,-1.0,,,0.8734177215189524,False
2026-01-16 12:56:00+05:30,25761.0,25761.4,25756.25,25759.1,0,25754.949999999997,25757.562936989525,25757.54666666667,25758.784830248802,25759.2775,25760.79200637633,25781.737999999998,25773.739316007643,25774.562183596558,25759.2775,25743.992816403443,0.001186732321708747,-5.646856248524273,-7.480050757251346,1.8331945087270736,70.58823529411765,78.84293875030878,25758.916666666668,25761.583333333336,25756.433333333334,25764.06666666667,25753.766666666666,8.503571428571377,0.03301191201777771,45.69732937685253,-1.0,,,0.36893203883512976,False
2026-01-16 12:57:00+05:30,25758.3,25760.35,25754.4,25757.85,0,25754.6,25757.62034959162,25757.076666666668,25758.667976467703,25759.22,25760.51181529287,25780.823000000004,25773.11620557597,25774.517726009704,25759.22,25743.922273990298,0.0011877476111235652,-5.23560804553199,-7.031162214907475,1.7955541693754853,66.38655462184875,71.26050420168313,25757.533333333336,25760.66666666667,25754.716666666674,25763.483333333334,25751.58333333334,8.692857142856935,0.0337483801748086,44.50146627566017,-1.0,,,0.07563025210099962,False
2026-01-16 12:58:00+05:30,25756.3,25761.75,25750.35,25751.65,0,25754.16111111111,25756.4262796733,25756.163333333334,25757.79072940924,25758.62,25759.667832884024,25779.713,25772.2743935926,25774.126039570856,25758.62,25743.113960429142,0.0012039495571468468,-5.348326883125992,-6.694595148551179,1.346268265425187,45.546218487404744,60.84033613445704,25754.583333333332,25758.816666666666,25747.416666666664,25765.983333333334,25743.18333333333,9.014285714285506,0.03500469179367344,44.24198250729041,-1.0,,,0.4078947368418617,False
2026-01-16 12:59:00+05:30,25751.75,25751.95,25741.05,25745.65,0,25753.62222222222,25754.27102373864,25755.236666666668,25756.273138233086,25757.510000000002,25758.332801180786,25778.387,25771.230299726227,25773.407454281944,25757.510000000002,25741.61254571806,0.0012343937191088318,-5.8543222472435446,-6.5265405682896525,0.6722183210461079,25.378151260513985,45.77030812325582,25746.216666666664,25751.383333333328,25740.483333333326,25757.116666666665,25735.316666666662,9.067857142857195,0.03522092913893102,41.069012178621904,-1.0,,,0.5596330275227276,False
2026-01-16 13:00:00+05:30,25744.55,25746.35,25738.85,25739.95,0,25753.566666666666,25751.406818990916,25753.97666666667,25754.232745953952,25756.05,25756.58205821119,25776.961,25770.00362130559,25772.78757198054,25756.05,25739.312428019457,0.0012997002242612723,-6.638742293234827,-6.548980913278688,-0.08976137995613964,6.2184873949653205,25.714285714294686,25741.716666666664,25744.58333333333,25737.08333333333,25749.216666666664,25734.216666666664,9.346428571428728,0.036310981845064684,38.637810311904595,-1.0,,,0.6133333333331393,False
2026-01-16 13:01:00+05:30,25740.1,25742.55,25738.25,25742.25,0,25753.683333333334,25749.575455192735,25752.940000000002,25752.734902709708,25755.027500000004,25755.21710028631,25775.588000000003,25768.91524399949,25772.53540723655,25755.027500000004,25737.519592763456,0.0013595720087309481,-6.994185437037231,-6.6380218180303965,-0.3561636190068347,13.949579831937665,15.18207282913899,25741.016666666666,25743.783333333333,25739.483333333334,25745.316666666666,25736.716666666667,9.149999999999896,0.0355446784954691,36.95225637671646,-1.0,,,0.500000000000423,True
2026-01-16 13:02:00+05:30,25742.0,25743.05,25724.45,25725.65,0,25749.938888888886,25744.79036415419,25750.503333333334,25749.349289870992,25753.065,25752.40118597333,25773.696,25767.218567764216,25774.31313552224,25753.065,25731.816864477758,0.0016501442078634737,-8.517177239878947,-7.0138529024001075,-1.5033243374788396,2.764976958527161,7.644348061810049,25731.05,25737.649999999998,25719.05,25749.649999999998,25712.45,10.024999999999896,0.038968889027099,30.75666848121986,-1.0,,,0.8790322580645067,False
2026-01-16 13:03:00+05:30,25724.05,25731.3,25719.45,25730.4,0,25745.93888888889,25741.912291323355,25748.463333333333,25746.980628637117,25751.3175,25750.30583492825,25771.859,25765.774702361698,25774.011117813978,25751.3175,25728.623882186024,0.0017625209128796415,-9.234425208032917,-7.45796736352667,-1.7764578445062469,22.623966942151284,13.11284124420537,25727.05,25734.649999999998,25722.8,25738.899999999998,25715.2,10.34285714285683,0.04019703208211622,36.18421052631694,-1.0,,,0.5358649789032036,True
2026-01-16 13:04:00+05:30,25729.5,25731.4,25725.85,25727.2,0,25742.188888888886,25738.969833058683,25746.570000000003,25744.508050057477,25749.7,25748.1052792208,25769.91,25764.26196893575,25774.44205880069,25749.7,25724.95794119931,0.0019217356940616664,-9.946406662194931,-7.955655223260323,-1.9907514389346082,16.0123966942156,13.800446864964684,25728.149999999998,25730.449999999997,25724.899999999994,25733.7,25722.599999999995,10.021428571428519,0.03895265933109129,36.95408734602493,-1.0,,,0.414414414414066,False
2026-01-16 13:05:00+05:30,25726.55,25726.55,25720.3,25724.15,0,25738.305555555555,25736.00586644695,25744.813333333335,25741.96329380029,25747.965,25745.823824056915,25767.95,25762.688950546115,25774.784790415044,25747.965,25721.145209584956,0.0020832551555079264,-10.634182369449263,-8.491360652498113,-2.1428217169511505,9.710743801654834,16.115702479340573,25723.666666666668,25727.033333333336,25720.783333333336,25729.916666666668,25717.416666666668,9.514285714285766,0.03698581183162812,40.09720534629441,-1.0,,,0.38399999999965073,False
2026-01-16 13:06:00+05:30,25723.45,25724.85,25719.2,25724.85,0,25734.63888888889,25733.774693157564,25743.773333333334,25739.824132075253,25746.3175,25743.826317003877,25766.056,25761.205070132542,25774.60166471625,25746.3175,25718.03333528375,0.002197142540190418,-10.996010261234915,-8.992290574245473,-2.0037196869894416,11.613566289821318,12.445568928563917,25722.966666666664,25726.733333333326,25721.08333333333,25728.61666666666,25717.316666666666,9.303571428571429,0.03616569748150691,40.06079027355447,-1.0,,,0.24778761061917842,True
2026-01-16 13:07:00+05:30,25723.45,25729.4,25723.3,25727.1,0,25731.911111111112,25732.43975452605,25742.833333333332,25738.23361556585,25744.5625,25742.23333443208,25764.173,25759.867616401854,25773.05231119833,25744.5625,25716.07268880167,0.0022132682346675072,-10.974695814500592,-9.388771622296497,-1.5859241922040948,16.238437821167874,12.520915970881342,25726.599999999995,25729.89999999999,25723.79999999999,25732.699999999997,25720.499999999993,8.303571428571429,0.03227558266797047,25.69706103993917,-1.0,,,0.5983606557371329,True
2026-01-16 13:08:00+05:30,25727.75,25730.25,25723.9,25730.25,0,25730.199999999997,25732.001803620842,25740.893333333333,25737.23566362012,25743.025,25741.09206448617,25762.428,25758.70614124884,25771.09561584104,25743.025,25714.954384158962,0.002180832737492148,-10.5816466517972,-9.627346628196639,-0.9543000236005614,22.713257965056048,16.855087358681747,25728.13333333333,25732.36666666666,25726.016666666663,25734.48333333333,25721.783333333333,8.149999999999896,0.03167477968538936,21.056845476378584,-1.0,,,0.39370078740166503,True
2026-01-16 13:09:00+05:30,25729.75,25730.95,25726.2,25728.15,0,25728.88888888889,25731.231442896675,25738.343333333334,25736.099955667603,25741.652500000004,25739.85948691606,25760.699000000004,25757.50786119987,25769.81842706408,25741.652500000004,25713.486572935926,0.0021883542297121404,-10.32063495278635,-9.76600429311458,-0.5546306596717692,21.034077555818754,19.99525778068089,25728.433333333334,25730.666666666668,25725.916666666668,25733.183333333334,25723.683333333334,7.925000000000052,0.030802836581721005,22.250423011842557,-1.0,,,0.3368421052628515,False
2026-01-16 13:10:00+05:30,25727.25,25727.25,25715.65,25717.25,0,25726.11111111111,25728.435154317343,25735.43,25733.743711209154,25739.99,25737.706202447862,25758.72,25755.92912154497,25769.83236832724,25739.99,25710.147631672764,0.002318755238618013,-10.868040203389683,-9.986411475169602,-0.8816287282200808,3.470715835137951,15.73935045200425,25720.05,25724.449999999997,25712.85,25731.649999999998,25708.45,8.449999999999948,0.032857323391886566,19.29567131327798,-1.0,,,0.8620689655173496,False
2026-01-16 13:11:00+05:30,25718.55,25726.2,25715.1,25717.55,0,25725.211111111115,25726.258123453874,25732.66,25731.719497308008,25738.845,25735.786564119495,25756.857999999997,25754.424057954973,25770.325368151553,25738.845,25707.36463184845,0.002446136813951937,-11.149135027044395,-10.21895618554456,-0.9301788414998349,5.251875669883496,9.918889686946732,25719.61666666667,25724.13333333334,25713.033333333336,25730.71666666667,25708.516666666666,8.817857142857454,0.034287314082630166,20.014880952378576,-1.0,,,0.09009009009007238,False
2026-01-16 13:12:00+05:30,25717.05,25718.6,25710.55,25711.4,0,25723.1,25723.286498763104,25729.563333333335,25729.179560144505,25737.355,25733.464034203353,25754.841,25752.736839995956,25771.105148537823,25737.355,25703.604851462176,0.0026226586638621882,-11.73290863501461,-10.521746675438571,-1.2111619595760388,2.0531400966235576,3.591910533881667,25713.516666666663,25716.483333333326,25708.433333333327,25721.566666666662,25705.466666666664,8.578571428571584,0.033364855389327625,20.029784065522335,-1.0,,,0.7018633540370594,False
2026-01-16 13:13:00+05:30,25711.25,25713.7,25706.6,25706.7,0,25720.822222222225,25719.969199010484,25726.566666666666,25726.369615126445,25734.7225,25730.91507856494,25752.661,25750.931473721605,25769.448320440584,25734.7225,25699.996679559415,0.0026987522745259332,-12.431501534301788,-10.903697647211215,-1.5278038870905721,0.25157232704951643,2.518862697852189,25709.0,25711.4,25704.3,25716.100000000002,25701.899999999998,8.307142857143065,0.032315088506665826,20.425208807893895,-1.0,,,0.6408450704222357,False
2026-01-16 13:14:00+05:30,25705.8,25717.4,25704.1,25717.05,0,25720.033333333333,25719.385359208387,25724.659999999996,25725.204663235636,25732.254999999997,25729.59459489209,25750.785,25749.602788477623,25764.42240586382,25732.254999999997,25700.087594136174,0.002500162217716532,-12.011521594606165,-11.125262436690207,-0.8862591579159584,33.247753530168126,11.85082198461373,25712.850000000002,25721.600000000006,25708.300000000003,25726.150000000005,25699.55,8.721428571428987,0.03391302101690897,33.75886524822424,-1.0,,,0.8458646616539502,True
2026-01-16 13:15:00+05:30,25717.75,25720.15,25712.5,25716.95,0,25719.155555555557,25718.898287366712,25723.126666666663,25724.172830331183,25730.055,25728.39034775951,25748.886000000002,25748.322286968694,25759.893387497123,25730.055,25700.216612502878,0.0023193411360467216,-11.553571253312839,-11.210924200014734,-0.34264705329810496,32.99101412067251,22.163446659296714,25716.533333333336,25720.566666666673,25712.91666666667,25724.183333333338,25708.883333333335,8.960714285714857,0.03484361203686618,31.47877013176995,-1.0,,,0.10457516339857781,False
2026-01-16 13:16:00+05:30,25717.0,25723.1,25710.7,25714.0,0,25717.699999999997,25717.91862989337,25721.243333333332,25722.901226539783,25727.8,25727.01983844908,25747.117000000002,25746.976314930707,25755.105349389265,25727.8,25700.494650610734,0.0021226338349385303,-11.298441256534716,-11.22842761131873,-0.07001364521598497,36.26373626373773,34.16750130485945,25715.933333333334,25721.166666666668,25708.76666666667,25728.333333333332,25703.533333333336,8.517857142857663,0.03312536805964713,39.34126258005242,-1.0,,,0.24193548387101033,False
2026-01-16 13:17:00+05:30,25713.5,25720.75,25713.4,25714.85,0,25715.98888888889,25717.3049039147,25720.523333333334,25721.894823222312,25725.65,25725.860806215835,25745.82,25745.71645944323,25749.55227912511,25725.65,25701.747720874893,0.0018582449131592928,-10.90198964929732,-11.16314001891445,0.26115036961713045,39.37728937728518,36.210679920565134,25716.333333333332,25719.266666666663,25711.916666666664,25723.68333333333,25708.983333333334,8.196428571429092,0.0318743005361847,34.679802955659966,-1.0,,,0.1836734693875935,True
2026-01-16 13:18:00+05:30,25714.5,25715.55,25703.5,25709.55,0,25713.922222222223,25715.75392313176,25719.133333333335,25720.351720319522,25723.545000000002,25724.30739610004,25744.885999999995,25744.298166916044,25745.106927948305,25723.545000000002,25701.9830720517,0.0016764351840544132,-10.889932240217604,-11.108498463175081,0.2185662229574774,22.040072859741755,32.560366166921554,25709.533333333336,25715.566666666673,25703.516666666674,25721.583333333336,25697.483333333337,8.660714285714546,0.033686759533770705,33.30179754020401,-1.0,,,0.4107883817428238,False
