date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,286.88433837890625,288.9773127628988,283.81785506545845,286.88433837890625,22179022,14239153,64.2
2026-03-30,285.813498126197,286.64096138513423,279.38852948557997,280.0699768066406,24586921,14177413,57.66
2026-04-01,285.22940879596706,286.64096553507443,283.1850965114152,283.9638977050781,18604340,10203383,54.84
2026-04-02,282.5523525472668,285.86217605837106,280.75140999162466,285.0834045410156,18082775,8948632,49.49
2026-04-06,285.2294224223722,287.51710461894146,282.552354464483,287.0303649902344,18047063,10151494,56.25
2026-04-07,286.3489031712945,291.0702832730548,284.98603822136056,290.5348815917969,26963485,15564144,57.72
2026-04-08,295.8403295367806,296.52177687527063,293.5526474241106,294.4288024902344,22310207,14408000,64.58
2026-04-09,293.5039840547165,296.32706784361375,293.26061425035937,294.9642028808594,17691477,11822938,66.83
2026-04-10,294.96421173271233,297.30055598300885,294.57482597570106,296.1810607910156,17744386,11402608,64.26
2026-04-13,292.0437560666014,293.4553127708808,290.19415155315835,290.72955322265625,16522014,9515601,57.59
2026-04-15,292.725224960759,295.9376946310278,292.57917930537735,294.0393981933594,18701403,12758423,68.22
2026-04-16,294.91552885499743,297.2518729405252,293.84469581756434,295.35357666015625,16512053,8329818,50.45
2026-04-17,295.7916756720069,301.729905030981,295.7916756720069,298.6634216308594,35111203,16666367,47.47
2026-04-20,298.8581217781442,299.7829389242669,296.37576164015127,296.9111633300781,13540471,8621133,63.67
2026-04-21,296.91116324455527,302.849392451092,296.4730857105753,301.4378356933594,24411865,15579384,63.82
2026-04-22,301.77854447435044,302.3139461377078,297.0085024549496,297.39788818359375,24500511,14590220,59.55
2026-04-23,295.93767496628874,298.22535701375915,295.2075655708127,297.20318603515625,10701849,6300934,58.88
2026-04-24,298.5174072251711,298.5174072251711,293.114609250071,293.6013488769531,17011704,11738597,69.0
2026-04-27,295.5969487737246,297.5439071449768,294.8181773085145,295.7916564941406,14382348,9273904,64.48
2026-04-28,296.32707115310103,297.6899361310764,294.526128639099,296.3757629394531,12907339,7854943,60.86
2026-04-29,297.00850597252486,309.0796419528162,297.00850597252486,307.86279296875,31199038,14611060,46.83
2026-04-30,307.86278680248944,309.07963576218305,304.99101137432183,306.548583984375,11541956,5247298,45.46
2026-05-01,306.548583984375,306.548583984375,306.548583984375,306.548583984375,0,0,0.0
2026-05-04,309.4690426623296,309.4690426623296,302.26530226968964,302.8493957519531,20245091,11730183,57.94
2026-05-05,302.8494008323303,305.38045282577866,301.4378440355334,303.19012451171875,26795704,14613411,54.54
2026-05-06,304.504273955316,305.28307511999276,301.04843476850743,302.4599914550781,20287609,12269867,60.48
2026-05-07,303.1901061095417,303.38478412292693,298.85811182359606,299.24749755859375,25718615,16453207,63.97
2026-05-08,300.70773068347654,300.70773068347654,297.59261494674206,299.29620361328125,17739844,10921346,61.56
2026-05-11,298.85811207299713,299.83159126541733,297.05716962537434,297.7386169433594,14968661,10439996,69.75
2026-05-12,297.25189225671994,298.1280176321973,292.141126240168,292.7252197265625,15968338,9345779,58.53
2026-05-13,293.99072694682496,297.6899361310764,293.0659097966479,296.3757629394531,13024778,8549854,65.64
2026-05-14,296.91115977719784,300.9997843525029,296.7651438369858,299.0528259277344,11113377,5646634,50.81
2026-05-15,299.0528357626027,303.77418633135375,298.17668067606064,301.2431640625,11954564,6440588,53.88
2026-05-18,301.24314294849347,304.01753483399096,298.371367495507,301.924560546875,14422870,6724723,46.63
2026-05-19,303.67685162223455,305.91584192326644,300.17232052251813,302.0705871582031,17519355,7884868,45.01
2026-05-20,300.8050809313701,301.43783648682927,298.07935098097914,299.3935241699219,12127920,7142061,58.89
2026-05-21,301.6325293694972,303.0440563532439,297.68992087203304,299.8802490234375,21868988,12288224,56.19
2026-05-22,297.7872949531656,298.8581280637695,293.01725259672514,293.6986999511719,30751752,18201271,59.19
2026-05-25,295.8890075683594,297.3978884085819,294.33143494437775,295.8890075683594,15734247,10538606,66.98
2026-05-26,296.27839961224,296.32706168880947,293.1145922213104,293.6499938964844,37560542,30062994,80.04
2026-05-27,295.6499938964844,296.3500061035156,291.04998779296875,291.95001220703125,25446093,15791158,62.06
2026-05-28,291.95001220703125,291.95001220703125,291.95001220703125,291.95001220703125,0,0,0.0
2026-05-29,292.0,292.3999938964844,285.8999938964844,286.8999938964844,31930439,22037989,69.02
2026-06-01,287.79998779296875,288.54998779296875,278.29998779296875,279.6499938964844,23477875,14331804,61.04
2026-06-02,279.5,283.6000061035156,277.1000061035156,283.25,20206131,11164643,55.25
2026-06-03,282.3500061035156,282.3500061035156,275.20001220703125,277.0,28001438,15108700,53.96
