Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1459.7,1463.4,6454000,-81500,932,2026-06-30,1500.0,272000,1400.0,88500,0.4486,0.2301
2026-06-09,1481.8,1490.6,6565500,111500,1398,2026-06-30,1500.0,243000,1400.0,86500,0.4712,0.2171
2026-06-10,1506.3,1514.6,6948500,383000,4500,2026-06-30,1600.0,277000,1500.0,195500,0.5679,0.2361
2026-06-11,1498.8,1504.8,6961500,13000,909,2026-06-30,1600.0,345500,1500.0,182500,0.5406,0.2248
2026-06-12,1535.5,1543.4,7127000,165500,3350,2026-06-30,1550.0,275500,1450.0,310000,0.6698,0.2207
2026-06-15,1571.0,1573.6,7236000,109000,2480,2026-06-30,1600.0,235000,1450.0,269500,0.6367,0.2253
2026-06-16,1571.2,1574.5,7239500,3500,822,2026-06-30,1600.0,251500,1450.0,267000,0.6619,0.2081
2026-06-17,1578.2,1582.8,7283500,44000,1060,2026-06-30,1600.0,236000,1450.0,253000,0.6824,0.2
2026-06-18,1581.1,1586.2,7309500,26000,595,2026-06-30,1600.0,229500,1450.0,209000,0.631,0.1976
2026-06-19,1579.9,1584.3,7330500,21000,1422,2026-06-30,1600.0,244500,1450.0,168000,0.5823,0.2046
2026-06-22,1572.2,1572.3,7231500,-99000,1120,2026-06-30,1600.0,272000,1450.0,164500,0.5456,0.2223
2026-06-23,1566.7,1570.9,7140000,-91500,1007,2026-06-30,1600.0,380500,1450.0,161500,0.5682,0.2275
2026-06-24,1579.0,1579.1,5860000,-1280000,3183,2026-06-30,1600.0,348000,1450.0,161500,0.5937,0.2147
2026-06-25,1597.0,1596.1,3118500,-2741500,6966,2026-06-30,1720.0,228500,1450.0,124000,0.6724,0.2005
2026-06-29,1599.6,1601.7,955000,-2163500,5292,2026-06-30,1720.0,227500,1450.0,82500,0.643,0.0
2026-07-01,1581.9,1580.3,6743500,-116000,1415,2026-07-28,1700.0,259500,1500.0,80000,0.6567,0.211
2026-07-02,1605.4,1604.1,6868000,124500,1630,2026-07-28,1700.0,341500,1600.0,119000,0.5793,0.2076
2026-07-03,1598.0,1595.3,6915500,47500,911,2026-07-28,1700.0,317000,1600.0,110500,0.6445,0.2046
2026-07-06,1616.9,1610.3,6921000,5500,490,2026-07-28,1700.0,335000,1600.0,104500,0.6352,0.2106
2026-07-07,1621.9,1615.6,6921500,500,561,2026-07-28,1700.0,351500,1600.0,108500,0.5904,0.2
2026-07-13,1580.7,1576.5,6911000,57000,728,2026-07-28,1700.0,466500,1600.0,123500,0.5678,0.2172
2026-07-15,1568.8,1563.4,7044500,139500,1541,2026-07-28,1700.0,499000,1560.0,170500,0.5628,0.191
2026-07-16,1559.6,1554.3,7141000,96500,837,2026-07-28,1700.0,502500,1560.0,160000,0.4995,0.2301
2026-07-21,1588.5,1579.9,6894000,-536500,2277,2026-07-28,1700.0,418000,1560.0,175500,0.5836,0.235
2026-07-23,1564.2,1562.4,4917500,-1621500,3885,2026-07-28,1650.0,283500,1560.0,151000,0.5776,0.2366
2026-07-27,1610.8,1613.5,913500,-1888500,4440,2026-07-28,1700.0,147500,1500.0,89500,0.7057,0.0
2026-07-29,1629.9,1636.1,7629500,1000,2366,2026-08-25,1700.0,422500,1620.0,114000,0.5197,0.2724
2026-07-31,1611.4,1619.6,7637000,120000,1427,2026-08-25,1700.0,595000,1500.0,240500,0.6353,0.2611
2026-08-03,1642.44,1640.0,7731500,94500,1319,2026-08-25,1700.0,535500,1500.0,254000,0.7243,0.2869
2026-08-04,1620.0,1616.2,7984500,253000,11188,2026-08-25,1700.0,1611000,1600.0,538500,0.4627,0.2707
2026-08-06,1685.98,1674.0,6760500,-506000,3725,2026-08-25,1700.0,785000,1600.0,348000,0.702,0.2273
2026-08-07,1660.0,1657.6,6734500,-26000,1354,2026-08-25,1700.0,763000,1500.0,297500,0.6488,0.2277
