date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,143.82191508824684,143.82191508824684,138.52494479154961,140.40357971191406,14692046,6638326,45.18
2026-03-30,136.64631542599753,138.39905794064637,131.89162825816132,132.65664672851562,11661437,5523964,47.37
2026-04-01,138.2925397232135,140.20022459630573,135.2228169783369,137.2176513671875,13202443,5451974,41.3
2026-04-02,135.0872369377598,135.37775007994517,130.26477197148668,134.75799560546875,9218922,2147014,23.29
2026-04-06,135.93940914812475,140.88776674575865,133.518490847445,138.5249481201172,14321009,3042130,21.24
2026-04-07,137.55658180610874,137.55658180610874,131.82384900129617,133.1989288330078,27177315,8504788,31.29
2026-04-08,139.44490008665292,142.83418585264795,138.55400388701068,141.85614013671875,17553137,7435651,42.36
2026-04-09,141.8464502006884,143.85097777710922,138.9122982107121,139.72572326660156,12609816,4152828,32.93
2026-04-10,141.86582156922208,143.79287798024586,141.1395460321783,143.25057983398438,9728052,2898537,29.8
2026-04-13,138.42811011875023,140.75220063099061,136.58821805899228,140.38421630859375,11779572,2196534,18.65
2026-04-15,143.03754041975336,145.18730223225998,142.49524231968527,143.02784729003906,9048315,4512651,49.87
2026-04-16,143.94780517188818,146.22347442605027,143.16342995801932,144.1511688232422,9550976,3281284,34.36
2026-04-17,144.15116075763217,144.74186541761136,142.01106246541192,143.4152069091797,8807839,3356117,38.1
2026-04-20,143.31836927360715,146.22347135347755,141.3913129078923,143.61856079101562,9439402,3041979,32.23
2026-04-21,144.77092161434993,146.46556450950118,144.33515925367658,145.09048461914062,7154993,2893464,40.44
2026-04-22,145.0904815938039,149.45781301598512,144.46103395163308,148.08273315429688,15080884,6127136,40.63
2026-04-23,147.20150710312097,148.62500820798547,144.60628984664916,146.087890625,14160285,5856076,41.36
2026-04-24,145.9813706736925,146.66891795911775,141.16858400405292,142.7760772705078,13803000,5939803,43.03
2026-04-27,143.8993884109894,145.0614262296609,142.59208662991358,142.84385681152344,4845169,2002405,41.33
2026-04-28,139.44488937933275,140.994282949548,137.1885918266587,139.68698120117188,15483742,5986831,38.67
2026-04-29,140.41325680889202,142.5920832076507,138.2053805735722,138.6798858642578,9711019,3907166,40.23
2026-04-30,137.71153229208448,137.79868181044804,134.4384458031472,135.44554138183594,10512024,4645352,44.19
2026-05-01,135.44554138183594,135.44554138183594,135.44554138183594,135.44554138183594,0,0,0.0
