Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,5065.0,5042.0,3025800,19600,4380,2026-06-30,5500.0,156300,5000.0,73700,0.6926,0.3783
2026-06-09,5018.0,5009.5,3120600,94800,4603,2026-06-30,5500.0,174800,5000.0,73400,0.6425,0.3686
2026-06-10,4928.0,4941.0,3082500,-38100,3897,2026-06-30,5500.0,171600,5000.0,65500,0.666,0.3745
2026-06-11,4874.0,4860.5,3151200,68700,7853,2026-06-30,5500.0,166200,4800.0,80400,0.6966,0.3667
2026-06-12,4811.0,4830.5,3252900,101700,5302,2026-06-30,5500.0,195700,4800.0,78700,0.5916,0.3662
2026-06-15,4890.5,4907.0,3295400,42500,4651,2026-06-30,5500.0,203100,4800.0,81200,0.5993,0.372
2026-06-16,5016.5,5016.5,3366400,71000,6013,2026-06-30,5500.0,191700,5000.0,78400,0.6268,0.3579
2026-06-17,5045.0,5043.0,3426700,60300,4144,2026-06-30,5500.0,195000,5000.0,84100,0.6489,0.3578
2026-06-18,4940.5,4951.0,3460600,33900,6437,2026-06-30,5500.0,212300,4800.0,94700,0.6124,0.3952
2026-06-19,4829.0,4805.0,3938000,477400,18418,2026-06-30,5500.0,297000,4500.0,124000,0.5459,0.3702
2026-06-22,4860.5,4863.0,3890400,-47600,4686,2026-06-30,5000.0,302500,4500.0,102100,0.5381,0.3762
2026-06-23,4836.5,4828.5,3861000,-29400,5877,2026-06-30,5500.0,268500,4500.0,93200,0.5717,0.3728
2026-06-24,4928.5,4948.5,2234500,-1626500,24871,2026-06-30,5500.0,244500,4800.0,109600,0.6274,0.3658
2026-06-25,4841.5,4843.5,1115800,-1118700,17680,2026-06-30,5500.0,258900,4800.0,97100,0.6066,0.2618
2026-06-29,4298.5,4324.0,721000,-394800,27925,2026-06-30,5000.0,337000,4100.0,133400,0.5123,0.0
2026-07-01,4330.1,4310.7,5597125,51375,10718,2026-07-28,5000.0,760000,4500.0,263875,0.4902,0.4604
2026-07-02,4580.6,4591.2,5233250,-363875,17530,2026-07-28,5000.0,406375,4500.0,218625,0.6896,0.4265
2026-07-03,4682.6,4682.7,5267625,34375,10159,2026-07-28,5000.0,363375,4500.0,245375,0.792,0.3974
2026-07-06,4715.8,4696.6,5219125,-48500,3571,2026-07-28,5000.0,373250,4500.0,239500,0.7651,0.4068
2026-07-07,4884.8,4867.2,5060250,-158875,7427,2026-07-28,5000.0,350125,4500.0,235750,0.845,0.3948
2026-07-13,5192.4,5195.9,4634875,82000,8283,2026-07-28,5000.0,196750,5000.0,249625,1.0298,0.4025
2026-07-15,5075.8,5077.7,4649500,85750,5322,2026-07-28,5200.0,215750,5000.0,248875,0.9746,0.4065
2026-07-16,5059.3,5053.6,4772000,122500,5887,2026-07-28,5200.0,253625,5000.0,248375,0.9522,0.3945
2026-07-21,5218.9,5214.8,4501500,-56250,3990,2026-07-28,5200.0,237250,5000.0,210625,0.94,0.3479
2026-07-23,5001.9,5004.9,3026250,-1431125,16539,2026-07-28,5200.0,280750,5100.0,261000,0.9395,0.389
2026-07-27,5267.8,5289.1,1044500,-846625,11119,2026-07-28,4800.0,136250,5000.0,124500,0.896,0.0
2026-07-29,5483.0,5466.7,3580750,19250,3730,2026-08-25,6000.0,189750,5000.0,155500,0.6597,0.4115
2026-07-31,5548.9,5569.0,3582500,-26125,15506,2026-08-25,6000.0,367250,5000.0,215750,0.6701,0.4206
2026-08-03,5574.44,5553.5,3564625,-17875,13088,2026-08-25,5600.0,367875,5500.0,226875,0.6264,0.3546
2026-08-04,5498.94,5502.0,3555125,-9500,3430,2026-08-25,5600.0,393875,5500.0,217625,0.6253,0.3457
2026-08-06,5459.99,5509.5,3437375,-29750,2148,2026-08-25,5500.0,340000,5500.0,261125,0.6586,0.3454
2026-08-07,5475.0,5509.5,3467750,30375,4623,2026-08-25,5500.0,369625,5500.0,244125,0.5885,0.3382
