date,open,high,low,close,volume,delivery_qty,delivery_pct
2022-01-03,1801.0091495123759,1841.3536088563867,1799.7261318966018,1827.477783203125,1906676,,
2022-01-04,1827.4777720277043,1846.6283673367811,1819.5895166505584,1841.44873046875,1643920,,
2022-01-05,1844.442373679356,1854.2315461364833,1832.0397156224074,1851.9505615234375,1711667,,
2022-01-06,1848.0539098528027,1856.1323147043065,1824.388912437612,1829.0458984375,1372015,,
2022-01-07,1833.370164447734,1838.9774346876936,1803.052364740347,1810.41796875,1447123,,
2022-01-10,1815.2651737100382,1862.7376379984264,1812.6515720201414,1856.2274169921875,2397846,,
2022-01-11,1852.330783248653,1872.289195997869,1841.5437595611452,1863.878173828125,2232435,,
2022-01-12,1880.3675305821941,1885.5947337250811,1863.070286588373,1876.28076171875,1585970,,
2022-01-13,1877.5639321370008,1928.3627972704487,1877.5639321370008,1918.28857421875,2373324,,
2022-01-14,1914.1068460147558,1948.2737018499008,1907.4540416840193,1943.3316650390625,3124945,,
2022-01-17,1943.3315085116528,1969.1823568511973,1940.7179070208072,1966.7587890625,1858651,,
2022-01-18,1972.6987641862572,1975.4550649377595,1910.8278289991767,1921.89990234375,1460676,,
2022-01-19,1919.714272213407,1926.4620935411704,1888.446068014951,1920.6646728515625,2336679,,
2022-01-20,1919.8091730584758,1934.065181769306,1885.689769007416,1904.1275634765625,2031107,,
2022-01-21,1883.8365602250071,1895.859150939852,1846.6759202101487,1859.0311279296875,2209132,,
2022-01-24,1858.0330623636714,1861.8346645373056,1788.2261888565918,1805.666015625,2307120,,
2022-01-25,1801.008970420981,1835.508555416323,1758.3359642247556,1829.80615234375,2998042,,
2022-01-27,1819.5894276368795,1826.66986536012,1774.3978348737483,1816.0728759765625,2932713,,
2022-01-28,1821.0624778502731,1851.3802787182537,1797.49261372652,1803.4326171875,2233620,,
2022-01-31,1796.447270380509,1828.5708589026485,1758.6688443714759,1814.5048828125,3161064,,
2022-02-01,1832.9900866827677,1900.7061274485488,1821.917896814066,1891.7723388671875,5392787,,
2022-02-02,1896.1441209249203,1908.4043112671757,1872.8593073661327,1884.359130859375,3579380,,
2022-02-03,1883.2188340983257,1886.5452362781612,1834.2732020236026,1837.7421875,2262217,,
2022-02-04,1851.3803301071603,1860.6943021987827,1827.905482184051,1851.332763671875,1440816,,
2022-02-07,1836.6491354286718,1850.9051442418308,1781.5734677867788,1791.0299072265625,2641464,,
2022-02-08,1796.2572035055189,1802.8624415248269,1756.3403767609518,1782.5714111328125,2040523,,
2022-02-09,1791.0300520259418,1805.66624546055,1782.57146290981,1795.1168212890625,1390810,,
2022-02-10,1798.1578209248423,1816.2154311772588,1787.7034149892327,1806.71142578125,1288856,,
2022-02-11,1795.3066213155478,1795.3066213155478,1758.2410002296258,1778.43701171875,1744894,,
2022-02-14,1751.8259802877142,1755.3424162506528,1705.9691493918062,1709.770751953125,2290199,,
2022-02-15,1720.2251375889623,1788.6539828411198,1716.5661183723691,1782.9991455078125,2602134,,
2022-02-16,1782.9990197514267,1793.6910260679604,1750.7804175144665,1768.4102783203125,1898439,,
2022-02-17,1776.2985943002498,1791.409985962122,1762.1376031703735,1776.013427734375,1459905,,
2022-02-18,1777.2491162040546,1801.9595317234694,1772.6396965122265,1789.6993408203125,1912482,,
2022-02-21,1781.9534292790095,1790.4595836412877,1757.1479986218385,1771.4990234375,1262585,,
2022-02-22,1723.076256670038,1762.9930811488805,1711.1962493846681,1752.96630859375,2288298,,
2022-02-23,1757.2906094180635,1760.141811055843,1726.0699746875168,1730.01416015625,1583872,,
2022-02-24,1694.8019229504207,1710.7211334982517,1664.1515026419104,1670.1865234375,3616355,,
2022-02-25,1693.6137379569727,1709.485380340754,1677.4569290090108,1688.9093017578125,2476882,,
2022-02-28,1677.362011774388,1731.8674619944236,1665.8621879257328,1726.6402587890625,2553662,,
