timestamp,open,high,low,close,volume
2026-02-05T09:15:00+05:30,384.0,426.0,384.0,404.85,497
2026-02-05T09:16:00+05:30,406.05,410.3,397.4,404.15,157
2026-02-05T09:17:00+05:30,408.3,409.95,390.0,395.0,253
2026-02-05T09:18:00+05:30,394.45,396.65,386.0,387.55,197
2026-02-05T09:19:00+05:30,388.75,399.0,385.1,398.95,82
2026-02-05T09:20:00+05:30,400.0,422.0,400.0,419.1,343
2026-02-05T09:21:00+05:30,419.8,428.0,419.8,428.0,141
2026-02-05T09:22:00+05:30,429.0,435.0,427.1,431.5,109
2026-02-05T09:23:00+05:30,432.7,433.3,421.55,428.0,89
2026-02-05T09:24:00+05:30,429.0,439.5,427.05,432.75,194
2026-02-05T09:25:00+05:30,436.15,440.0,432.9,437.9,68
2026-02-05T09:26:00+05:30,436.45,436.45,424.15,424.9,126
2026-02-05T09:27:00+05:30,433.0,442.0,433.0,442.0,183
2026-02-05T09:28:00+05:30,441.4,441.4,436.25,437.55,51
2026-02-05T09:29:00+05:30,439.65,440.45,423.7,423.7,35
2026-02-05T09:30:00+05:30,421.45,423.75,412.65,418.75,167
2026-02-05T09:31:00+05:30,418.35,418.35,403.15,413.2,85
2026-02-05T09:32:00+05:30,412.5,413.75,400.0,407.35,144
2026-02-05T09:33:00+05:30,408.65,415.0,396.5,414.2,32
2026-02-05T09:34:00+05:30,413.65,424.4,412.8,423.8,88
2026-02-05T09:35:00+05:30,422.45,422.45,409.0,420.0,79
2026-02-05T09:36:00+05:30,420.0,429.65,417.9,429.6,67
2026-02-05T09:37:00+05:30,430.45,434.3,429.0,429.85,207
2026-02-05T09:38:00+05:30,428.85,440.0,428.65,440.0,94
2026-02-05T09:39:00+05:30,438.6,445.0,426.5,428.9,121
2026-02-05T09:40:00+05:30,431.35,439.0,428.75,437.8,72
2026-02-05T09:41:00+05:30,436.95,444.95,436.85,439.3,93
2026-02-05T09:42:00+05:30,445.0,457.0,445.0,445.25,193
2026-02-05T09:43:00+05:30,446.6,456.05,446.6,454.7,116
2026-02-05T09:44:00+05:30,453.95,466.2,451.9,463.75,163
2026-02-05T09:45:00+05:30,464.5,472.45,463.35,468.65,88
2026-02-05T09:46:00+05:30,460.5,470.05,460.0,470.05,65
2026-02-05T09:47:00+05:30,469.65,472.35,463.95,468.7,59
2026-02-05T09:48:00+05:30,470.0,480.0,468.55,480.0,124
2026-02-05T09:49:00+05:30,481.2,481.45,467.75,471.2,84
2026-02-05T09:50:00+05:30,469.3,470.0,460.65,462.35,228
2026-02-05T09:51:00+05:30,465.75,473.4,463.0,473.0,56
2026-02-05T09:52:00+05:30,472.4,480.0,471.3,479.7,70
2026-02-05T09:53:00+05:30,477.05,478.55,472.05,472.25,20
2026-02-05T09:54:00+05:30,480.0,484.0,476.7,476.7,24
2026-02-05T09:55:00+05:30,480.1,482.0,476.25,476.8,16
2026-02-05T09:56:00+05:30,480.45,491.75,474.15,474.15,101
2026-02-05T09:57:00+05:30,476.85,478.2,466.0,470.85,41
2026-02-05T09:58:00+05:30,470.85,476.0,466.0,466.0,15
2026-02-05T09:59:00+05:30,466.0,469.8,464.0,469.4,14
2026-02-05T10:00:00+05:30,468.75,475.9,467.1,472.5,12
2026-02-05T10:01:00+05:30,474.2,478.0,465.15,478.0,47
2026-02-05T10:02:00+05:30,477.25,481.95,473.8,473.8,16
2026-02-05T10:03:00+05:30,480.2,482.0,474.8,476.9,23
2026-02-05T10:04:00+05:30,475.0,475.0,464.05,465.85,13
2026-02-05T10:05:00+05:30,465.0,472.35,464.75,472.35,24
2026-02-05T10:06:00+05:30,471.95,475.8,467.9,475.8,27
2026-02-05T10:07:00+05:30,470.55,474.6,466.5,466.5,32
2026-02-05T10:08:00+05:30,466.75,475.6,460.0,471.35,93
2026-02-05T10:09:00+05:30,469.8,469.8,467.7,468.8,5
2026-02-05T10:10:00+05:30,467.75,467.75,453.85,455.45,61
2026-02-05T10:11:00+05:30,450.6,455.55,446.65,451.5,44
2026-02-05T10:12:00+05:30,452.7,452.75,446.3,450.4,18
2026-02-05T10:13:00+05:30,449.55,450.35,448.6,448.6,15
2026-02-05T10:14:00+05:30,449.25,449.25,442.7,447.95,22
2026-02-05T10:15:00+05:30,446.55,449.65,446.0,449.65,37
2026-02-05T10:16:00+05:30,449.1,449.15,441.35,443.85,22
2026-02-05T10:17:00+05:30,446.95,452.65,446.45,447.75,29
2026-02-05T10:18:00+05:30,451.95,451.95,447.75,448.4,10
2026-02-05T10:19:00+05:30,440.0,441.45,436.85,437.35,13
2026-02-05T10:20:00+05:30,436.0,436.0,430.5,430.5,11
2026-02-05T10:21:00+05:30,430.0,436.85,428.4,433.55,22
2026-02-05T10:22:00+05:30,428.0,428.0,419.75,419.75,43
2026-02-05T10:23:00+05:30,421.8,423.75,417.65,420.4,43
2026-02-05T10:24:00+05:30,420.6,420.6,413.65,419.05,57
2026-02-05T10:25:00+05:30,422.3,422.55,419.35,419.6,31
2026-02-05T10:26:00+05:30,415.0,419.9,413.7,419.9,46
