date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,1395.0,1421.0,1385.5,1391.5999755859375,2584016,1289372,49.9
2026-03-30,1380.0,1422.0,1367.0999755859375,1384.0,3048646,1157057,37.95
2026-04-01,1412.5999755859375,1422.800048828125,1395.0,1404.5,1624500,866662,53.35
2026-04-02,1390.0,1447.0,1383.5,1441.5,2501510,1166730,46.64
2026-04-06,1435.0,1464.9000244140625,1433.699951171875,1449.5,1476736,666801,45.15
2026-04-07,1435.0,1482.0,1431.300048828125,1473.4000244140625,1673236,729806,43.62
2026-04-08,1484.0,1493.0,1445.800048828125,1451.4000244140625,2736951,1252536,45.76
2026-04-09,1452.0,1464.0,1433.5999755859375,1461.5999755859375,1805451,720100,39.88
2026-04-10,1461.0,1461.0,1426.0,1440.199951171875,2045026,912078,44.6
2026-04-13,1425.5999755859375,1439.4000244140625,1412.9000244140625,1435.4000244140625,1285567,567405,44.14
2026-04-15,1455.0,1485.699951171875,1450.0,1483.800048828125,1678561,1023833,60.99
2026-04-16,1489.800048828125,1511.5,1479.5,1491.0,1768783,833805,47.14
2026-04-17,1486.0,1522.5,1474.9000244140625,1511.4000244140625,1859402,944585,50.8
2026-04-20,1510.9000244140625,1531.300048828125,1496.199951171875,1504.4000244140625,1341688,576315,42.95
2026-04-21,1501.0,1510.9000244140625,1489.0,1500.800048828125,2001948,1226847,61.28
2026-04-22,1463.4000244140625,1502.800048828125,1404.0999755859375,1462.5999755859375,11668801,4038798,34.61
2026-04-23,1470.199951171875,1473.9000244140625,1413.9000244140625,1421.5,4101549,1867504,45.53
2026-04-24,1407.0999755859375,1426.699951171875,1347.4000244140625,1358.5,3693260,1665494,45.1
2026-04-27,1362.9000244140625,1400.5,1360.199951171875,1396.0999755859375,1834277,893678,48.72
2026-04-28,1392.5,1413.0,1383.5999755859375,1408.0999755859375,2009200,1214288,60.44
2026-04-29,1414.0,1464.0,1405.199951171875,1459.800048828125,3334783,1798862,53.94
2026-04-30,1459.699951171875,1482.0,1445.5999755859375,1473.5,2635309,1161767,44.08
2026-05-01,1473.5,1473.5,1473.5,1473.5,0,0,0.0
2026-05-04,1484.0,1492.4000244140625,1455.199951171875,1471.5999755859375,1483759,736597,49.64
2026-05-05,1465.0,1483.800048828125,1447.0999755859375,1452.199951171875,711081,247235,34.77
2026-05-06,1467.9000244140625,1480.5999755859375,1455.4000244140625,1466.699951171875,877900,389174,44.33
2026-05-07,1467.0,1475.9000244140625,1444.0,1448.199951171875,1147147,625013,54.48
2026-05-08,1453.5,1469.800048828125,1448.4000244140625,1463.0,1360644,681153,50.06
2026-05-11,1460.0,1475.4000244140625,1451.800048828125,1457.4000244140625,1348443,742222,55.04
2026-05-12,1447.0,1447.0,1388.9000244140625,1392.9000244140625,1474910,626350,42.47
2026-05-13,1392.9000244140625,1399.9000244140625,1371.5999755859375,1375.0,2142904,1194198,55.73
2026-05-14,1370.0,1374.0,1327.300048828125,1343.4000244140625,2337353,1150668,49.23
2026-05-15,1350.0,1387.699951171875,1350.0,1370.5,5306932,3268149,61.58
2026-05-18,1363.699951171875,1437.699951171875,1363.699951171875,1430.0,6204623,3634930,58.58
2026-05-19,1446.300048828125,1506.800048828125,1445.5999755859375,1467.0999755859375,6697277,3547166,52.96
2026-05-20,1453.5999755859375,1476.5,1434.699951171875,1439.0,2216454,1012534,45.68
2026-05-21,1445.0999755859375,1450.0,1416.300048828125,1420.0,999422,419899,42.01
2026-05-22,1425.0,1429.300048828125,1406.0999755859375,1422.199951171875,654078,243815,37.28
2026-05-25,1429.4000244140625,1445.0,1421.199951171875,1435.5,887430,281336,31.7
2026-05-26,1433.5999755859375,1465.800048828125,1429.9000244140625,1458.699951171875,1725570,978294,56.69
2026-05-27,1460.0999755859375,1479.0,1451.0999755859375,1455.5999755859375,1825192,1047301,57.38
