Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,304.6,306.2,114562500,-1692500,10289,2026-06-30,310.0,5455000,300.0,3690000,0.7474,0.2755
2026-06-09,315.1,317.3,109237500,-5325000,11736,2026-06-30,310.0,3265000,310.0,3757500,0.9577,0.2591
2026-06-10,311.1,311.5,102885000,-6352500,6627,2026-06-30,310.0,3095000,300.0,2927500,0.8755,0.2506
2026-06-11,309.75,311.4,101702500,-1182500,3953,2026-06-30,310.0,3537500,300.0,2922500,0.8619,0.2479
2026-06-12,315.7,317.3,99977500,-1725000,6073,2026-06-30,320.0,4085000,300.0,3130000,0.83,0.2376
2026-06-15,317.1,318.6,96482500,-3495000,5026,2026-06-30,320.0,4660000,300.0,3367500,0.8573,0.2402
2026-06-16,320.6,321.25,96147500,-335000,3385,2026-06-30,320.0,4497500,300.0,3232500,0.934,0.2356
2026-06-17,322.7,323.1,94800000,-1347500,2942,2026-06-30,320.0,4835000,300.0,3292500,0.9384,0.2323
2026-06-18,320.45,321.85,92550000,-2250000,2825,2026-06-30,320.0,4905000,320.0,3070000,0.8904,0.2293
2026-06-19,323.95,324.8,90600000,-1950000,3438,2026-06-30,320.0,2872500,320.0,3390000,0.9498,0.2264
2026-06-22,323.4,324.45,90470000,-130000,2641,2026-06-30,320.0,2877500,320.0,3577500,0.9326,0.2478
2026-06-23,319.9,320.75,87237500,-3232500,3850,2026-06-30,320.0,2927500,320.0,2632500,0.8623,0.2369
2026-06-24,325.2,326.45,62672500,-24565000,14580,2026-06-30,320.0,2190000,320.0,2665000,0.8628,0.2171
2026-06-25,324.05,324.3,35805000,-26867500,13811,2026-06-30,325.0,1845000,320.0,2235000,0.8471,0.1722
2026-06-29,324.1,324.25,11130000,-24675000,11517,2026-06-30,290.0,1300000,320.0,2127500,0.9329,0.0
2026-07-01,331.4,331.5,86315000,-332500,2810,2026-07-28,330.0,3062500,330.0,2060000,0.8264,0.2637
2026-07-02,331.0,332.95,86195000,-120000,2618,2026-07-28,330.0,2767500,330.0,2465000,0.9386,0.2599
2026-07-03,327.4,329.2,86697500,502500,2898,2026-07-28,330.0,2355000,330.0,2140000,0.9114,0.2629
2026-07-06,330.3,331.5,86300000,-397500,2132,2026-07-28,330.0,2230000,330.0,2180000,0.9272,0.2594
2026-07-07,331.55,331.85,85217500,-1082500,2006,2026-07-28,330.0,2795000,330.0,2242500,0.8679,0.2593
2026-07-13,332.5,333.85,83165000,-1512500,2985,2026-07-28,360.0,4270000,330.0,2480000,0.727,0.3177
2026-07-15,327.55,327.8,82640000,-172500,2147,2026-07-28,360.0,3552500,330.0,2585000,0.7139,0.3357
2026-07-16,326.6,328.55,84902500,2262500,4013,2026-07-28,360.0,4650000,330.0,2630000,0.5943,0.3502
2026-07-21,356.05,356.55,82340000,-687500,2526,2026-07-28,370.0,3140000,330.0,4282500,1.0608,0.2429
2026-07-23,354.4,354.55,51392500,-28765000,13055,2026-07-28,370.0,2622500,330.0,3392500,0.9854,0.2091
2026-07-27,356.5,356.05,5472500,-17777500,8246,2026-07-28,370.0,2440000,330.0,1890000,0.8971,0.0
