Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,9495.5,9496.0,1723625,-30500,3292,2026-06-30,10000.0,115625,9000.0,158500,1.0841,0.2614
2026-06-09,9615.5,9622.5,1790750,67125,3929,2026-06-30,10000.0,124500,9000.0,155000,1.1116,0.2604
2026-06-10,9523.5,9500.0,1843250,52500,3462,2026-06-30,10000.0,128625,9000.0,152875,1.0582,0.2711
2026-06-11,9372.0,9359.0,1854250,11000,2594,2026-06-30,9500.0,155625,9000.0,161250,1.0732,0.2723
2026-06-12,9554.0,9555.0,1911625,57375,2506,2026-06-30,9500.0,165625,9000.0,153500,1.0924,0.2457
2026-06-15,9556.0,9530.0,1887125,-24500,1895,2026-06-30,9500.0,164500,8500.0,154125,1.0559,0.2663
2026-06-16,9591.5,9588.5,1858625,-28500,2936,2026-06-30,9500.0,192000,8500.0,167000,1.0214,0.2541
2026-06-17,9926.5,9909.5,1883500,24875,4435,2026-06-30,10000.0,198625,8500.0,211625,1.2387,0.2633
2026-06-18,9952.5,9917.0,1831375,-52125,1841,2026-06-30,10000.0,254000,8500.0,492875,1.5335,0.2555
2026-06-19,10083.0,10085.0,1791875,-39500,4114,2026-06-30,9500.0,177000,8500.0,476125,1.8211,0.2441
2026-06-22,10022.5,10029.5,1745250,-46625,1731,2026-06-30,9500.0,161250,9000.0,182625,1.3689,0.2659
2026-06-23,9920.5,9919.5,1589500,-155750,3021,2026-06-30,9500.0,160750,9000.0,157750,1.1186,0.243
2026-06-24,9692.5,9723.0,1193375,-396125,5988,2026-06-30,10000.0,152625,9000.0,175125,0.8852,0.2653
2026-06-25,9531.0,9538.5,686500,-506875,6211,2026-06-30,10100.0,285625,9000.0,176500,0.6229,0.1884
2026-06-29,9779.5,9637.0,282375,-404125,7967,2026-06-30,10100.0,238000,9000.0,171500,0.7056,0.0
2026-07-01,9713.5,9686.5,2061125,36250,4229,2026-07-28,10000.0,173375,9000.0,205125,0.858,0.2969
2026-07-02,9635.0,9593.0,2007250,-53875,4510,2026-07-28,10000.0,180875,9000.0,154750,0.7164,0.3
