Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,181.76,179.95,291441000,3672000,16944,2026-06-30,210.0,34836000,190.0,13848000,0.5493,0.3343
2026-06-09,181.67,180.69,290148000,-1293000,8060,2026-06-30,210.0,34002000,190.0,13245000,0.5337,0.3084
2026-06-10,178.93,178.0,291807000,1659000,6722,2026-06-30,210.0,33429000,165.0,13137000,0.5077,0.3138
2026-06-11,177.37,176.71,292995000,1188000,6235,2026-06-30,210.0,32643000,165.0,13290000,0.5015,0.2958
2026-06-12,180.14,179.38,293910000,915000,6742,2026-06-30,210.0,32424000,165.0,11685000,0.4768,0.2724
2026-06-15,181.38,180.72,295134000,1224000,6454,2026-06-30,210.0,32496000,180.0,10668000,0.4509,0.2822
2026-06-16,182.67,182.35,295965000,831000,5907,2026-06-30,200.0,31758000,180.0,11019000,0.441,0.2682
2026-06-17,184.47,184.26,287202000,-8763000,10461,2026-06-30,200.0,29370000,180.0,11361000,0.4441,0.2621
2026-06-18,182.84,182.33,292074000,4872000,12857,2026-06-30,200.0,30597000,180.0,11613000,0.4193,0.2841
2026-06-19,180.79,179.5,295470000,3396000,18273,2026-06-30,200.0,32448000,180.0,9747000,0.4002,0.2661
2026-06-22,180.18,179.42,290034000,-5436000,7014,2026-06-30,200.0,32025000,180.0,10140000,0.3972,0.2827
2026-06-23,174.49,174.05,282396000,-7638000,12710,2026-06-30,200.0,31206000,175.0,8166000,0.3713,0.3115
2026-06-24,174.48,175.06,190674000,-91722000,48179,2026-06-30,200.0,30726000,170.0,7428000,0.3623,0.2722
2026-06-25,175.0,175.63,97980000,-92694000,45426,2026-06-30,200.0,19758000,170.0,7029000,0.4019,0.1956
2026-06-29,175.48,175.57,42297000,-55683000,28487,2026-06-30,200.0,15936000,170.0,5874000,0.4156,0.0
2026-07-01,170.13,168.0,353319000,21744000,14940,2026-07-28,180.0,21252000,170.0,9642000,0.6576,0.3604
