Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,412.95,414.0,110558625,-976125,6259,2026-06-30,450.0,6529350,400.0,3608100,0.6281,0.2661
2026-06-09,412.05,414.85,110475975,-82650,4157,2026-06-30,450.0,6765900,420.0,3633750,0.6222,0.2531
2026-06-10,408.35,409.5,110072700,-403275,3585,2026-06-30,450.0,6750225,420.0,3705000,0.606,0.2515
2026-06-11,402.3,403.6,110384775,312075,3894,2026-06-30,420.0,7077975,420.0,3679350,0.5644,0.2512
2026-06-12,406.5,408.2,109444275,-940500,5497,2026-06-30,450.0,6767325,420.0,3582450,0.5656,0.2431
2026-06-15,409.55,410.6,107789850,-1654425,8603,2026-06-30,420.0,7638000,420.0,3586725,0.5498,0.2587
2026-06-16,407.55,409.15,108134700,344850,3479,2026-06-30,420.0,8064075,420.0,3568200,0.5347,0.2538
2026-06-17,419.85,421.8,112778775,4644075,16343,2026-06-30,420.0,7871700,410.0,4752375,0.6128,0.2503
2026-06-18,428.6,429.15,110940525,-1838250,14143,2026-06-30,430.0,6087600,410.0,4929075,0.6817,0.2347
2026-06-19,426.9,428.25,110957625,17100,7185,2026-06-30,430.0,6751650,410.0,4377600,0.6482,0.2327
2026-06-22,431.5,432.5,109243350,-1714275,6527,2026-06-30,430.0,6200175,410.0,4297800,0.6951,0.251
2026-06-23,420.0,420.05,99450750,-9792600,14063,2026-06-30,430.0,7278900,410.0,3958650,0.5575,0.249
2026-06-24,413.55,414.35,79021950,-20428800,17786,2026-06-30,430.0,7422825,410.0,3278925,0.5162,0.2317
2026-06-25,407.15,407.25,51643425,-27378525,22125,2026-06-30,430.0,6050550,410.0,2470950,0.5057,0.1795
2026-06-29,411.6,411.05,21755475,-29887950,24951,2026-06-30,430.0,4634100,430.0,2137500,0.5206,0.0
2026-07-01,416.25,418.05,111650175,-1038825,5328,2026-07-28,420.0,4488750,410.0,3730650,0.6525,0.2709
2026-07-02,415.05,417.05,111235500,-414675,4763,2026-07-28,420.0,5225475,410.0,3787650,0.6266,0.2672
2026-07-03,418.05,419.1,109951575,-1283925,8518,2026-07-28,420.0,6299925,410.0,3806175,0.6289,0.2753
2026-07-06,425.55,426.35,108535125,-1416450,8978,2026-07-28,430.0,6760200,410.0,3938700,0.6161,0.2781
2026-07-07,419.15,419.9,107869650,-665475,4890,2026-07-28,430.0,6985350,410.0,3937275,0.6078,0.2729
2026-07-13,410.8,411.25,98679825,220875,3480,2026-07-28,430.0,6931200,410.0,4101150,0.565,0.2966
2026-07-15,410.95,411.45,96972675,-860700,3601,2026-07-28,430.0,6849975,410.0,4497300,0.5962,0.322
2026-07-16,407.1,407.55,96681975,-290700,2753,2026-07-28,430.0,6904125,410.0,4391850,0.5824,0.3267
