date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,860.0,872.9500122070312,854.75,866.7000122070312,4104597,1992015,48.53
2026-03-30,876.0,913.0,876.0,884.4500122070312,12727309,3233652,25.41
2026-04-01,909.0,922.5,900.0999755859375,904.5999755859375,7777034,3731771,47.98
2026-04-02,898.9500122070312,920.9500122070312,884.7999877929688,916.25,7698211,3921068,50.93
2026-04-06,917.2000122070312,935.75,917.2000122070312,927.4500122070312,5555538,2809759,50.58
2026-04-07,933.9500122070312,964.9000244140625,932.9500122070312,954.5,11877733,4827458,40.64
2026-04-08,975.0,977.0,947.3499755859375,951.7999877929688,8174489,4064466,49.72
2026-04-09,959.0,989.8499755859375,952.25,985.6500244140625,9386595,3535359,37.66
2026-04-10,995.3499755859375,995.5499877929688,978.6500244140625,992.0999755859375,6013190,3172275,52.76
2026-04-13,978.0499877929688,988.5999755859375,965.5999755859375,978.25,4754347,2165286,45.54
2026-04-15,1036.0,1038.0,1002.0999755859375,1011.4500122070312,11075349,6642699,59.98
2026-04-16,1016.9000244140625,1048.699951171875,1013.0,1039.9000244140625,10942179,6379840,58.31
2026-04-17,1036.5,1040.75,1025.0,1039.0,4301884,2079220,48.33
2026-04-20,1031.0,1034.0,1011.4000244140625,1015.25,4286182,2143543,50.01
2026-04-21,1018.0,1023.2000122070312,1011.4000244140625,1021.6500244140625,3002043,1800831,59.99
2026-04-22,1030.0,1043.3499755859375,1017.0,1039.9000244140625,4474181,2380288,53.2
2026-04-23,1039.75,1049.0,1031.1500244140625,1041.3499755859375,4370028,2544891,58.24
2026-04-24,1031.0,1054.0,1027.550048828125,1048.3499755859375,4526003,2362484,52.2
2026-04-27,1058.3499755859375,1066.5,1052.0,1061.800048828125,4241483,2399329,56.57
2026-04-28,1060.0,1079.699951171875,1055.1500244140625,1074.300048828125,7798496,5224193,66.99
2026-04-29,1078.0,1080.0,1053.0,1067.199951171875,3710080,2018478,54.41
2026-04-30,1058.5,1063.8499755859375,1030.4000244140625,1038.0,4392857,2482621,56.51
2026-05-01,1038.0,1038.0,1038.0,1038.0,0,0,0.0
2026-05-04,1043.300048828125,1049.4000244140625,1034.5,1042.699951171875,3349359,1984710,59.26
2026-05-05,1036.300048828125,1059.0,1031.0999755859375,1054.699951171875,4580696,2545851,55.58
2026-05-06,1067.800048828125,1073.699951171875,1042.4000244140625,1045.800048828125,5336857,3225624,60.44
2026-05-07,1048.0,1060.9000244140625,1036.5999755859375,1055.699951171875,4290514,2724663,63.5
2026-05-08,1048.4000244140625,1058.0,1035.300048828125,1044.4000244140625,3065690,1805930,58.91
2026-05-11,1031.0999755859375,1042.4000244140625,1022.0999755859375,1023.5,3746752,2353652,62.82
2026-05-12,1027.199951171875,1054.5999755859375,1025.0,1041.4000244140625,4323348,2089150,48.32
2026-05-13,1048.0,1082.4000244140625,1047.0,1073.0999755859375,5341453,2266197,42.43
2026-05-14,1083.9000244140625,1105.0,1080.9000244140625,1103.300048828125,4920811,2561005,52.04
2026-05-15,1101.199951171875,1101.199951171875,1057.5999755859375,1067.5,6800905,4037718,59.37
2026-05-18,1050.0,1060.0,1044.0,1053.0999755859375,4023849,2311603,57.45
2026-05-19,1052.5,1053.4000244140625,1037.0999755859375,1048.300048828125,3674289,2127999,57.92
2026-05-20,1038.4000244140625,1090.0,1038.4000244140625,1085.5,11945517,5946263,49.78
2026-05-21,1098.699951171875,1110.9000244140625,1089.300048828125,1099.300048828125,4584559,2253093,49.15
2026-05-22,1099.0,1115.0,1092.800048828125,1109.199951171875,4136312,2346479,56.73
2026-05-25,1110.0,1119.800048828125,1081.199951171875,1099.5999755859375,7677225,3344239,43.56
2026-05-26,1102.0,1118.0,1094.5999755859375,1103.800048828125,5880899,3142802,53.44
2026-05-27,1118.300048828125,1154.0,1118.300048828125,1149.699951171875,7559470,2820642,37.31
2026-05-28,1149.699951171875,1149.699951171875,1149.699951171875,1149.699951171875,0,0,0.0
2026-05-29,1176.0,1176.0,1122.0,1126.699951171875,11987286,7712622,64.34
2026-06-01,1130.0,1150.0,1127.199951171875,1141.300048828125,6934532,2362883,34.07
2026-06-02,1141.0,1161.0,1136.4000244140625,1146.300048828125,5325199,2909398,54.63
2026-06-03,1155.0,1159.9000244140625,1126.5999755859375,1138.9000244140625,4865978,2806419,57.67
2026-06-04,1134.0,1137.0999755859375,1121.4000244140625,1125.5999755859375,3868557,2347975,60.69
2026-06-05,1126.5999755859375,1132.300048828125,1090.0999755859375,1092.5999755859375,4546693,2330851,51.26
2026-06-08,1061.0,1078.5999755859375,1050.800048828125,1062.4000244140625,4879594,2626885,53.83
2026-06-09,1074.0,1082.5,1053.800048828125,1076.699951171875,5880133,3601476,61.25
2026-06-10,1066.9000244140625,1066.9000244140625,1034.199951171875,1039.300048828125,8048339,4468088,55.52
2026-06-11,1029.800048828125,1038.5999755859375,1022.7999877929688,1024.300048828125,6664493,4211636,63.2
2026-06-12,1045.0,1049.0,1015.2999877929688,1021.5999755859375,9388824,5727151,61.0
