date,open,high,low,close,volume,delivery_qty,delivery_pct
2022-05-25,2149.5362916112877,2149.5362916112877,2109.4507752396985,2120.7060546875,1884260,,
2022-05-26,2112.8181747767812,2118.215285524726,2083.157715468132,2103.638671875,2299127,,
2022-05-27,2119.1381083114447,2154.1033357202055,2103.915740532978,2150.136474609375,1011303,,
2022-05-30,2160.837854055566,2181.872441029013,2150.5051416653823,2167.065185546875,939562,,
2022-05-31,2177.2598027661215,2184.5479976046063,2125.5036639702707,2171.032470703125,3123979,,
2022-06-01,2186.485003137357,2226.893505204606,2123.7504123300405,2129.700927734375,2197599,,
2022-06-02,2117.292467917809,2128.3171047841256,2082.373197034353,2107.88232421875,1460335,,
2022-06-03,2107.1446357074965,2144.9237381349485,2089.75414439448,2114.47900390625,1845303,,
2022-06-06,2096.258170795974,2123.7045584032867,2073.5631417313366,2103.91552734375,2131405,,
2022-06-07,2075.7772157284135,2084.864597189544,2036.1529801465351,2040.3507080078125,2034730,,
2022-06-08,2043.4872899196664,2047.1313869921405,2016.7328287875355,2026.92724609375,1506843,,
2022-06-09,2026.881103168607,2037.3523359672286,2002.6637026414444,2027.52685546875,1497867,,
2022-06-10,1995.5136217246213,2037.8134342213623,1995.3291532608412,2029.5562744140625,1641981,,
2022-06-13,2000.126582402271,2045.3323953809202,1989.055771060561,2026.7886962890625,1519441,,
2022-06-14,2021.2073443153936,2042.5185210263603,1992.746043369991,2002.894287109375,1592475,,
2022-06-15,2009.12997070331,2009.316067845654,1983.3492678056143,1997.8218994140625,1432377,,
2022-06-16,1996.3790152786066,2014.0625590036852,1987.1184680885935,1997.961181640625,1353485,,
2022-06-17,2010.3401426333317,2010.712336954986,1954.4973608935168,1964.2232666015625,3252189,,
2022-06-20,1964.7352388806999,2050.267676864812,1962.0826158113082,2043.752685546875,2022000,,
2022-06-21,2042.9150379552864,2077.351419005102,2021.6481549845803,2052.22216796875,1606187,,
2022-06-22,2037.516580188952,2070.742984376333,2034.584925523086,2050.220947265625,1741378,,
2022-06-23,2055.014519029117,2100.945301275085,2040.2162716706243,2096.5244140625,1585753,,
2022-06-24,2108.0648874286912,2158.1372909061834,2103.457903649479,2144.26953125,1930048,,
2022-06-27,2155.3914027646083,2170.282808075831,2138.8246689109105,2159.858642578125,1450391,,
2022-06-28,2159.8585446192187,2162.9765233547673,2120.024218998207,2157.06640625,1404108,,
2022-06-29,2137.1029181399363,2140.5465104291675,2070.83620502413,2078.70068359375,1682914,,
2022-06-30,2070.743094395346,2093.17336676102,2060.039895765843,2076.04833984375,2387212,,
2022-07-01,2071.7671225755216,2134.124893111263,2050.919242420677,2124.212890625,1235612,,
2022-07-04,2118.302947562289,2213.5149400791533,2118.302947562289,2210.629638671875,2410245,,
2022-07-05,2219.2850573839755,2244.879663833151,2207.2789510668454,2235.107177734375,2463079,,
2022-07-06,2233.710912238165,2335.251778346921,2233.710912238165,2325.29296875,4770394,,
2022-07-07,2331.4360868273643,2355.634625053916,2294.6729229831803,2301.606689453125,3333262,,
2022-07-08,2304.8636643728196,2330.318750301412,2282.852397578479,2323.850341796875,1346970,,
2022-07-11,2314.6835215769293,2350.0506200167856,2308.168529759061,2318.0341796875,1587197,,
2022-07-12,2303.5149726058785,2318.034188171651,2275.0816413374237,2279.828369140625,1116476,,
2022-07-13,2293.2769117205485,2344.7919689512937,2290.856966946483,2324.6884765625,2528792,,
2022-07-14,2329.341602336783,2348.095375511219,2297.1854276896474,2324.734619140625,1663307,,
2022-07-15,2354.703685425589,2395.5618916859257,2328.690304780577,2390.5361328125,2996964,,
2022-07-18,2402.170291504002,2424.5074038620396,2357.542647883643,2376.57568359375,1566888,,
2022-07-19,2373.2715799842917,2396.585986188102,2347.9562317110817,2390.0244140625,1473121,,
2022-07-20,2396.585958872264,2436.6066176029467,2359.9159578089752,2424.0419921875,4012897,,
2022-07-21,2435.676197400496,2447.682305573008,2412.1291103834023,2426.787841796875,1990695,,
2022-07-22,2435.675709219891,2460.060342254695,2430.13801279636,2457.640625,1905780,,
2022-07-25,2462.20112637264,2470.1121865027353,2431.022242330499,2441.818603515625,1253821,,
2022-07-26,2443.1213398317363,2443.1213398317363,2362.2424804620946,2370.618896484375,1685576,,
2022-07-27,2359.6833528392845,2411.0120851479155,2350.050382165021,2403.054443359375,1404133,,
2022-07-28,2443.1216822137303,2443.1216822137303,2405.893161341902,2438.561279296875,1442054,,
2022-07-29,2457.082053802768,2461.7356182986064,2416.130686239388,2454.662109375,1463059,,
2022-08-01,2454.75559668609,2455.22095319731,2401.239597895777,2413.3388671875,1559918,,
2022-08-02,2419.853503581254,2456.2444683135022,2418.922790695261,2452.6611328125,1359934,,
2022-08-03,2434.0469255488947,2479.419179681581,2417.8989657522525,2444.3779296875,1767904,,
2022-08-04,2451.4978019028654,2460.292993446503,2433.8142566347733,2445.866943359375,1189384,,
2022-08-05,2455.2207253193606,2473.5091436229527,2445.4948205825285,2462.10791015625,1176666,,
2022-08-08,2462.108120823685,2473.835195711357,2444.0989603049443,2466.71533203125,1024511,,
2022-08-10,2466.7154054852,2491.239557844071,2448.8921143690263,2459.6884765625,1098949,,
2022-08-11,2472.0197819408418,2482.9090762737474,2425.996079350291,2432.60400390625,810674,,
2022-08-12,2443.0283723257335,2444.1454096642437,2405.986178077577,2415.153564453125,1473527,,
2022-08-16,2427.2529025034546,2464.853843722323,2411.0585873295126,2461.2705078125,1584117,,
2022-08-17,2467.320510050357,2507.341174679616,2461.270874699422,2498.638916015625,1711381,,
2022-08-18,2498.964552207388,2526.885943852163,2480.024450651735,2496.218994140625,1465489,,
2022-08-19,2502.6870386077735,2511.9475867046986,2444.517481183829,2452.009765625,1324508,,
2022-08-22,2464.5280903001526,2482.0255406158353,2438.561287791541,2444.703857421875,1410895,,
2022-08-23,2421.7616327531014,2447.4957544605686,2406.125610033763,2413.10595703125,1305045,,
2022-08-24,2397.5164912947935,2429.1607306985293,2383.8350567622633,2408.917724609375,1242489,,
2022-08-25,2420.9703123620866,2446.285657403186,2387.6973267048506,2395.841064453125,1106593,,
2022-08-26,2419.7605765470635,2433.5351740432916,2384.486645630063,2393.375,1048791,,
2022-08-29,2373.3178841108324,2427.206069883653,2373.3178841108324,2397.330322265625,1450034,,
2022-08-30,2409.3367608835097,2482.2116361409435,2406.4516868427086,2475.55712890625,2227943,,
2022-09-01,2466.3896070291516,2471.043172325433,2414.2696757107997,2425.438232421875,1702269,,
2022-09-02,2433.814627732446,2441.260332138511,2405.8932362097025,2423.20458984375,937600,,
2022-09-05,2417.06145197482,2440.701469240513,2406.916772042064,2420.412109375,1274074,,
2022-09-06,2411.663395325669,2438.467974227799,2385.4173350938354,2394.817626953125,1250776,,
2022-09-07,2393.6078266821864,2416.9685875045343,2383.3699833064925,2386.90673828125,1344964,,
2022-09-08,2401.2395369991264,2416.1309449805162,2385.4174160188995,2398.5869140625,1004533,,
2022-09-09,2417.992346167213,2463.597282642268,2404.450426728119,2409.336669921875,1785443,,
2022-09-12,2411.4769751463623,2424.506954942599,2395.6548568223607,2401.611328125,1595709,,
2022-09-13,2417.9918710405964,2428.229711911053,2400.3083277188985,2407.3818359375,1342130,,
2022-09-14,2373.3184260762023,2425.438360139052,2370.247027373951,2393.235595703125,1610054,,
2022-09-15,2401.239378919347,2418.7368275905487,2374.2487037299434,2382.997314453125,1199906,,
2022-09-16,2377.971668040198,2386.2085688174784,2344.140160268356,2352.98193359375,2516820,,
2022-09-19,2355.6346016813873,2408.685242651691,2334.274783788315,2400.54150390625,1166725,,
2022-09-20,2418.550486633882,2439.863719865612,2400.866942602813,2404.543212890625,1253333,,
2022-09-21,2403.1008536360446,2463.364517568242,2401.239427723081,2441.818603515625,1960049,,
2022-09-22,2441.353181309957,2514.0883060108595,2438.514461424145,2506.17724609375,2620240,,
2022-09-23,2510.9706597246945,2535.0296830818893,2488.7267086043034,2496.218994140625,1789791,,
2022-09-26,2483.6073740643938,2539.9155045237885,2459.920776200407,2476.208251953125,2678551,,
2022-09-27,2490.5879757336475,2525.7223913106077,2469.553771147301,2493.61279296875,1898501,,
2022-09-28,2484.9568387403497,2521.0685443686107,2468.297168875616,2514.87939453125,1526197,,
2022-09-29,2523.25583411824,2538.0540783385327,2504.6415761179574,2513.436767578125,2019666,,
2022-09-30,2519.439916524358,2526.7924578252405,2483.0489498545553,2509.620849609375,1340054,,
2022-10-03,2534.331327920192,2544.5691702290874,2436.1876941403398,2440.794677734375,1683197,,
2022-10-04,2466.3894502184908,2491.0533447206753,2451.6375582772425,2483.095703125,1327939,,
2022-10-06,2495.520569163032,2505.758411165381,2424.5537098285663,2432.883544921875,1752351,,
2022-10-07,2430.929115680719,2431.9529908377535,2396.585897974441,2419.574462890625,1025923,,
2022-10-10,2391.93244381046,2429.8124180009304,2365.872479442097,2425.06591796875,1043728,,
2022-10-11,2429.160755023565,2429.6726925816597,2368.6644143812155,2373.9228515625,1129783,,
2022-10-12,2385.836435141825,2424.135415291199,2377.227339023146,2411.803466796875,882873,,
2022-10-13,2404.031714024407,2426.5083424119284,2385.3242915619167,2388.581787109375,753331,,
2022-10-14,2410.5463999400217,2443.0281891110585,2392.1182391596076,2397.330322265625,1001536,,
2022-10-17,2395.282811392344,2429.114088987452,2390.0707282601,2411.058349609375,778918,,
2022-10-18,2438.4681544366654,2458.943841229645,2417.0617546076414,2421.947998046875,1123374,,
2022-10-19,2434.0933199803867,2436.140842770035,2399.7498800740705,2404.03125,1241979,,
2022-10-20,2390.2105548019117,2429.160985633916,2390.2105548019117,2420.69140625,1428125,,
2022-10-21,2425.437982906568,2481.978795439789,2425.437982906568,2470.01904296875,2458302,,
2022-10-24,2429.254006741838,2457.082233573049,2373.3180665194227,2394.817626953125,719908,,
2022-10-25,2406.823659209532,2406.823659209532,2326.7823464902667,2331.80810546875,2923789,,
2022-10-27,2321.19823927991,2354.7039075293396,2315.6139612383386,2344.466064453125,1846329,,
2022-10-28,2351.0742048652405,2374.1557055312574,2337.9510606492026,2349.352294921875,1164951,,
2022-10-31,2368.664707632814,2393.79395993383,2365.9191495856394,2373.9697265625,1324443,,
2022-11-01,2407.0443376702624,2413.462589432024,2386.993534336973,2390.9287109375,1280132,,
2022-11-02,2402.3594467722937,2402.3594467722937,2343.7058055970365,2359.54052734375,1338284,,
2022-11-03,2357.104134454052,2388.3048675676064,2350.1707398729995,2385.822021484375,730444,,
2022-11-04,2384.5102013800715,2385.494052611196,2356.6826063748276,2361.461181640625,889055,,
2022-11-07,2371.533194579283,2391.115514621689,2358.3220024697453,2373.1259765625,1283685,,
2022-11-09,2351.7634634725714,2384.4631906481854,2335.5071583906392,2350.63916015625,1436444,,
2022-11-10,2346.141834275377,2377.9983927279977,2343.377855100694,2355.13671875,1459152,,
2022-11-11,2384.5572818240403,2386.2438513881834,2337.709398094688,2345.251953125,1162847,,
2022-11-14,2348.765166719083,2355.276975760466,2300.3711733588425,2302.854248046875,2137131,,
2022-11-15,2302.8541310396467,2313.3480090245107,2290.064524238301,2302.572998046875,1558333,,
2022-11-16,2308.2418420054555,2326.4656207921867,2275.026742263156,2321.640380859375,1330395,,
2022-11-17,2323.6080304666507,2340.520161450394,2299.528265107938,2304.915771484375,960476,,
2022-11-18,2314.28579404683,2331.666407197358,2294.469227836458,2327.1220703125,1075675,,
2022-11-21,2327.12146322156,2353.6374081154167,2314.332083932797,2343.70556640625,1354881,,
2022-11-22,2347.922017585297,2364.881042072989,2339.583186234649,2357.104248046875,921265,,
2022-11-23,2362.0698961627077,2365.817726224053,2344.267703371319,2349.280517578125,734152,,
2022-11-24,2358.3222179422173,2398.6113936957,2352.8409246248293,2388.4453125,999929,,
2022-11-25,2393.926561051514,2394.301252575009,2359.4464771620264,2377.48291015625,783480,,
2022-11-28,2367.6916962697974,2382.2145380949587,2362.81956282672,2366.005126953125,830905,,
2022-11-29,2367.8790865656842,2473.521050861577,2367.8790865656842,2468.133544921875,2542932,,
2022-11-30,2467.946406116617,2527.911694647924,2457.6398721502983,2515.122314453125,3698270,,
2022-12-01,2511.046269774166,2513.857142464212,2479.986218048923,2494.9775390625,1675569,,
2022-12-02,2492.3073440103817,2492.3073440103817,2442.789040807247,2450.238037109375,2101890,,
2022-12-05,2436.090018867,2459.5139613561055,2422.1761055286956,2454.688720703125,1640511,,
2022-12-06,2442.460961058087,2492.260162810065,2439.6969820649256,2487.20068359375,1484562,,
2022-12-07,2492.353741319283,2548.3369496462965,2488.793257215555,2536.671875,2368561,,
2022-12-08,2525.1475783453566,2540.138899664637,2516.4338270786425,2534.891845703125,1314703,,
2022-12-09,2552.9283128574275,2568.763033459541,2540.326278956975,2550.6328125,1883397,,
2022-12-12,2531.846740641604,2552.272461746136,2519.1509196139464,2545.947998046875,1163204,,
2022-12-13,2545.7140943354025,2548.524967461279,2527.724552079682,2539.4365234375,1265839,,
2022-12-14,2548.524865486891,2548.524865486891,2502.9419662859514,2515.4033203125,886858,,
2022-12-15,2500.1311147260653,2514.0916926459977,2481.485519660825,2495.3525390625,990722,,
2022-12-16,2499.802525854202,2518.2605422330093,2486.0292968177,2502.89453125,1793864,,
2022-12-19,2502.894726078457,2548.5245125945157,2502.894726078457,2546.744384765625,1546941,,
2022-12-20,2535.4074585596272,2535.454352193079,2485.982941398127,2505.940185546875,827567,,
2022-12-21,2518.4950379508336,2525.241086660539,2483.031331409457,2498.1162109375,779092,,
2022-12-22,2507.767194500521,2519.010686499029,2475.442155004811,2478.5810546875,852567,,
2022-12-23,2466.0723653240034,2482.516016701331,2443.6322768985397,2455.859619140625,1189702,,
2022-12-26,2455.7190489630993,2471.553770123414,2442.414296397516,2452.439697265625,605144,,
2022-12-27,2459.5137856958872,2468.7895747593143,2412.900143471746,2429.765380859375,870960,,
2022-12-28,2429.5309423377967,2438.994305151716,2415.570366255285,2420.7236328125,822651,,
2022-12-29,2417.5851352059226,2420.4429019760137,2379.3103211896605,2406.154296875,1345863,,
2022-12-30,2417.303621302198,2423.39384546772,2394.113921595018,2399.59521484375,696432,,
2023-01-02,2411.6351479258137,2417.397574589378,2378.0453542016885,2397.1123046875,681703,,
2023-01-03,2389.289118914475,2400.485718102652,2375.187859246769,2381.79345703125,821843,,
2023-01-04,2389.71060519071,2397.1124794941134,2367.7389929552132,2376.218505859375,1672649,,
2023-01-05,2377.5768796889943,2428.547283259781,2377.5299860576115,2420.8173828125,2008493,,
2023-01-06,2417.3506593630577,2447.2395159383605,2412.572084001759,2414.0244140625,991782,,
2023-01-09,2426.1109126079123,2463.6827698458715,2407.980694092328,2458.623291015625,1267078,,
2023-01-10,2458.6237301691544,2486.076634650193,2450.2380050779525,2477.175537109375,1413088,,
2023-01-11,2477.3159807161624,2480.923359101618,2424.9401405510166,2429.765380859375,1471687,,
2023-01-12,2423.066153055006,2438.525953532815,2410.5576775322857,2426.76708984375,1703829,,
2023-01-13,2426.9074485857586,2472.865263078271,2404.842052094002,2458.57666015625,1348015,,
2023-01-16,2462.277561927778,2462.277561927778,2421.098323118427,2433.37255859375,930068,,
