timestamp,open,high,low,close,volume
2026-06-22T09:16:00+05:30,32.35,33.95,30.0,30.0,6
2026-06-22T09:17:00+05:30,30.55,30.9,29.7,29.8,52
2026-06-22T09:18:00+05:30,29.65,29.65,28.2,28.55,69
2026-06-22T09:19:00+05:30,28.85,30.1,28.6,30.1,130
2026-06-22T09:20:00+05:30,29.45,29.45,27.85,27.85,14
2026-06-22T09:21:00+05:30,28.55,29.25,27.35,29.25,42
2026-06-22T09:22:00+05:30,29.4,29.4,29.4,29.4,2
2026-06-22T09:23:00+05:30,29.0,29.0,28.55,28.55,3
2026-06-22T09:24:00+05:30,28.4,28.9,28.2,28.5,72
2026-06-22T09:25:00+05:30,28.6,29.25,28.6,29.25,13
2026-06-22T09:26:00+05:30,28.3,28.75,28.3,28.4,37
2026-06-22T09:27:00+05:30,28.55,28.65,28.55,28.65,3
2026-06-22T09:28:00+05:30,28.95,29.05,28.85,29.05,5
2026-06-22T09:29:00+05:30,29.3,29.3,28.25,28.3,9
2026-06-22T09:30:00+05:30,28.5,29.4,28.3,29.1,8
2026-06-22T09:31:00+05:30,29.0,29.0,28.7,28.8,9
2026-06-22T09:32:00+05:30,29.35,29.4,29.35,29.4,3
2026-06-22T09:33:00+05:30,29.4,29.4,28.8,28.8,15
2026-06-22T09:34:00+05:30,29.55,29.65,28.45,28.45,21
2026-06-22T09:35:00+05:30,28.65,29.25,28.65,29.25,27
2026-06-22T09:36:00+05:30,29.95,30.0,29.95,30.0,2
2026-06-22T09:37:00+05:30,30.25,30.25,29.85,30.1,6
2026-06-22T09:38:00+05:30,30.1,31.15,30.05,31.15,23
2026-06-22T09:39:00+05:30,30.75,30.75,30.75,30.75,5
2026-06-22T09:40:00+05:30,30.5,30.5,30.5,30.5,1
2026-06-22T09:41:00+05:30,30.9,30.9,30.9,30.9,1
2026-06-22T09:42:00+05:30,31.1,31.45,31.0,31.25,52
2026-06-22T09:43:00+05:30,31.1,31.45,31.05,31.4,98
2026-06-22T09:44:00+05:30,30.8,31.4,30.2,31.4,6
2026-06-22T09:45:00+05:30,31.4,31.4,31.4,31.4,1
2026-06-22T09:46:00+05:30,31.2,31.2,29.65,29.65,28
2026-06-22T09:47:00+05:30,29.35,29.95,29.35,29.85,15
2026-06-22T09:48:00+05:30,29.65,29.65,28.9,28.95,16
2026-06-22T09:50:00+05:30,29.2,29.2,28.15,28.4,9
2026-06-22T09:52:00+05:30,29.4,29.65,29.4,29.65,4
2026-06-22T09:53:00+05:30,29.65,29.95,28.95,28.95,11
2026-06-22T09:55:00+05:30,28.5,28.5,28.25,28.25,3
2026-06-22T09:56:00+05:30,28.0,28.55,28.0,28.55,102
2026-06-22T09:58:00+05:30,28.15,28.15,28.15,28.15,1
2026-06-22T09:59:00+05:30,28.1,28.1,27.95,27.95,2
2026-06-22T10:00:00+05:30,27.05,27.65,27.05,27.65,5
2026-06-22T10:01:00+05:30,28.2,28.2,27.95,27.95,3
2026-06-22T10:02:00+05:30,28.35,28.95,28.35,28.95,4
2026-06-22T10:03:00+05:30,28.45,28.7,28.4,28.7,3
2026-06-22T10:04:00+05:30,28.9,29.3,28.9,29.3,2
2026-06-22T10:05:00+05:30,28.9,29.05,28.9,29.0,16
2026-06-22T10:06:00+05:30,28.95,28.95,28.25,28.25,19
2026-06-22T10:07:00+05:30,28.0,28.15,27.8,28.1,44
2026-06-22T10:08:00+05:30,28.0,28.0,27.8,27.8,2
2026-06-22T10:09:00+05:30,27.8,27.95,27.5,27.5,280
2026-06-22T10:10:00+05:30,27.3,27.75,27.0,27.7,7
2026-06-22T10:11:00+05:30,27.6,27.6,27.6,27.6,1
2026-06-22T10:12:00+05:30,27.5,27.5,27.35,27.35,16
2026-06-22T10:13:00+05:30,27.55,27.55,27.55,27.55,1
2026-06-22T10:14:00+05:30,27.55,27.6,27.55,27.6,2
2026-06-22T10:16:00+05:30,27.3,27.55,27.2,27.2,5
2026-06-22T10:18:00+05:30,27.2,27.85,27.2,27.85,6
2026-06-22T10:21:00+05:30,26.7,26.7,26.7,26.7,2
2026-06-22T10:24:00+05:30,26.6,26.6,26.55,26.55,3
2026-06-22T10:25:00+05:30,27.35,27.35,26.8,26.85,3
2026-06-22T10:26:00+05:30,26.95,26.95,26.55,26.55,2
2026-06-22T10:27:00+05:30,26.65,26.65,26.45,26.45,24
2026-06-22T10:28:00+05:30,26.6,26.6,26.55,26.55,2
2026-06-22T10:29:00+05:30,26.0,26.3,25.85,26.05,28
2026-06-22T10:30:00+05:30,25.7,25.75,25.05,25.05,30
2026-06-22T10:31:00+05:30,25.05,25.45,24.95,25.45,13
2026-06-22T10:32:00+05:30,25.8,25.8,25.4,25.7,29
2026-06-22T10:33:00+05:30,25.6,25.85,25.45,25.75,40
2026-06-22T10:34:00+05:30,26.05,26.1,25.9,25.9,4
2026-06-22T10:35:00+05:30,25.85,25.85,25.15,25.15,30
2026-06-22T10:36:00+05:30,25.85,25.9,25.5,25.75,6
2026-06-22T10:37:00+05:30,25.6,25.7,24.95,24.95,17
2026-06-22T10:38:00+05:30,24.85,24.85,24.85,24.85,1
2026-06-22T10:39:00+05:30,24.65,25.05,24.65,25.05,9
2026-06-22T10:40:00+05:30,24.85,24.85,24.7,24.7,9
2026-06-22T10:41:00+05:30,24.6,24.6,24.6,24.6,2
2026-06-22T10:42:00+05:30,24.8,24.8,24.5,24.5,8
2026-06-22T10:43:00+05:30,24.5,24.6,24.35,24.6,16
2026-06-22T10:44:00+05:30,24.7,24.9,24.65,24.9,10
2026-06-22T10:45:00+05:30,24.65,24.65,24.45,24.45,5
2026-06-22T10:46:00+05:30,24.6,24.6,24.45,24.45,9
2026-06-22T10:47:00+05:30,24.8,24.8,24.8,24.8,3
2026-06-22T10:48:00+05:30,24.85,24.85,24.8,24.8,4
2026-06-22T10:49:00+05:30,24.9,24.95,24.7,24.9,15
2026-06-22T10:50:00+05:30,25.0,25.0,24.65,24.65,9
2026-06-22T10:52:00+05:30,24.9,24.95,24.9,24.9,23
2026-06-22T10:53:00+05:30,24.9,24.9,24.9,24.9,4
2026-06-22T10:54:00+05:30,25.0,25.2,25.0,25.15,10
2026-06-22T10:55:00+05:30,24.95,25.05,24.95,25.05,17
2026-06-22T10:56:00+05:30,24.55,24.55,24.5,24.5,5
2026-06-22T10:57:00+05:30,24.5,24.8,24.5,24.8,105
2026-06-22T10:58:00+05:30,24.8,24.85,24.75,24.75,57
2026-06-22T10:59:00+05:30,24.5,24.5,24.5,24.5,2
2026-06-22T11:00:00+05:30,24.55,24.55,24.55,24.55,2
2026-06-22T11:01:00+05:30,25.1,25.1,24.5,24.5,4
2026-06-22T11:03:00+05:30,24.45,24.75,24.45,24.75,2
2026-06-22T11:04:00+05:30,24.3,24.35,24.0,24.35,21
2026-06-22T11:05:00+05:30,23.95,24.0,23.95,24.0,2
2026-06-22T11:06:00+05:30,23.85,24.05,23.85,23.9,36
2026-06-22T11:07:00+05:30,24.0,24.25,24.0,24.2,5
2026-06-22T11:08:00+05:30,24.4,24.55,24.0,24.25,21
2026-06-22T11:09:00+05:30,24.2,24.2,23.7,23.95,33
2026-06-22T11:10:00+05:30,24.2,24.2,24.05,24.05,14
2026-06-22T11:12:00+05:30,24.45,24.45,24.45,24.45,1
2026-06-22T11:14:00+05:30,24.45,24.5,24.45,24.5,2
2026-06-22T11:16:00+05:30,24.15,24.15,24.15,24.15,2
2026-06-22T11:17:00+05:30,24.35,24.55,24.15,24.55,5
2026-06-22T11:18:00+05:30,24.6,24.6,24.55,24.55,3
2026-06-22T11:19:00+05:30,24.7,24.7,24.7,24.7,1
2026-06-22T11:23:00+05:30,23.7,23.7,23.65,23.65,7
2026-06-22T11:24:00+05:30,23.55,23.75,23.45,23.75,16
2026-06-22T11:25:00+05:30,23.75,23.9,23.7,23.9,10
2026-06-22T11:26:00+05:30,23.75,23.8,23.65,23.65,25
2026-06-22T11:27:00+05:30,23.65,23.65,22.95,22.95,36
2026-06-22T11:28:00+05:30,22.85,23.35,22.7,23.15,48
2026-06-22T11:29:00+05:30,23.15,23.35,23.1,23.3,46
2026-06-22T11:30:00+05:30,23.2,23.3,23.0,23.15,59
2026-06-22T11:31:00+05:30,23.05,23.1,22.8,22.8,9
2026-06-22T11:32:00+05:30,22.8,22.8,22.35,22.35,73
2026-06-22T11:33:00+05:30,22.3,22.5,21.6,22.2,60
2026-06-22T11:35:00+05:30,22.45,22.45,22.0,22.45,19
2026-06-22T11:36:00+05:30,22.55,22.55,22.3,22.3,5
2026-06-22T11:37:00+05:30,22.5,23.25,22.25,22.25,49
2026-06-22T11:39:00+05:30,22.45,22.5,22.45,22.45,12
2026-06-22T11:40:00+05:30,22.45,22.45,22.45,22.45,1
2026-06-22T11:42:00+05:30,22.8,22.8,22.8,22.8,2
2026-06-22T11:43:00+05:30,22.85,22.85,22.85,22.85,7
2026-06-22T11:44:00+05:30,22.8,22.95,22.8,22.95,4
2026-06-22T11:45:00+05:30,23.15,23.15,23.15,23.15,3
2026-06-22T11:46:00+05:30,23.2,23.35,22.9,23.35,21
2026-06-22T11:47:00+05:30,23.35,23.35,23.3,23.3,21
2026-06-22T11:54:00+05:30,23.25,23.25,23.2,23.2,5
2026-06-22T11:56:00+05:30,23.0,23.05,23.0,23.05,5
2026-06-22T11:57:00+05:30,23.1,23.25,23.05,23.1,52
2026-06-22T11:59:00+05:30,23.15,23.15,23.15,23.15,1
2026-06-22T12:00:00+05:30,22.95,23.0,22.95,23.0,8
2026-06-22T12:01:00+05:30,23.4,23.4,23.3,23.3,3
2026-06-22T12:02:00+05:30,23.4,23.5,23.4,23.5,11
2026-06-22T12:04:00+05:30,23.35,23.4,23.25,23.4,35
2026-06-22T12:05:00+05:30,23.2,23.2,23.1,23.1,16
2026-06-22T12:06:00+05:30,23.25,23.25,22.95,23.0,29
2026-06-22T12:07:00+05:30,23.05,23.05,23.05,23.05,2
2026-06-22T12:10:00+05:30,22.85,22.85,22.85,22.85,2
2026-06-22T12:11:00+05:30,22.85,22.85,22.25,22.5,23
2026-06-22T12:12:00+05:30,22.45,22.55,22.35,22.4,21
2026-06-22T12:13:00+05:30,22.35,22.4,22.35,22.35,15
2026-06-22T12:15:00+05:30,22.5,22.5,22.45,22.45,9
2026-06-22T12:17:00+05:30,22.6,22.6,22.55,22.6,5
2026-06-22T12:18:00+05:30,22.6,22.65,22.6,22.65,42
2026-06-22T12:19:00+05:30,22.65,22.65,22.65,22.65,8
2026-06-22T12:20:00+05:30,22.45,22.85,22.45,22.85,45
2026-06-22T12:21:00+05:30,22.8,22.8,22.7,22.7,11
2026-06-22T12:22:00+05:30,22.4,22.5,22.4,22.4,8
2026-06-22T12:23:00+05:30,22.5,22.5,22.25,22.3,9
2026-06-22T12:24:00+05:30,22.3,22.45,22.3,22.35,9
2026-06-22T12:25:00+05:30,22.4,22.4,22.4,22.4,1
2026-06-22T12:26:00+05:30,22.4,22.4,22.4,22.4,6
2026-06-22T12:27:00+05:30,22.55,22.55,22.35,22.35,2
2026-06-22T12:29:00+05:30,22.4,22.4,22.4,22.4,3
2026-06-22T12:30:00+05:30,22.55,22.7,22.4,22.7,6
2026-06-22T12:31:00+05:30,22.7,22.75,22.7,22.75,4
2026-06-22T12:32:00+05:30,22.65,23.05,22.5,22.85,9
2026-06-22T12:36:00+05:30,22.15,22.25,22.15,22.25,18
2026-06-22T12:37:00+05:30,22.2,22.2,22.15,22.2,7
2026-06-22T12:40:00+05:30,22.3,22.3,22.15,22.2,17
2026-06-22T12:41:00+05:30,22.15,22.15,22.15,22.15,9
2026-06-22T12:42:00+05:30,22.3,22.3,22.3,22.3,1
2026-06-22T12:43:00+05:30,22.55,22.55,22.55,22.55,1
2026-06-22T12:45:00+05:30,22.65,22.65,22.65,22.65,5
2026-06-22T12:46:00+05:30,22.45,22.65,22.45,22.65,3
2026-06-22T12:47:00+05:30,22.45,22.45,22.45,22.45,1
2026-06-22T12:49:00+05:30,22.35,22.35,22.35,22.35,1
2026-06-22T12:50:00+05:30,22.05,22.05,22.05,22.05,4
2026-06-22T12:51:00+05:30,22.3,22.3,22.3,22.3,1
