Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1263.4,1270.4,114493500,-1442000,20535,2026-06-30,1400.0,10584500,1300.0,4534500,0.5766,0.2802
2026-06-09,1269.2,1278.6,115451500,958000,21961,2026-06-30,1400.0,11395000,1300.0,4425000,0.5703,0.2663
2026-06-10,1258.8,1263.6,117531000,2079500,35166,2026-06-30,1400.0,11959500,1300.0,4325500,0.531,0.2758
2026-06-11,1262.9,1266.6,118167500,636500,28737,2026-06-30,1400.0,11913500,1300.0,4183000,0.5347,0.2635
2026-06-12,1293.0,1300.6,120052000,1884500,35710,2026-06-30,1400.0,10889000,1300.0,4033000,0.5738,0.2653
2026-06-15,1307.0,1311.6,120525500,473500,30597,2026-06-30,1400.0,10688500,1300.0,3912500,0.5478,0.2809
2026-06-16,1328.8,1330.1,116943000,-3582500,27054,2026-06-30,1350.0,11111500,1300.0,3937000,0.5785,0.265
2026-06-17,1332.7,1334.6,115131000,-1812000,16077,2026-06-30,1350.0,11113500,1300.0,3816500,0.5802,0.2677
2026-06-18,1328.1,1331.2,113836500,-1294500,19595,2026-06-30,1350.0,13339500,1300.0,3799500,0.5594,0.2724
2026-06-19,1309.5,1314.0,111865000,-1971500,54844,2026-06-30,1350.0,14414500,1300.0,4633000,0.5126,0.2626
2026-06-22,1326.5,1326.6,107947500,-3917500,37194,2026-06-30,1350.0,15596500,1300.0,4144500,0.5049,0.2429
2026-06-23,1309.5,1308.3,102587500,-5360000,38158,2026-06-30,1350.0,14203500,1300.0,3515500,0.4951,0.2138
2026-06-24,1313.6,1314.8,81630000,-20957500,54796,2026-06-30,1350.0,12736500,1300.0,3617000,0.5075,0.1997
2026-06-25,1318.1,1316.5,57304000,-24326000,56325,2026-06-30,1350.0,9143000,1300.0,3175500,0.5376,0.1779
2026-06-29,1301.0,1300.4,34209500,-23094500,57055,2026-06-30,1350.0,6210000,1270.0,2324000,0.5232,0.0
2026-07-01,1308.0,1312.7,118368000,-2003500,15534,2026-07-28,1400.0,8901000,1300.0,5011500,0.7178,0.236
2026-07-02,1303.6,1309.5,118920000,552000,11392,2026-07-28,1400.0,10296000,1300.0,5026500,0.6691,0.2348
2026-07-03,1304.0,1309.6,119322500,402500,12667,2026-07-28,1400.0,10860500,1300.0,4962000,0.666,0.2308
2026-07-06,1321.3,1326.4,119195500,-127000,22200,2026-07-28,1400.0,10240500,1300.0,4754500,0.6797,0.2309
2026-07-07,1308.3,1312.7,118474000,-721500,15727,2026-07-28,1400.0,11197500,1300.0,4817000,0.6584,0.2278
2026-07-13,1296.9,1302.3,108179500,583500,11230,2026-07-28,1400.0,12489000,1300.0,4649500,0.6304,0.2638
2026-07-15,1295.5,1298.9,105810000,-668500,15877,2026-07-28,1400.0,10733000,1300.0,4877500,0.6379,0.2727
