Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,2357.4,2368.5,3165750,-47025,1629,2026-06-30,2600.0,235800,2400.0,76950,0.3992,0.3227
2026-06-09,2391.0,2406.7,3192525,26775,1092,2026-06-30,2600.0,234675,2400.0,74475,0.3969,0.2976
2026-06-10,2375.9,2380.7,3146400,-46125,1544,2026-06-30,2600.0,207000,2400.0,80100,0.4095,0.3005
2026-06-11,2372.6,2378.3,3133575,-12825,1132,2026-06-30,2600.0,293850,2400.0,84600,0.3963,0.2894
2026-06-12,2381.1,2387.2,3096450,-37125,1488,2026-06-30,2600.0,299250,2400.0,81900,0.3403,0.2712
2026-06-15,2380.3,2383.8,2961675,-134775,1853,2026-06-30,2600.0,292275,2400.0,90000,0.342,0.2757
2026-06-16,2356.2,2360.2,2979000,17325,1116,2026-06-30,2500.0,299475,2400.0,77850,0.3334,0.2668
2026-06-17,2364.1,2373.3,2960100,-18900,656,2026-06-30,2600.0,372600,2400.0,77400,0.3365,0.268
2026-06-18,2406.0,2411.1,2984175,24075,1454,2026-06-30,2600.0,362475,2400.0,118125,0.3411,0.2723
2026-06-19,2414.3,2415.8,2910825,-73350,1806,2026-06-30,2600.0,364725,2400.0,98775,0.3355,0.2611
2026-06-22,2538.3,2537.7,2846475,-64350,3118,2026-06-30,2600.0,265050,2420.0,134775,0.6493,0.3028
2026-06-23,2528.6,2529.3,2748825,-97650,2978,2026-06-30,2600.0,477675,2400.0,145800,0.5991,0.2687
2026-06-24,2482.8,2492.5,1799550,-949275,6844,2026-06-30,2600.0,484425,2400.0,214200,0.5639,0.2256
2026-06-25,2462.3,2465.9,1122525,-677025,4974,2026-06-30,2600.0,425925,2400.0,189225,0.4851,0.195
2026-06-29,2486.0,2484.4,453375,-669150,4881,2026-06-30,2600.0,248400,2400.0,163125,0.5334,0.0
2026-07-01,2490.3,2504.8,2630500,42250,1093,2026-07-28,2600.0,186750,2500.0,74500,0.562,0.2988
2026-07-02,2486.9,2499.7,2654750,24250,659,2026-07-28,2600.0,205500,2500.0,79000,0.5019,0.2986
2026-07-03,2528.7,2543.0,2698250,43500,1823,2026-07-28,2600.0,181250,2500.0,90750,0.5187,0.2976
2026-07-06,2541.4,2543.7,2734250,36000,1211,2026-07-28,2600.0,172750,2500.0,90250,0.523,0.3049
2026-07-07,2527.4,2527.5,2753250,19000,1658,2026-07-28,2600.0,205000,2500.0,87250,0.5304,0.2918
2026-07-13,2507.6,2518.6,2931750,26500,924,2026-07-28,2600.0,273000,2500.0,96250,0.4421,0.3185
2026-07-15,2543.1,2553.7,2998750,70750,4684,2026-07-28,2600.0,329500,2500.0,114500,0.5337,0.3286
2026-07-16,2546.0,2556.0,2913750,-85000,1429,2026-07-28,2600.0,349000,2500.0,133250,0.5258,0.3118
2026-07-21,2579.4,2586.6,2878500,5000,612,2026-07-28,2600.0,285250,2500.0,179250,0.6334,0.2959
2026-07-23,2557.4,2555.2,2143750,-731000,3952,2026-07-28,2600.0,285000,2500.0,79250,0.5314,0.2782
2026-07-27,2551.6,2550.2,567000,-650000,3109,2026-07-28,2600.0,165750,2640.0,76250,0.566,0.0
2026-07-29,2592.7,2599.9,2716250,49000,2109,2026-08-25,2700.0,148750,2600.0,134750,0.7576,0.3449
