Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,140.07,140.32,70543200,-535600,2475,2026-06-30,155.35,3104400,135.35,1898000,0.7768,0.3559
2026-06-09,147.72,148.74,75909600,5366400,5159,2026-06-30,155.35,3094000,135.35,1965600,0.7135,0.3477
2026-06-10,144.86,145.19,74869600,-1040000,3042,2026-06-30,150.0,3125200,140.35,2163200,0.7231,0.345
2026-06-11,141.38,142.18,77266800,2397200,2504,2026-06-30,155.35,3582800,140.35,2236000,0.689,0.3649
2026-06-12,145.68,146.51,78915200,1648400,3019,2026-06-30,155.35,4373200,135.35,2210000,0.6744,0.3269
2026-06-15,146.23,146.97,79679600,764400,1914,2026-06-30,155.35,4388800,135.35,2173600,0.6758,0.3352
2026-06-16,145.67,146.27,78166400,-1513200,1909,2026-06-30,155.35,4269200,135.35,2126800,0.6616,0.3295
2026-06-17,147.14,147.65,78384800,218400,2201,2026-06-30,150.0,5366400,135.35,1986400,0.6184,0.3326
2026-06-18,147.67,148.12,79320800,936000,2021,2026-06-30,150.0,6073600,135.35,1814800,0.5988,0.3187
2026-06-19,146.57,147.07,80433600,1112800,2557,2026-06-30,150.0,6442800,135.35,1653600,0.575,0.3112
2026-06-22,146.09,146.55,77298000,-3135600,1442,2026-06-30,150.0,7165600,135.35,1820000,0.5537,0.333
2026-06-23,144.51,144.33,76330800,-967200,1777,2026-06-30,150.0,6188000,135.35,1804400,0.5884,0.3124
2026-06-24,144.15,144.45,61432800,-14898000,4815,2026-06-30,150.0,5954000,135.35,1726400,0.5801,0.2866
2026-06-25,144.72,144.65,34886800,-26546000,6033,2026-06-30,150.0,5267600,135.35,1419600,0.5686,0.2626
2026-06-29,142.55,143.02,15636400,-19250400,4476,2026-06-30,150.0,4648800,135.35,1289600,0.5855,0.0
2026-07-01,141.66,142.07,90318800,-202800,1543,2026-07-28,150.0,3827200,140.0,2834000,0.9122,0.3194
2026-07-02,144.96,145.87,92050400,1731600,6842,2026-07-28,150.0,4035200,140.0,2667600,0.7787,0.3315
2026-07-03,144.05,144.77,94884400,2834000,3170,2026-07-28,150.0,4633200,140.0,2849600,0.8041,0.3274
2026-07-06,139.8,140.54,99075600,4191200,2129,2026-07-28,150.0,5002400,140.0,3005600,0.7813,0.3438
