date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,265.0,268.29998779296875,258.25,260.5,1655195,713828,43.13
2026-03-30,260.0,260.5,245.0,246.10000610351562,2180652,890385,40.83
2026-04-01,258.5299987792969,265.70001220703125,253.17999267578125,263.7799987792969,1844720,530684,28.77
2026-04-02,255.77000427246094,264.9100036621094,252.60000610351562,263.54998779296875,1032874,227802,22.06
2026-04-06,264.0,268.6300048828125,256.739990234375,266.9599914550781,1527908,347050,22.71
2026-04-07,267.95001220703125,272.75,264.19000244140625,268.8500061035156,1819768,318984,17.53
2026-04-08,280.1000061035156,285.8999938964844,275.5,284.5400085449219,1573955,488374,31.03
2026-04-09,284.5400085449219,290.55999755859375,279.45001220703125,282.4100036621094,1317672,426823,32.39
2026-04-10,284.95001220703125,294.20001220703125,282.94000244140625,286.8999938964844,2054688,543081,26.43
2026-04-13,278.0,288.1199951171875,275.57000732421875,284.3800048828125,1132254,352797,31.16
2026-04-15,300.0299987792969,339.8500061035156,300.0299987792969,336.7300109863281,69537346,3087519,4.44
2026-04-16,339.510009765625,353.8999938964844,333.3500061035156,337.8699951171875,26416380,2708444,10.25
2026-04-17,333.0,342.7699890136719,331.1700134277344,335.2900085449219,4320811,669018,15.48
2026-04-20,335.2799987792969,336.6600036621094,324.5400085449219,326.2799987792969,1662564,444245,26.72
2026-04-21,327.95001220703125,332.6199951171875,325.05999755859375,326.489990234375,1462196,296925,20.31
2026-04-22,325.5,334.8699951171875,324.79998779296875,331.5899963378906,1514325,404847,26.73
2026-04-23,329.4100036621094,335.7200012207031,325.20001220703125,327.20001220703125,1341707,320392,23.88
2026-04-24,327.0,328.8999938964844,314.510009765625,315.8999938964844,1110099,371346,33.45
2026-04-27,317.29998779296875,325.7900085449219,317.04998779296875,323.79998779296875,936751,281310,30.03
2026-04-28,327.5,338.760009765625,327.5,332.29998779296875,4289730,640704,14.94
2026-04-29,333.95001220703125,334.0299987792969,325.1499938964844,326.6400146484375,1023029,284842,27.84
2026-04-30,325.0,326.0,319.3699951171875,323.54998779296875,774156,201061,25.97
2026-05-01,323.54998779296875,323.54998779296875,323.54998779296875,323.54998779296875,0,0,0.0
2026-05-04,338.8500061035156,345.0,330.20001220703125,336.04998779296875,4978929,780478,15.68
2026-05-05,333.95001220703125,344.04998779296875,331.3500061035156,340.5,3603459,1057217,29.34
2026-05-06,343.04998779296875,345.79998779296875,339.0,343.1499938964844,1737448,703491,40.49
2026-05-07,344.6000061035156,351.95001220703125,343.0,348.25,3064994,1057983,34.52
2026-05-08,348.0,349.5,341.20001220703125,342.6000061035156,1324435,529717,40.0
2026-05-11,341.0,341.6000061035156,331.5,333.0,1006421,406906,40.43
2026-05-12,333.0,335.8500061035156,316.8999938964844,318.5,1104210,488028,44.2
2026-05-13,320.0,327.0,320.0,323.0,731574,221542,30.28
2026-05-14,324.54998779296875,330.0,317.75,328.6499938964844,1296022,287825,22.21
2026-05-15,329.8500061035156,330.8999938964844,319.0,320.1000061035156,788586,338054,42.87
2026-05-18,318.0,319.8999938964844,311.29998779296875,318.20001220703125,904754,292289,32.31
2026-05-19,319.0,322.3999938964844,316.3999938964844,317.3500061035156,527294,188732,35.79
2026-05-20,315.0,322.0,313.0,320.29998779296875,613119,162393,26.49
2026-05-21,325.1000061035156,327.25,319.1499938964844,321.1000061035156,697177,241542,34.65
2026-05-22,320.04998779296875,321.8999938964844,318.5,320.1000061035156,470848,162943,34.61
2026-05-25,322.04998779296875,330.0,321.04998779296875,328.54998779296875,1486613,449187,30.22
2026-05-26,326.54998779296875,330.5,321.1000061035156,324.04998779296875,716104,252782,35.3
2026-05-27,325.5,328.20001220703125,323.0,324.29998779296875,507838,203457,40.06
2026-05-28,324.29998779296875,324.29998779296875,324.29998779296875,324.29998779296875,0,0,0.0
2026-05-29,325.3999938964844,326.20001220703125,312.75,315.29998779296875,916935,423750,46.21
2026-06-01,316.0,320.25,310.5,311.29998779296875,680654,268857,39.5
2026-06-02,308.20001220703125,318.0,306.1499938964844,316.0,591495,189925,32.11
2026-06-03,316.0,319.25,309.20001220703125,317.29998779296875,652085,219751,33.7
2026-06-04,314.1000061035156,320.5,310.5,314.3500061035156,645749,219483,33.99
2026-06-05,316.04998779296875,320.25,311.8999938964844,313.25,602561,184043,30.54
2026-06-08,308.70001220703125,311.6499938964844,302.04998779296875,303.6000061035156,628346,242453,38.59
2026-06-09,305.0,312.8999938964844,305.0,311.95001220703125,620425,191130,30.81
2026-06-10,310.0,312.0,300.5,302.75,554807,236932,42.71
2026-06-11,299.70001220703125,299.95001220703125,293.1000061035156,294.5,621473,247796,39.87
2026-06-12,300.8500061035156,311.0,297.0,308.75,926300,379031,40.92
2026-06-15,320.0,324.0,315.04998779296875,318.75,980081,386576,39.44
2026-06-16,321.29998779296875,328.3500061035156,318.5,321.79998779296875,1171360,346329,29.57
2026-06-17,323.3999938964844,328.8999938964844,322.3500061035156,323.95001220703125,1215600,334463,27.51
2026-06-18,327.25,329.3500061035156,320.6000061035156,322.70001220703125,941691,294133,31.23
2026-06-19,321.0,324.5,316.3500061035156,319.3999938964844,640456,242324,37.84
2026-06-22,322.0,328.3500061035156,322.0,323.5,864679,292833,33.87
2026-06-23,322.3999938964844,324.8999938964844,315.54998779296875,318.45001220703125,962885,273373,28.39
2026-06-24,320.1000061035156,322.0,315.3999938964844,317.3999938964844,555175,185993,33.5
2026-06-25,319.8999938964844,321.0,313.0,314.04998779296875,466629,157741,33.66
2026-06-25,319.8999938964844,321.0,313.0,313.1000061035156,466629,0,0.0
2026-06-29,312.0,313.0,305.04998779296875,306.20001220703125,454692,185523,40.73
2026-06-30,308.5,311.8999938964844,307.1499938964844,307.95001220703125,501979,131391,26.04
2026-07-02,318.6499938964844,319.3999938964844,314.5,315.6499938964844,524302,168864,32.08
