date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,2947.0,2947.0,2835.0,2842.39990234375,159705,97012,60.74
2026-03-30,2820.0,2839.800048828125,2730.0,2740.300048828125,173127,95615,55.23
2026-04-01,2800.0,2851.5,2800.0,2827.199951171875,98176,48896,49.8
2026-04-02,2810.0,2852.0,2710.10009765625,2843.89990234375,160894,90907,56.5
2026-04-06,2842.10009765625,2912.39990234375,2781.39990234375,2893.300048828125,152950,84853,55.48
2026-04-07,2885.0,2922.0,2853.800048828125,2909.800048828125,82119,39113,47.63
2026-04-08,3040.0,3074.0,2977.5,3059.5,170276,78586,46.15
2026-04-09,3074.0,3167.0,3069.0,3127.199951171875,180708,95273,52.72
2026-04-10,3165.0,3218.699951171875,3150.0,3195.0,109121,56620,51.89
2026-04-13,3140.0,3172.39990234375,3085.89990234375,3134.39990234375,50767,21048,41.46
2026-04-15,3239.0,3240.0,3177.0,3230.800048828125,82520,42677,51.72
2026-04-16,3268.0,3306.199951171875,3242.10009765625,3282.199951171875,111082,55795,50.23
2026-04-17,3282.199951171875,3310.800048828125,3262.10009765625,3295.0,84860,51325,60.48
2026-04-20,3296.0,3329.0,3237.800048828125,3316.0,89478,45600,50.96
2026-04-21,3315.0,3369.699951171875,3292.199951171875,3359.89990234375,107390,48331,45.01
2026-04-22,3360.0,3377.89990234375,3315.39990234375,3338.60009765625,71741,40841,56.93
2026-04-23,3320.0,3373.800048828125,3275.10009765625,3309.0,77491,43685,56.37
2026-04-24,3309.0,3349.0,3214.0,3231.300048828125,100805,56430,55.98
2026-04-27,3250.0,3302.699951171875,3240.10009765625,3262.5,57089,32981,57.77
2026-04-28,3260.10009765625,3314.89990234375,3256.199951171875,3308.60009765625,130887,84697,64.71
2026-04-29,3333.0,3382.0,3259.0,3302.10009765625,80686,37802,46.85
2026-04-30,3290.0,3314.39990234375,3215.199951171875,3241.60009765625,82689,45288,54.77
2026-05-01,3241.60009765625,3241.60009765625,3241.60009765625,3241.60009765625,0,0,0.0
2026-05-04,3305.0,3325.60009765625,3176.5,3205.10009765625,90883,42493,46.76
2026-05-05,3215.0,3249.89990234375,3196.199951171875,3207.5,51939,21294,41.0
2026-05-06,3233.0,3342.0,3220.300048828125,3317.10009765625,118378,55260,46.68
2026-05-07,3335.0,3408.0,3300.0,3345.89990234375,507852,100642,19.82
2026-05-08,3345.89990234375,3345.89990234375,3137.5,3146.60009765625,379151,195652,51.6
2026-05-11,3138.39990234375,3140.0,2948.60009765625,2966.699951171875,328852,170196,51.75
2026-05-12,2974.0,2981.199951171875,2922.0,2960.699951171875,153219,76334,49.82
2026-05-13,2977.89990234375,3005.0,2944.0,2982.699951171875,127451,62996,49.43
2026-05-14,2985.39990234375,3010.0,2979.300048828125,2999.199951171875,128474,70062,54.53
2026-05-15,2999.199951171875,3030.0,2981.0,3000.199951171875,169148,108021,63.86
2026-05-18,2962.0,2985.0,2898.199951171875,2971.0,122148,65492,53.62
2026-05-19,2957.5,3009.89990234375,2869.0,2890.800048828125,207847,98146,47.22
2026-05-20,2890.0,2914.0,2864.0,2895.60009765625,96381,52984,54.97
2026-05-21,2930.0,2938.60009765625,2879.800048828125,2904.10009765625,194552,136426,70.12
2026-05-22,2920.0,2946.800048828125,2893.199951171875,2931.39990234375,94066,53643,57.03
2026-05-25,2941.89990234375,2985.0,2940.5,2976.5,67529,39664,58.74
2026-05-26,2984.0,3042.699951171875,2931.0,2939.60009765625,138775,65104,46.91
2026-05-27,2940.0,2964.60009765625,2875.10009765625,2880.39990234375,130340,66523,51.04
2026-05-28,2880.39990234375,2880.39990234375,2880.39990234375,2880.39990234375,0,0,0.0
2026-05-29,2896.0,2921.800048828125,2750.0,2859.800048828125,805789,690887,85.74
2026-06-01,2871.0,2899.0,2755.0,2762.800048828125,184197,92227,50.07
2026-06-02,2769.0,2769.0,2700.0,2750.300048828125,265863,150986,56.79
2026-06-03,2754.0,2790.300048828125,2736.60009765625,2765.0,97842,33669,34.41
2026-06-04,2765.0,2787.89990234375,2746.0,2751.10009765625,78819,30851,39.14
2026-06-05,2765.0,2799.0,2751.60009765625,2781.5,112142,55346,49.35
2026-06-08,2765.300048828125,2819.0,2742.199951171875,2798.699951171875,116022,62964,54.27
2026-06-09,2803.0,2832.39990234375,2761.0,2789.89990234375,97353,48772,50.1
2026-06-10,2800.0,2825.5,2730.5,2740.60009765625,116616,64289,55.13
2026-06-11,2740.60009765625,2769.300048828125,2707.800048828125,2724.699951171875,180017,125083,69.48
2026-06-12,2779.800048828125,2779.800048828125,2729.0,2761.39990234375,56786,25442,44.8
2026-06-15,2800.0,2834.0,2784.0,2801.10009765625,211779,155561,73.45
2026-06-16,2827.0,2903.699951171875,2805.199951171875,2830.0,159264,58664,36.83
2026-06-17,2838.60009765625,2875.10009765625,2822.199951171875,2831.0,59696,25927,43.43
2026-06-18,2835.0,2852.199951171875,2802.300048828125,2809.699951171875,103377,50975,49.31
2026-06-19,2809.699951171875,2837.800048828125,2787.60009765625,2821.199951171875,175073,77785,44.43
2026-06-22,2825.300048828125,2964.199951171875,2825.300048828125,2950.39990234375,303035,138564,45.73
2026-06-23,2965.0,2983.39990234375,2927.39990234375,2951.800048828125,218938,131020,59.84
2026-06-24,2935.5,2937.10009765625,2892.800048828125,2930.60009765625,74541,36266,48.65
2026-06-25,2955.800048828125,3022.0,2940.800048828125,2949.699951171875,155405,80433,51.76
2026-06-29,2949.699951171875,2989.39990234375,2880.0,2897.199951171875,150902,65679,43.51
2026-06-30,2928.39990234375,2970.0,2918.5,2935.89990234375,80015,46529,58.15
2026-07-01,2960.0,3022.0,2927.0,2945.300048828125,204761,0,0.0
2026-07-02,2945.800048828125,2977.0,2930.0,2949.39990234375,101356,58377,57.6
2026-07-03,2950.0,2985.0,2924.0,2964.89990234375,82653,40653,49.19
2026-07-06,2973.89990234375,3014.0,2934.10009765625,2982.60009765625,186007,77924,41.88
2026-07-07,3009.5,3014.699951171875,2955.0,2978.89990234375,75853,38366,50.58
2026-07-13,2940.0,2997.800048828125,2921.5,2969.699951171875,96459,50965,52.83
2026-07-15,2928.89990234375,2958.0,2910.0,2918.89990234375,67720,39162,57.83
