date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,326.0,326.0,317.54998779296875,318.45001220703125,8875060,4686170,52.8
2026-03-30,314.25,317.70001220703125,304.04998779296875,305.1000061035156,16723499,9148606,54.71
2026-04-01,319.79998779296875,323.70001220703125,312.3500061035156,322.1000061035156,9592156,4944000,51.54
2026-04-02,317.54998779296875,325.95001220703125,311.25,324.79998779296875,8100516,3693065,45.59
2026-04-06,323.54998779296875,328.25,320.20001220703125,327.54998779296875,6505082,3018858,46.41
2026-04-07,325.8999938964844,330.6000061035156,325.0,329.3500061035156,8232651,4077811,49.53
2026-04-08,344.8500061035156,344.8500061035156,337.6000061035156,342.6499938964844,6840941,3144238,45.96
2026-04-09,342.6499938964844,349.8500061035156,338.70001220703125,346.79998779296875,6287331,2168030,34.48
2026-04-10,349.0,354.29998779296875,345.8999938964844,349.79998779296875,6438338,2915980,45.29
2026-04-13,341.1499938964844,347.8500061035156,337.75,347.0,5524253,2284440,41.35
2026-04-15,350.6000061035156,356.25,350.1499938964844,352.6499938964844,5663934,3012009,53.18
2026-04-16,355.0,372.6000061035156,354.0,364.20001220703125,21771221,9002941,41.35
2026-04-17,364.1499938964844,377.70001220703125,362.70001220703125,373.29998779296875,14949943,7497158,50.15
2026-04-20,373.3500061035156,384.54998779296875,366.45001220703125,382.70001220703125,12043689,5611587,46.59
2026-04-21,382.70001220703125,387.45001220703125,380.0,383.3500061035156,8374408,3941860,47.07
2026-04-22,380.0,386.25,379.0,383.3500061035156,5284649,2646505,50.08
2026-04-23,381.8500061035156,386.1000061035156,375.8500061035156,376.45001220703125,6915475,4014285,58.05
2026-04-24,377.0,378.75,369.04998779296875,374.0,4834153,2148862,44.45
2026-04-27,376.0,381.95001220703125,376.0,378.04998779296875,4948268,2457634,49.67
2026-04-28,377.0,383.5,371.5,375.79998779296875,10991705,5648087,51.38
2026-04-29,368.04998779296875,372.45001220703125,358.1000061035156,363.54998779296875,16891422,5916807,35.03
2026-04-30,361.1000061035156,361.1000061035156,352.75,354.29998779296875,9031675,4126875,45.69
2026-05-01,354.29998779296875,354.29998779296875,354.29998779296875,354.29998779296875,0,0,0.0
2026-05-04,356.0,361.1499938964844,351.3999938964844,353.5,5034010,2364602,46.97
2026-05-05,353.5,357.79998779296875,351.1499938964844,356.3999938964844,6734583,3397656,50.45
2026-05-06,358.8999938964844,361.1000061035156,351.8500061035156,359.1000061035156,9798302,4976679,50.79
2026-05-07,360.0,367.29998779296875,357.6000061035156,359.75,7776265,3741109,48.11
2026-05-08,359.75,363.6000061035156,356.1499938964844,359.3999938964844,5059153,2186130,43.21
2026-05-11,358.0,358.79998779296875,350.5,351.54998779296875,4773107,2160827,45.27
2026-05-12,350.1499938964844,353.6499938964844,343.54998779296875,344.3500061035156,5222169,2395605,45.87
2026-05-13,345.45001220703125,351.1000061035156,342.0,346.54998779296875,4765260,2132402,44.75
2026-05-14,349.0,350.54998779296875,341.70001220703125,348.29998779296875,5287354,2160577,40.86
2026-05-15,349.5,350.25,344.20001220703125,345.8500061035156,3222539,1353077,41.99
2026-05-18,345.0,345.0,331.6499938964844,333.70001220703125,6159707,2823682,45.84
2026-05-19,333.70001220703125,337.1499938964844,332.79998779296875,334.25,2521354,1076463,42.69
2026-05-20,333.3999938964844,335.0,328.1499938964844,333.0,3723835,1624515,43.62
2026-05-21,336.3999938964844,338.79998779296875,333.0,333.70001220703125,4807537,2730479,56.8
2026-05-22,335.5,338.0,332.3999938964844,336.95001220703125,4613260,2924434,63.39
2026-05-25,340.0,345.0,340.0,342.20001220703125,3489013,1660160,47.58
2026-05-26,344.0,344.45001220703125,336.29998779296875,337.6000061035156,3913330,2073901,53.0
2026-05-27,337.0,340.6499938964844,336.6000061035156,339.70001220703125,3232759,1798328,55.63
2026-05-28,339.70001220703125,339.70001220703125,339.70001220703125,339.70001220703125,0,0,0.0
2026-05-29,342.5,343.6499938964844,335.0,337.6499938964844,10274190,6288491,61.21
