date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,67.5,67.88999938964844,66.05000305175781,66.16999816894531,7389422,3812358,51.59
2026-03-30,65.61000061035156,65.9800033569336,63.02000045776367,63.349998474121094,7455143,3580584,48.03
2026-04-01,65.26000213623047,67.98999786376953,64.51000213623047,67.26000213623047,6848942,2018242,29.47
2026-04-02,66.4000015258789,67.62000274658203,64.80999755859375,67.33999633789062,4373002,1357694,31.05
2026-04-06,67.20999908447266,67.9000015258789,65.8499984741211,67.69000244140625,5552166,1627300,29.31
2026-04-07,67.0,68.4800033569336,66.9000015258789,67.52999877929688,4059061,1317201,32.45
2026-04-08,69.94000244140625,70.75,69.11000061035156,70.55000305175781,6361101,2535736,39.86
2026-04-09,70.98999786376953,71.55000305175781,69.70999908447266,70.68000030517578,5462318,1880016,34.42
2026-04-10,71.06999969482422,72.68000030517578,71.06999969482422,72.1500015258789,4074194,1804080,44.28
2026-04-13,70.19999694824219,73.3499984741211,69.94999694824219,72.48999786376953,7623544,2684496,35.21
2026-04-15,73.69999694824219,75.62999725341797,73.69999694824219,75.26000213623047,7979685,3006115,37.67
2026-04-16,75.62999725341797,77.08000183105469,74.77999877929688,76.33000183105469,6658685,2551746,38.32
2026-04-17,76.88999938964844,79.68000030517578,76.5999984741211,78.62000274658203,9792864,4764199,48.65
2026-04-20,78.80000305175781,79.16000366210938,76.33000183105469,76.9800033569336,7067252,2502035,35.4
2026-04-21,77.19999694824219,78.3499984741211,76.5199966430664,76.80999755859375,3511490,1273548,36.27
2026-04-22,76.69999694824219,81.44999694824219,76.66000366210938,80.8499984741211,16968781,5560617,32.77
2026-04-23,80.5999984741211,82.08999633789062,78.70999908447266,78.97000122070312,8426676,3155855,37.45
2026-04-24,79.0,79.68000030517578,76.83000183105469,77.8499984741211,3627404,1187584,32.74
2026-04-27,77.8499984741211,81.19999694824219,77.68000030517578,80.41000366210938,7429262,2556727,34.41
2026-04-28,80.47000122070312,82.30999755859375,80.18000030517578,81.79000091552734,8736216,2877548,32.94
2026-04-29,82.48999786376953,83.0,80.11000061035156,80.5999984741211,5539650,2020777,36.48
2026-04-30,80.5,80.8499984741211,78.58000183105469,78.9800033569336,5294246,2469694,46.65
2026-05-01,78.9800033569336,78.9800033569336,78.9800033569336,78.9800033569336,0,0,0.0
2026-05-04,79.98999786376953,80.94999694824219,78.76000213623047,79.86000061035156,3553696,1336732,37.62
2026-05-05,79.8499984741211,80.58999633789062,79.0199966430664,79.36000061035156,2765593,955712,34.56
