Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,264.65,266.1,83736000,-162000,2705,2026-06-30,300.0,11306250,280.0,4036500,0.3844,0.2311
2026-06-09,259.0,260.6,81877500,-1858500,3775,2026-06-30,300.0,11259000,280.0,4002750,0.3659,0.2263
2026-06-10,251.9,252.6,81121500,-756000,6974,2026-06-30,300.0,11304000,250.0,5442750,0.3604,0.24
2026-06-11,252.6,253.1,81994500,873000,4066,2026-06-30,300.0,11214000,250.0,5163750,0.3275,0.2334
2026-06-12,246.2,247.5,85718250,3723750,7705,2026-06-30,300.0,11794500,250.0,4983750,0.3315,0.2495
2026-06-15,243.65,244.9,89957250,4239000,5648,2026-06-30,280.0,11630250,250.0,4833000,0.3386,0.265
2026-06-16,248.2,248.65,88071750,-1885500,3941,2026-06-30,280.0,11772000,250.0,4779000,0.3529,0.2331
2026-06-17,245.0,245.95,87714000,-357750,2423,2026-06-30,280.0,11810250,250.0,4731750,0.3446,0.2399
2026-06-18,245.3,245.65,88143750,429750,3001,2026-06-30,280.0,11641500,250.0,4720500,0.3506,0.2263
2026-06-19,246.25,246.45,88146000,2250,3079,2026-06-30,280.0,11306250,250.0,4695750,0.3474,0.2276
2026-06-22,245.45,245.5,88427250,281250,2582,2026-06-30,280.0,11263500,250.0,4623750,0.345,0.2427
2026-06-23,244.35,244.25,83679750,-4747500,3938,2026-06-30,280.0,11103750,250.0,4439250,0.3577,0.2295
2026-06-24,240.0,240.65,66741750,-16938000,9242,2026-06-30,280.0,11763000,250.0,3897000,0.3291,0.2097
2026-06-25,233.1,233.25,40151250,-26590500,14047,2026-06-30,280.0,11112750,250.0,3528000,0.3344,0.2682
2026-06-29,234.0,232.55,16569000,-23582250,20714,2026-06-30,280.0,11139750,230.0,10260000,0.5909,0.0
2026-07-01,234.99,235.33,95352750,-1185750,3881,2026-07-28,250.0,6549750,225.0,3588750,0.6331,0.248
2026-07-02,235.96,236.45,95431500,78750,2689,2026-07-28,250.0,6729750,225.0,3613500,0.6188,0.241
2026-07-03,237.84,238.16,95098500,-333000,3812,2026-07-28,240.0,6516000,240.0,3660750,0.6136,0.242
2026-07-06,243.9,245.01,97420500,2322000,7982,2026-07-28,245.0,6642000,240.0,4196250,0.6815,0.2315
2026-07-07,244.18,244.5,93240000,-4180500,4715,2026-07-28,245.0,6743250,240.0,3991500,0.652,0.221
2026-07-13,248.45,248.64,87606000,-245250,4509,2026-07-28,250.0,8646750,225.0,3305250,0.5349,0.2256
2026-07-15,247.17,247.18,84440250,-891000,3193,2026-07-28,250.0,10674000,225.0,3300750,0.4438,0.2347
2026-07-16,246.75,246.88,84190500,-249750,1534,2026-07-28,250.0,10248750,225.0,3267000,0.4581,0.2228
2026-07-21,249.96,249.74,80658000,-1086750,2586,2026-07-28,250.0,14251500,250.0,4407750,0.4658,0.1912
2026-07-23,252.37,252.15,67063500,-11124000,8236,2026-07-28,250.0,12865500,250.0,6075000,0.5529,0.1632
2026-07-27,238.57,238.57,26896500,-22673250,12925,2026-07-28,250.0,12624750,237.5,4000500,0.4953,0.0
2026-07-29,238.31,239.44,53948250,504000,2904,2026-08-25,245.0,5541750,230.0,3514500,0.62,0.2412
2026-07-31,242.53,242.32,54976500,-299250,3483,2026-08-25,250.0,6003000,240.0,3687750,0.6589,0.2459
2026-08-03,242.0,240.31,56128500,1152000,3245,2026-08-25,250.0,11018250,240.0,3969000,0.5486,0.2621
2026-08-04,242.0,241.86,54510750,-1617750,2678,2026-08-25,250.0,11288250,240.0,4340250,0.5223,0.2572
2026-08-06,237.8,238.05,55084500,-47250,4558,2026-08-25,250.0,13441500,230.0,4061250,0.4436,0.2313
2026-08-07,238.8,238.44,53952750,-1131750,3814,2026-08-25,250.0,13441500,230.0,3935250,0.4474,0.2304
2026-08-11,239.45,240.57,52395750,-783000,3025,2026-08-25,250.0,13338000,230.0,3973500,0.4119,0.2293
2026-08-12,239.05,239.72,52114500,-281250,1610,2026-08-25,250.0,13605750,230.0,3957750,0.4186,0.2236
2026-08-13,239.9,239.82,51941250,-173250,1411,2026-08-25,250.0,13153500,230.0,3991500,0.4404,0.2233
2026-08-14,236.4,236.59,52137000,195750,1901,2026-08-25,250.0,13351500,230.0,4088250,0.4144,0.2046
2026-08-19,238.0,238.73,50042250,-2308500,4520,2026-08-25,250.0,12174750,230.0,3901500,0.3838,0.2089
2026-08-27,232.0,231.89,69430500,-1019250,2287,2026-09-29,240.0,7319250,240.0,3935250,0.6194,0.1628
