Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,5078.5,5093.0,2651750,-40500,1919,2026-06-30,5400.0,135750,4800.0,146500,0.6496,0.2165
2026-06-09,5107.5,5142.5,2640000,-11750,1122,2026-06-30,5400.0,147875,4800.0,146625,0.6352,0.2104
2026-06-10,5171.0,5184.0,2588875,-51125,3128,2026-06-30,5900.0,126500,4800.0,142250,0.6827,0.2113
2026-06-11,5113.0,5136.0,2616750,27875,1397,2026-06-30,5900.0,126250,4800.0,142125,0.6666,0.2147
2026-06-12,5165.5,5194.0,2631875,15125,1497,2026-06-30,5300.0,142875,4800.0,141750,0.6424,0.2112
2026-06-15,5199.5,5209.0,2641500,9625,1692,2026-06-30,5500.0,138000,4800.0,125625,0.6415,0.213
2026-06-16,5217.5,5230.0,2638125,-3375,1095,2026-06-30,5300.0,145625,4800.0,123875,0.6515,0.2067
2026-06-17,5232.0,5238.0,2592750,-45375,1405,2026-06-30,5300.0,150750,4800.0,122625,0.6306,0.2069
2026-06-18,5245.0,5251.5,2562500,-30250,2559,2026-06-30,5300.0,144750,4800.0,121000,0.6454,0.2042
2026-06-19,5195.0,5209.5,2546875,-15625,1543,2026-06-30,5200.0,133625,4800.0,120375,0.638,0.2061
2026-06-22,5217.5,5217.0,2505500,-41375,1338,2026-06-30,5200.0,141500,4800.0,119125,0.6212,0.2114
2026-06-23,5241.0,5239.5,2418125,-87375,2034,2026-06-30,5300.0,130625,4800.0,118750,0.6114,0.2039
2026-06-24,5262.5,5265.5,1900500,-517625,7518,2026-06-30,5900.0,113500,5200.0,186375,0.7046,0.2036
2026-06-25,5237.0,5236.0,1252000,-648500,6736,2026-06-30,5300.0,168250,4800.0,118750,0.601,0.1912
