date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,603.2772120513047,605.3712077816521,583.3341637190301,588.4196166992188,3962226,2679402,67.62
2026-03-30,582.3369705177148,582.3369705177148,553.7186859929476,558.35546875,1810631,1101371,60.83
2026-04-01,572.3654564633545,578.3483706424139,568.4765379024257,575.0079345703125,887958,536875,60.46
2026-04-02,569.9723052868746,579.2957170347121,558.4552068796444,576.9025268554688,245518,91656,37.33
2026-04-06,575.6062337642805,588.8185033136556,565.2358242640032,586.7743530273438,533784,285162,53.42
2026-04-07,587.2729131761297,588.6688900074896,574.1104894353884,580.5919799804688,859984,576385,67.02
2026-04-08,603.3270129144558,636.4324828718331,598.2914057549548,624.11767578125,1407755,941516,66.88
2026-04-09,624.1177212477489,626.510850528297,611.254430742397,617.3370361328125,1086729,782278,71.98
2026-04-10,623.2202553548892,630.3997648688483,619.9296645788861,623.4695434570312,309469,161878,52.31
2026-04-13,616.190309632292,617.2373074322417,604.3241722692649,613.0492553710938,475188,286989,60.39
2026-04-15,629.2031564166347,648.1490517762481,625.3641440698854,642.4652709960938,568299,253323,44.58
2026-04-16,717.9496885249636,721.888452460669,681.0550517535419,684.0465087890625,12462293,2802299,22.49
2026-04-17,688.0351413939355,688.8328511247307,676.069312847954,680.0579223632812,1755356,1247521,71.07
2026-04-20,678.4125843642232,679.6590248152938,664.1034723304715,668.042236328125,1726465,1291665,74.82
2026-04-21,668.2417093635273,688.0351602821763,666.9453625463772,682.3513793945312,695185,281493,40.49
2026-04-22,674.0749946631712,684.046518252863,668.2915231534198,669.9866943359375,385532,148253,38.45
2026-04-23,671.9810077387931,674.1248488214745,655.6276844958023,657.2730102539062,360878,182422,50.55
2026-04-24,657.1234026382746,675.5208757797042,649.2458746809237,672.8285522460938,428578,151920,35.45
2026-04-27,673.0778433721794,676.6675675256242,667.0949292088711,668.1917724609375,210255,98832,47.01
2026-04-28,668.0920848327221,678.7616273150073,659.0678680979233,663.4054565429688,354725,176727,49.82
2026-04-29,666.1476442879592,671.9810223065928,664.3527821519766,665.8485107421875,171031,94404,55.2
