timestamp,open,high,low,close,volume
2026-06-25T09:15:00+05:30,475.0,475.0,393.9,400.3,141
2026-06-25T09:16:00+05:30,405.0,437.85,405.0,427.9,148
2026-06-25T09:17:00+05:30,430.0,438.0,427.4,433.05,98
2026-06-25T09:18:00+05:30,431.15,431.15,405.0,410.0,66
2026-06-25T09:19:00+05:30,408.0,415.0,406.15,414.1,155
2026-06-25T09:20:00+05:30,411.0,411.55,396.5,403.95,160
2026-06-25T09:21:00+05:30,404.15,404.15,388.9,388.9,43
2026-06-25T09:22:00+05:30,388.8,389.75,381.0,389.75,43
2026-06-25T09:23:00+05:30,393.55,397.8,388.0,397.8,38
2026-06-25T09:24:00+05:30,394.95,394.95,380.0,380.0,111
2026-06-25T09:25:00+05:30,380.15,380.15,364.85,366.2,133
2026-06-25T09:26:00+05:30,372.05,373.15,371.55,373.15,49
2026-06-25T09:27:00+05:30,373.45,376.15,369.0,375.0,104
2026-06-25T09:28:00+05:30,373.0,389.8,371.8,389.8,41
2026-06-25T09:29:00+05:30,386.55,390.65,383.45,388.05,137
2026-06-25T09:30:00+05:30,383.8,402.15,383.8,391.05,194
2026-06-25T09:31:00+05:30,389.2,409.4,389.2,409.4,149
2026-06-25T09:32:00+05:30,406.95,410.0,404.2,405.6,112
2026-06-25T09:33:00+05:30,405.05,407.5,398.45,407.5,26
2026-06-25T09:34:00+05:30,403.55,404.45,389.4,397.7,92
2026-06-25T09:35:00+05:30,400.0,411.15,393.3,411.15,57
2026-06-25T09:36:00+05:30,409.35,409.75,404.2,406.8,50
2026-06-25T09:37:00+05:30,400.0,400.0,386.75,386.75,30
2026-06-25T09:38:00+05:30,387.4,400.65,387.4,400.65,16
2026-06-25T09:39:00+05:30,397.85,397.85,388.3,390.65,16
2026-06-25T09:40:00+05:30,392.9,402.05,392.9,397.1,24
2026-06-25T09:41:00+05:30,401.7,401.7,393.0,401.1,20
2026-06-25T09:42:00+05:30,398.95,400.0,390.0,392.15,55
2026-06-25T09:43:00+05:30,385.0,387.05,380.0,384.95,69
2026-06-25T09:44:00+05:30,383.8,384.65,383.8,384.65,12
2026-06-25T09:45:00+05:30,386.35,391.0,371.05,371.05,198
2026-06-25T09:46:00+05:30,373.25,373.25,363.25,368.2,72
2026-06-25T09:47:00+05:30,367.7,367.7,361.0,361.0,45
2026-06-25T09:48:00+05:30,360.0,366.3,359.2,364.2,46
2026-06-25T09:49:00+05:30,363.6,367.05,352.2,352.2,52
2026-06-25T09:50:00+05:30,355.0,357.25,350.0,350.0,39
2026-06-25T09:51:00+05:30,345.35,345.35,333.2,337.8,62
2026-06-25T09:52:00+05:30,338.25,338.25,325.2,328.45,28
2026-06-25T09:53:00+05:30,328.1,333.2,328.1,333.2,116
2026-06-25T09:54:00+05:30,331.6,338.15,331.6,338.15,59
2026-06-25T09:55:00+05:30,338.35,343.75,335.55,335.55,53
2026-06-25T09:56:00+05:30,338.15,339.0,335.0,335.45,13
2026-06-25T09:57:00+05:30,333.4,335.0,331.15,331.8,21
2026-06-25T09:58:00+05:30,336.5,337.15,336.5,337.15,6
2026-06-25T09:59:00+05:30,333.55,340.75,333.55,339.0,11
2026-06-25T10:00:00+05:30,337.9,337.9,337.65,337.65,3
2026-06-25T10:01:00+05:30,339.95,342.65,339.95,341.9,15
2026-06-25T10:02:00+05:30,341.25,342.0,340.9,341.35,21
2026-06-25T10:03:00+05:30,337.4,343.0,337.25,341.85,23
2026-06-25T10:04:00+05:30,343.15,343.15,330.0,330.0,25
2026-06-25T10:05:00+05:30,330.0,338.95,326.0,338.95,29
2026-06-25T10:06:00+05:30,338.2,344.3,337.8,337.8,28
2026-06-25T10:07:00+05:30,342.3,346.05,342.3,343.0,32
2026-06-25T10:08:00+05:30,340.0,340.8,340.0,340.15,18
2026-06-25T10:09:00+05:30,340.15,344.45,340.15,342.9,8
2026-06-25T10:10:00+05:30,342.75,342.75,338.45,340.45,9
2026-06-25T10:11:00+05:30,346.95,349.0,346.1,348.7,17
2026-06-25T10:12:00+05:30,345.0,345.0,339.75,339.75,154
2026-06-25T10:13:00+05:30,338.05,338.05,332.7,332.7,35
2026-06-25T10:14:00+05:30,330.0,330.0,315.9,317.35,48
2026-06-25T10:15:00+05:30,319.15,319.15,312.35,312.65,40
2026-06-25T10:16:00+05:30,315.45,319.45,315.45,319.45,12
2026-06-25T10:17:00+05:30,328.8,328.8,327.6,327.6,6
2026-06-25T10:18:00+05:30,327.0,333.45,324.5,324.5,19
2026-06-25T10:19:00+05:30,324.75,326.5,317.45,317.45,11
2026-06-25T10:20:00+05:30,323.75,325.85,323.45,325.85,8
2026-06-25T10:21:00+05:30,325.4,329.0,324.0,324.0,42
2026-06-25T10:22:00+05:30,321.85,324.0,321.85,323.9,7
2026-06-25T10:23:00+05:30,322.7,329.0,322.7,328.95,7
2026-06-25T10:24:00+05:30,328.05,328.05,328.05,328.05,1
2026-06-25T10:25:00+05:30,331.4,333.55,325.0,325.0,10
2026-06-25T10:26:00+05:30,325.0,325.0,321.8,323.5,40
2026-06-25T10:27:00+05:30,324.05,329.25,324.05,329.25,3
2026-06-25T10:28:00+05:30,335.0,335.65,332.3,335.65,9
2026-06-25T10:29:00+05:30,331.35,333.35,330.1,331.35,26
2026-06-25T10:30:00+05:30,328.7,328.7,328.7,328.7,4
2026-06-25T10:31:00+05:30,324.15,324.15,320.15,320.15,29
2026-06-25T10:32:00+05:30,319.05,319.9,316.65,318.55,14
2026-06-25T10:33:00+05:30,318.55,328.65,318.55,328.65,8
2026-06-25T10:34:00+05:30,329.15,330.7,329.15,330.7,3
2026-06-25T10:35:00+05:30,325.0,327.2,322.35,327.2,12
2026-06-25T10:36:00+05:30,326.6,326.6,324.85,324.85,4
