Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,2005.5,2003.5,4659075,-16425,1537,2026-06-30,2200.0,422325,2000.0,145800,0.637,0.2514
2026-06-09,2023.4,2031.8,4603050,-56025,1069,2026-06-30,2200.0,421200,2000.0,134325,0.6412,0.242
2026-06-10,2056.3,2061.4,4459500,-143550,4742,2026-06-30,2200.0,409500,2100.0,134550,0.6289,0.2479
2026-06-11,2028.6,2031.4,4441950,-17550,1601,2026-06-30,2200.0,400050,2000.0,135000,0.6442,0.2396
2026-06-12,2079.0,2080.6,4402350,-39600,2073,2026-06-30,2200.0,378900,2100.0,124200,0.631,0.2299
2026-06-15,2057.7,2057.5,4497750,95400,2886,2026-06-30,2200.0,438300,2100.0,124875,0.5871,0.2425
2026-06-16,2096.9,2094.0,4518675,20925,2094,2026-06-30,2200.0,422550,2100.0,126900,0.6114,0.2318
2026-06-17,2034.2,2024.8,5046075,527400,5573,2026-06-30,2200.0,546300,2000.0,204525,0.5721,0.2519
2026-06-18,2027.3,2021.8,5291550,245475,2927,2026-06-30,2200.0,546975,2040.0,163575,0.5314,0.2388
2026-06-19,1997.8,1998.1,5292450,900,2673,2026-06-30,2200.0,477000,2040.0,161325,0.5198,0.2389
2026-06-22,1982.0,1986.5,5273325,-19125,2434,2026-06-30,2200.0,420975,2000.0,164250,0.543,0.2614
2026-06-23,1980.5,1978.6,5223825,-49500,1292,2026-06-30,2200.0,405675,2000.0,162000,0.5863,0.2485
2026-06-24,1965.3,1974.8,3138300,-2085525,13582,2026-06-30,2200.0,354600,2040.0,146925,0.5929,0.2349
2026-06-25,1993.0,2000.2,1773225,-1365075,10997,2026-06-30,2200.0,308250,2040.0,125325,0.6332,0.2006
2026-06-29,1999.2,2001.8,700425,-1072800,8744,2026-06-30,2200.0,257850,2040.0,116100,0.5853,0.0
