date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,1351.1326908925473,1380.9616428095928,1334.2558453514612,1338.7694091796875,8956139,6072450,67.8
2026-03-30,1324.6399330615018,1333.6670609907476,1311.0991213904404,1316.397705078125,5541018,3391943,61.22
2026-04-01,1373.4062314998082,1373.4062314998082,1323.6586918089686,1328.957275390625,2469237,1392371,56.39
2026-04-02,1321.6962474912555,1386.2602249380814,1316.0051541197643,1375.8592529296875,6509389,3065773,47.1
2026-04-06,1370.7570198038698,1395.5818011442657,1367.9114730442573,1376.938720703125,2134581,892905,41.83
2026-04-07,1364.8697224551543,1419.3271412878366,1362.0241757138642,1414.5191650390625,3459049,1578866,45.64
2026-04-08,1422.6633493462648,1438.4608835250363,1405.0014831092587,1433.5548095703125,4239052,2307919,54.44
2026-04-09,1431.4941813965559,1441.4044261299628,1409.0243403149261,1437.3814697265625,3101205,1723538,55.58
2026-04-10,1424.7238625093896,1430.218641329469,1394.4043018104655,1423.9388427734375,3450066,1988724,57.64
2026-04-13,1413.9305296616592,1420.6028382260422,1390.871981814991,1402.5484619140625,2252652,1168901,51.89
2026-04-15,1417.8552865872377,1447.1936310056226,1410.1036662553024,1424.0369873046875,3993858,2295626,57.48
2026-04-16,1432.5735944615665,1441.110115230014,1408.1413222170224,1422.9576416015625,5229848,2961588,56.63
2026-04-17,1416.187269418677,1430.6110780561037,1403.137065583147,1415.2060546875,3319268,1852702,55.82
2026-04-20,1418.738472359175,1424.6257610308828,1397.2498447520022,1401.4691162109375,2352656,1240988,52.75
2026-04-21,1403.1371512352293,1427.6675210120688,1395.6799427785093,1414.126708984375,3091487,1754233,56.74
2026-04-22,1319.7338695385338,1332.489661586118,1256.9361240735032,1261.1553955078125,33066256,14960919,45.25
2026-04-23,1265.7670627805069,1269.9863342339863,1248.1051967882206,1253.5999755859375,8304759,3992294,48.07
2026-04-24,1264.4000244140625,1264.800048828125,1198.0999755859375,1203.199951171875,10903519,4967012,45.55
2026-04-27,1209.0,1232.0,1201.0,1228.199951171875,6066942,3011825,49.64
2026-04-28,1227.9000244140625,1232.699951171875,1192.300048828125,1196.0,6643295,3979377,59.9
2026-04-29,1200.0,1210.800048828125,1192.0999755859375,1200.199951171875,4777201,2472024,51.75
2026-04-30,1200.0,1213.699951171875,1184.0,1199.0999755859375,5070033,2700518,53.26
2026-05-01,1199.0999755859375,1199.0999755859375,1199.0999755859375,1199.0999755859375,0,0,0.0
2026-05-04,1208.0,1213.5,1191.4000244140625,1200.5,3318673,1639631,49.41
2026-05-05,1200.0,1205.4000244140625,1190.0,1200.199951171875,2459953,1257250,51.11
2026-05-06,1208.0,1212.0,1186.4000244140625,1189.0999755859375,3541520,1900079,53.65
2026-05-07,1195.0,1196.0,1181.0999755859375,1183.4000244140625,3725309,2016234,54.12
2026-05-08,1179.800048828125,1202.800048828125,1176.800048828125,1198.4000244140625,2813749,1451556,51.59
2026-05-11,1196.9000244140625,1206.300048828125,1191.0999755859375,1194.9000244140625,2505962,1302335,51.97
2026-05-12,1183.0,1184.0,1142.5999755859375,1145.800048828125,3959561,1935224,48.87
2026-05-13,1146.300048828125,1154.5999755859375,1137.0999755859375,1143.199951171875,2635034,1496507,56.79
2026-05-14,1139.0,1143.199951171875,1103.4000244140625,1124.0,5837032,2536154,43.45
2026-05-15,1121.9000244140625,1152.0,1121.800048828125,1132.5999755859375,3729249,1760041,47.2
2026-05-18,1129.0,1149.5,1121.4000244140625,1146.5999755859375,2588569,1185393,45.79
2026-05-19,1156.0,1198.300048828125,1152.300048828125,1179.4000244140625,5756760,2674454,46.46
2026-05-20,1166.199951171875,1181.0,1162.4000244140625,1169.800048828125,1415960,664665,46.94
2026-05-21,1173.699951171875,1180.5999755859375,1163.199951171875,1168.199951171875,2245247,1135307,50.56
2026-05-22,1169.9000244140625,1176.0,1159.9000244140625,1164.0,2044782,1156853,56.58
2026-05-25,1168.0,1178.0,1162.0999755859375,1165.699951171875,1419803,574327,40.45
2026-05-26,1165.699951171875,1173.699951171875,1160.0,1161.9000244140625,1196820,497250,41.55
2026-05-27,1155.300048828125,1169.800048828125,1153.699951171875,1165.199951171875,1004168,468602,46.67
2026-05-28,1165.199951171875,1165.199951171875,1165.199951171875,1165.199951171875,0,0,0.0
2026-05-29,1180.0,1191.699951171875,1177.0,1183.800048828125,12446602,7012885,56.34
2026-06-01,1190.0999755859375,1212.800048828125,1190.0999755859375,1195.0999755859375,5970435,2048693,34.31
2026-06-02,1210.0,1257.0,1202.199951171875,1243.5,7663067,3638412,47.48
2026-06-03,1228.800048828125,1230.0,1176.800048828125,1179.0,4800922,1984393,41.33
2026-06-04,1166.4000244140625,1176.5,1158.199951171875,1168.300048828125,2025595,968207,47.8
2026-06-05,1179.0,1182.5,1147.0,1154.699951171875,1971395,852129,43.22
2026-06-08,1141.9000244140625,1159.0,1132.300048828125,1151.300048828125,1546444,644485,41.68
2026-06-09,1158.699951171875,1159.0,1136.4000244140625,1146.300048828125,2225582,1305118,58.64
2026-06-10,1140.800048828125,1152.0,1130.0,1132.0999755859375,1600595,990407,61.88
2026-06-11,1112.9000244140625,1114.0,1089.5,1110.199951171875,3435236,1512394,44.03
2026-06-12,1120.0,1122.5,1100.5,1109.5999755859375,2203987,1180705,53.57
2026-06-15,1123.5,1128.0,1113.0,1119.300048828125,2361006,1287108,54.52
2026-06-16,1141.0,1161.9000244140625,1137.5,1159.0,8343470,2390905,28.66
2026-06-17,1169.0,1173.5999755859375,1159.300048828125,1166.800048828125,2263670,979118,43.25
2026-06-18,1152.0,1168.800048828125,1136.0999755859375,1161.800048828125,3368037,1952206,57.96
2026-06-19,1110.0,1136.0,1091.4000244140625,1131.699951171875,10014063,5432220,54.25
2026-06-22,1136.0,1148.699951171875,1127.0,1130.5,2312385,1315335,56.88
2026-06-23,1121.5999755859375,1125.800048828125,1105.5,1109.5,3235632,1723904,53.28
2026-06-24,1097.5999755859375,1121.5,1093.199951171875,1113.9000244140625,3503015,1276070,36.43
2026-06-25,1133.0,1133.5,1097.5,1100.699951171875,5876286,2741420,46.64
2026-06-25,1133.0,1133.5,1097.5,1100.5,5876286,0,0.0
2026-06-29,1095.5999755859375,1108.300048828125,1086.0,1102.4000244140625,5185989,2835641,54.67
2026-06-30,1102.5,1105.699951171875,1068.5999755859375,1071.800048828125,3788695,1779035,46.89
2026-07-01,1070.0,1076.5,1030.0,1034.199951171875,3817715,0,0.0
2026-07-02,1049.0,1082.9000244140625,1048.0,1078.0999755859375,3725784,1488716,39.95
2026-07-03,1127.0999755859375,1159.0,1115.0999755859375,1139.0,12766832,4118030,32.25
2026-07-06,1145.0,1147.9000244140625,1126.0,1134.199951171875,2746856,1213768,44.17
2026-07-07,1135.0,1175.0,1134.0,1168.199951171875,5179274,2364482,45.65
2026-07-13,1162.0,1237.0,1162.0,1221.199951171875,9027411,3641941,40.34
2026-07-15,1157.0,1181.5999755859375,1144.5,1168.0,3252579,1203314,36.99
2026-07-17,1197.800048828125,1223.5,1195.800048828125,1203.9000244140625,5037312,2642998,52.46
2026-07-20,1205.0,1224.699951171875,1200.0999755859375,1221.300048828125,3611304,2267027,62.75
2026-07-21,1219.0,1240.699951171875,1217.199951171875,1239.5,4642047,2917381,62.84
2026-07-23,1236.0,1248.800048828125,1228.800048828125,1244.699951171875,1878295,867582,46.19
2026-07-27,1284.5999755859375,1303.0,1277.300048828125,1295.9000244140625,3846280,1971387,51.24
2026-07-28,1301.0,1342.0,1301.0,1318.5999755859375,5187064,2600983,50.14
