Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,38550.0,38425.0,280320,-4170,1572,2026-06-30,40000.0,12705,35000.0,3465,0.5018,0.2733
2026-06-09,38905.0,39160.0,281055,735,1477,2026-06-30,40000.0,9360,38000.0,3465,0.5856,0.2636
2026-06-10,37955.0,38115.0,278115,-2940,1442,2026-06-30,40000.0,16710,38000.0,3405,0.4615,0.2831
2026-06-11,37740.0,37860.0,277980,-135,1488,2026-06-30,40000.0,16650,38000.0,2880,0.4315,0.3508
2026-06-12,38625.0,38685.0,279585,1605,2514,2026-06-30,40000.0,15015,38000.0,3270,0.5108,0.2528
2026-06-15,39190.0,39355.0,272145,-7440,1447,2026-06-30,42000.0,11370,38000.0,4845,0.5355,0.2766
2026-06-16,39065.0,39085.0,274575,2430,1779,2026-06-30,42000.0,15900,38000.0,4620,0.4957,0.2606
2026-06-17,39300.0,39460.0,276300,1725,1209,2026-06-30,42000.0,15615,38000.0,4560,0.5125,0.2539
2026-06-18,40180.0,40110.0,275295,-1005,2605,2026-06-30,43000.0,10215,38000.0,5955,0.6628,0.2677
2026-06-19,39975.0,40075.0,281970,6675,2605,2026-06-30,43000.0,11235,38000.0,5595,0.6897,0.269
2026-06-22,39320.0,39480.0,286950,4980,2014,2026-06-30,43000.0,12765,38000.0,5595,0.5753,0.2669
2026-06-23,39975.0,40085.0,283950,-3000,1491,2026-06-30,43000.0,12060,38000.0,6255,0.6717,0.2881
2026-06-24,40885.0,40900.0,201945,-82005,11379,2026-06-30,42000.0,9495,38000.0,6585,0.9567,0.2966
2026-06-25,40950.0,40735.0,94605,-107340,9978,2026-06-30,42000.0,11340,38000.0,8550,0.8609,0.2729
2026-06-29,40405.0,40585.0,14025,-80580,8305,2026-06-30,42000.0,10380,38750.0,5790,0.7514,0.0
2026-07-01,43610.0,43445.0,273640,1760,4579,2026-07-28,45000.0,9180,43000.0,8840,0.9501,0.7879
2026-07-02,42885.0,43095.0,270160,-3480,1784,2026-07-28,45000.0,8000,43000.0,8460,0.9675,0.2846
2026-07-03,42820.0,43015.0,272960,2800,1193,2026-07-28,45000.0,7460,43000.0,8740,0.9959,0.2845
2026-07-06,42510.0,42705.0,272440,-520,613,2026-07-28,45000.0,7660,40000.0,6780,0.9014,0.2883
2026-07-07,41780.0,41945.0,276460,4020,1900,2026-07-28,45000.0,7720,40000.0,5700,0.7823,0.5326
2026-07-13,39955.0,39985.0,294660,9240,3297,2026-07-28,44000.0,24180,40000.0,12680,0.3951,0.3333
2026-07-15,40395.0,40445.0,298500,1020,1504,2026-07-28,41000.0,21060,40000.0,16480,0.4544,0.3068
2026-07-16,40460.0,40435.0,297500,-1000,1595,2026-07-28,41000.0,20260,40000.0,17440,0.4883,0.2994
2026-07-21,40095.0,40045.0,288680,-4860,2717,2026-07-28,40000.0,26340,40000.0,12260,0.4166,0.2951
2026-07-23,40270.0,40255.0,213500,-68880,5398,2026-07-28,42000.0,16320,40000.0,11520,0.494,0.3193
2026-07-27,39970.0,39825.0,84020,-53020,4023,2026-07-28,43000.0,12900,40000.0,6680,0.4101,0.0
2026-07-29,40270.0,40215.0,234860,-10980,2024,2026-08-25,41000.0,3700,40000.0,3860,0.6862,0.3055
2026-07-31,40375.0,40255.0,232740,-7200,3187,2026-08-25,42000.0,13840,36000.0,7160,0.6829,0.316
2026-08-03,40198.82,40220.0,232240,-500,1509,2026-08-25,42000.0,14280,40000.0,9460,0.7282,0.3211
2026-08-04,39750.11,39970.0,234760,2520,1408,2026-08-25,42000.0,14400,40000.0,9960,0.6763,0.3407
2026-08-06,40050.0,39745.0,221540,-7640,1255,2026-08-25,42000.0,14280,40000.0,10900,0.6976,0.3468
2026-08-07,39900.0,39665.0,223120,1580,1219,2026-08-25,42000.0,14020,40000.0,10560,0.7287,0.3411
2026-08-11,38440.29,38465.0,218780,6300,2855,2026-08-25,42000.0,13040,37000.0,15000,0.8185,0.4297
2026-08-12,38294.58,37860.0,222660,3880,3509,2026-08-25,42000.0,13720,37000.0,19780,0.7966,0.4859
2026-08-13,36520.17,36515.0,236140,13480,18340,2026-08-25,40000.0,42440,36000.0,20920,0.5147,0.3422
2026-08-14,36772.7,36755.0,257140,21000,9271,2026-08-25,40000.0,73440,36000.0,22980,0.3623,0.2867
