timestamp,open,high,low,close,volume
2026-08-20T09:15:00+05:30,15.05,22.05,15.05,20.3,31642
2026-08-20T09:16:00+05:30,20.1,22.2,18.55,18.8,13038
2026-08-20T09:17:00+05:30,18.7,19.75,18.0,18.05,8203
2026-08-20T09:18:00+05:30,18.1,18.7,17.65,17.75,6150
2026-08-20T09:19:00+05:30,17.85,18.15,16.5,16.75,7060
2026-08-20T09:20:00+05:30,16.75,17.4,16.5,17.25,4477
2026-08-20T09:21:00+05:30,17.25,18.15,16.7,17.7,3804
2026-08-20T09:22:00+05:30,17.8,18.0,17.3,17.55,1873
2026-08-20T09:23:00+05:30,17.55,17.55,17.05,17.25,1665
2026-08-20T09:24:00+05:30,17.2,17.25,16.45,16.45,2201
2026-08-20T09:25:00+05:30,16.55,17.45,16.45,17.3,1569
2026-08-20T09:26:00+05:30,17.3,17.6,17.1,17.55,1564
2026-08-20T09:27:00+05:30,17.55,17.85,17.15,17.25,2105
2026-08-20T09:28:00+05:30,17.15,17.55,17.15,17.25,1414
2026-08-20T09:29:00+05:30,17.2,17.35,16.6,16.9,2692
2026-08-20T09:30:00+05:30,16.9,17.0,16.1,16.2,2522
2026-08-20T09:31:00+05:30,16.25,16.45,15.9,16.1,1574
2026-08-20T09:32:00+05:30,16.15,16.25,15.95,16.05,1946
2026-08-20T09:33:00+05:30,16.05,16.55,15.7,16.0,2886
2026-08-20T09:34:00+05:30,16.1,17.1,16.05,16.9,2184
2026-08-20T09:35:00+05:30,16.85,18.0,16.8,17.4,2890
2026-08-20T09:36:00+05:30,17.3,17.85,17.2,17.2,2665
2026-08-20T09:37:00+05:30,17.3,17.6,17.05,17.2,1502
2026-08-20T09:38:00+05:30,17.25,17.3,16.55,16.9,1250
2026-08-20T09:39:00+05:30,16.95,17.0,16.25,16.95,2437
2026-08-20T09:40:00+05:30,17.0,17.6,16.95,17.5,1914
2026-08-20T09:41:00+05:30,17.5,17.55,16.6,16.75,943
2026-08-20T09:42:00+05:30,16.85,16.95,16.65,16.7,571
2026-08-20T09:43:00+05:30,16.65,17.4,16.55,17.35,700
2026-08-20T09:44:00+05:30,17.4,17.6,17.15,17.25,1007
2026-08-20T09:45:00+05:30,17.25,17.55,17.05,17.25,1887
2026-08-20T09:46:00+05:30,17.2,17.5,17.0,17.15,1357
2026-08-20T09:47:00+05:30,17.1,17.1,16.5,16.75,2252
2026-08-20T09:48:00+05:30,16.8,17.2,16.55,16.85,826
2026-08-20T09:49:00+05:30,16.8,17.0,16.6,16.65,732
2026-08-20T09:50:00+05:30,16.6,16.75,16.4,16.6,752
2026-08-20T09:51:00+05:30,16.6,16.75,16.45,16.5,1857
2026-08-20T09:52:00+05:30,16.55,16.7,16.1,16.15,761
2026-08-20T09:53:00+05:30,16.1,16.2,15.95,16.1,1326
2026-08-20T09:54:00+05:30,16.05,17.1,16.0,17.1,946
2026-08-20T09:55:00+05:30,17.0,17.45,17.0,17.25,1703
2026-08-20T09:56:00+05:30,17.3,17.6,17.0,17.4,1397
2026-08-20T09:57:00+05:30,17.35,17.95,17.25,17.25,1586
2026-08-20T09:58:00+05:30,17.3,17.35,16.5,16.65,1320
2026-08-20T09:59:00+05:30,16.65,16.7,16.4,16.55,753
2026-08-20T10:00:00+05:30,16.45,16.8,16.4,16.6,658
2026-08-20T10:01:00+05:30,16.6,17.0,16.2,16.2,741
2026-08-20T10:02:00+05:30,16.2,16.45,16.1,16.25,864
2026-08-20T10:03:00+05:30,16.25,16.35,15.9,16.35,2020
2026-08-20T10:04:00+05:30,16.35,16.55,16.2,16.3,489
2026-08-20T10:05:00+05:30,16.25,16.4,16.05,16.1,482
2026-08-20T10:06:00+05:30,16.05,16.75,16.0,16.75,657
2026-08-20T10:07:00+05:30,16.75,17.15,16.6,16.95,1125
2026-08-20T10:08:00+05:30,17.0,17.0,16.65,16.9,533
2026-08-20T10:09:00+05:30,16.9,16.9,16.5,16.65,219
2026-08-20T10:10:00+05:30,16.65,17.1,16.6,17.05,606
2026-08-20T10:11:00+05:30,17.05,17.5,17.0,17.2,905
2026-08-20T10:12:00+05:30,17.2,17.55,16.6,16.65,1323
2026-08-20T10:13:00+05:30,16.6,17.05,16.55,16.9,617
2026-08-20T10:14:00+05:30,16.9,17.5,16.85,17.25,705
2026-08-20T10:15:00+05:30,17.35,17.5,17.0,17.0,1165
2026-08-20T10:16:00+05:30,17.1,17.45,16.9,17.1,1131
2026-08-20T10:17:00+05:30,17.25,17.4,17.05,17.1,866
2026-08-20T10:18:00+05:30,17.2,17.25,16.55,16.55,1024
2026-08-20T10:19:00+05:30,16.6,17.0,16.6,16.6,587
2026-08-20T10:20:00+05:30,16.7,16.7,16.15,16.35,1385
2026-08-20T10:21:00+05:30,16.35,17.0,16.25,16.7,727
2026-08-20T10:22:00+05:30,16.65,16.8,16.5,16.65,309
2026-08-20T10:23:00+05:30,16.65,16.85,16.45,16.75,767
2026-08-20T10:24:00+05:30,16.7,16.8,16.35,16.55,896
