Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,10231.0,10140.0,2702025,-5850,1517,2026-06-30,11000.0,281850,10000.0,93375,0.5694,0.2485
2026-06-09,10184.0,10192.0,2671575,-30450,2708,2026-06-30,11000.0,278025,10000.0,92475,0.5629,0.237
2026-06-10,10144.0,10131.0,2662125,-9450,2417,2026-06-30,11000.0,271500,10000.0,96300,0.5499,0.2348
2026-06-11,10114.0,10106.0,2720700,58575,3767,2026-06-30,11000.0,260850,10000.0,95400,0.5547,0.228
2026-06-12,10063.0,10026.0,2792175,71475,6282,2026-06-30,11000.0,293250,10000.0,106200,0.5268,0.2248
2026-06-15,9943.0,9935.0,3075675,283500,8353,2026-06-30,11000.0,305400,10000.0,148425,0.4788,0.2361
2026-06-16,9939.0,9875.0,3163950,88275,4012,2026-06-30,10000.0,323100,10000.0,148125,0.4607,0.2244
2026-06-17,10042.0,9941.0,3240450,76500,3897,2026-06-30,10000.0,310575,10000.0,158700,0.4453,0.2285
2026-06-18,10077.0,9982.0,3213750,-26700,6454,2026-06-30,11000.0,294375,10000.0,172200,0.4524,0.25
2026-06-19,10066.0,9924.0,3147525,-66225,7644,2026-06-30,10000.0,342525,10000.0,171675,0.4545,0.2723
2026-06-22,10191.0,9944.0,3177375,29850,9451,2026-06-30,10200.0,334650,10000.0,171750,0.4685,0.3342
2026-06-23,10024.0,9823.0,3174600,-2775,6798,2026-06-30,10200.0,296475,10000.0,152175,0.5308,0.2966
2026-06-24,9750.0,9772.0,2166450,-1008150,20803,2026-06-30,10200.0,271425,9600.0,98700,0.5154,0.2193
2026-06-25,9843.0,9880.0,1603500,-562950,19179,2026-06-30,10200.0,210825,9800.0,105675,0.4972,0.1818
