Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,3916.8,3932.7,8262375,10875,7374,2026-06-30,4400.0,1341375,4000.0,906000,0.5899,0.4011
2026-06-09,3996.3,4018.9,8029125,-233250,6692,2026-06-30,4400.0,1300500,4000.0,930000,0.6046,0.3801
2026-06-10,3929.5,3932.2,7749375,-279750,6146,2026-06-30,4400.0,1317000,4000.0,957750,0.5865,0.3927
2026-06-11,3888.3,3893.2,8069250,319875,4946,2026-06-30,4400.0,1278375,4000.0,943125,0.5854,0.3854
2026-06-12,4041.1,4061.8,7925625,-143625,8091,2026-06-30,4400.0,1132875,4000.0,979875,0.6307,0.3563
2026-06-15,4126.0,4134.5,7411875,-513750,9160,2026-06-30,4200.0,1372500,4000.0,1004250,0.6162,0.3751
2026-06-16,4162.4,4176.0,7317000,-94875,4921,2026-06-30,4200.0,1410375,4000.0,1030875,0.6478,0.3687
2026-06-17,3999.2,3997.2,8030625,713625,16096,2026-06-30,4200.0,2243250,4000.0,1051500,0.5766,0.4535
2026-06-18,4014.5,4024.5,7487250,-543375,9928,2026-06-30,4200.0,2103000,4000.0,1065375,0.557,0.3908
2026-06-19,4020.2,4027.4,7388625,-98625,4691,2026-06-30,4200.0,2045250,4000.0,1059375,0.5284,0.3815
2026-06-22,4032.7,4044.7,7288125,-100500,4055,2026-06-30,4200.0,1973250,4000.0,1106625,0.5403,0.3934
2026-06-23,3941.8,3945.9,7118625,-169500,5607,2026-06-30,4200.0,1886250,4000.0,997500,0.4992,0.3714
2026-06-24,3886.6,3901.1,5768625,-1350000,7949,2026-06-30,4200.0,1700625,4000.0,751875,0.4832,0.3477
2026-06-25,3872.1,3886.4,4261125,-1507500,10865,2026-06-30,4200.0,1432125,4000.0,640125,0.4935,0.2583
2026-06-29,3859.9,3878.8,2670750,-1590375,9638,2026-06-30,4000.0,1197750,3800.0,538875,0.501,0.0
2026-07-01,3944.1,3958.8,7046600,168200,8077,2026-07-28,4000.0,683400,3900.0,477000,0.8354,0.3737
2026-07-02,3834.7,3832.4,7415000,368400,13789,2026-07-28,4000.0,902200,3500.0,453800,0.7115,0.3758
2026-07-03,3816.6,3823.2,7523200,108200,9320,2026-07-28,4000.0,1037400,3500.0,528600,0.7203,0.3788
2026-07-06,3802.7,3811.9,7928600,405400,11932,2026-07-28,4000.0,1084000,3500.0,563200,0.6977,0.3829
2026-07-07,3683.4,3689.8,8321800,393200,16928,2026-07-28,4000.0,1295200,3500.0,646200,0.5685,0.3885
2026-07-13,3804.2,3821.4,7996600,147600,6315,2026-07-28,4000.0,1063600,3500.0,547200,0.684,0.3861
2026-07-15,3754.4,3760.6,8207600,-16600,6541,2026-07-28,4000.0,1192400,3500.0,612000,0.6154,0.398
2026-07-16,3685.0,3688.5,8176800,-30800,8287,2026-07-28,4000.0,1226200,3500.0,582000,0.5547,0.4141
2026-07-21,3664.0,3662.6,8150400,-192400,4532,2026-07-28,4000.0,1155400,3500.0,664600,0.5332,0.3792
2026-07-23,3579.0,3575.8,6489600,-1183400,9271,2026-07-28,4000.0,894200,3500.0,657400,0.5387,0.3327
2026-07-27,3536.8,3542.8,2484000,-2120600,13687,2026-07-28,3600.0,562800,3500.0,496000,0.5636,0.0
2026-07-29,3541.4,3553.0,8264000,-113400,6124,2026-08-25,3800.0,698000,3500.0,671800,0.8507,0.3926
2026-07-31,3646.2,3654.7,8388000,203600,13660,2026-08-25,3800.0,766000,3500.0,738400,0.8564,0.3879
2026-08-03,3575.0,3571.4,8411000,23000,14296,2026-08-25,3700.0,1286400,3500.0,676200,0.6661,0.4366
2026-08-04,3618.0,3605.2,8489400,78400,11566,2026-08-25,3700.0,1440000,3600.0,727800,0.6204,0.4376
2026-08-06,3435.0,3455.1,10103600,337200,13785,2026-08-25,3700.0,2620600,3500.0,1141200,0.4321,0.404
