Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1250.2,1258.0,159439700,-126000,9259,2026-06-30,1280.0,4805500,1300.0,2489200,0.7279,0.2054
2026-06-09,1275.0,1279.9,156221800,-3217900,19422,2026-06-30,1280.0,4619300,1300.0,2496200,0.7783,0.1878
2026-06-10,1293.3,1296.6,150341800,-5880000,30011,2026-06-30,1280.0,4251100,1300.0,3089100,0.886,0.1873
2026-06-11,1317.0,1319.2,140616700,-9725100,42279,2026-06-30,1320.0,4165000,1300.0,4287500,0.9456,0.1843
2026-06-12,1340.8,1344.2,137114600,-3502100,23244,2026-06-30,1280.0,4106900,1300.0,4288200,0.9763,0.1739
2026-06-15,1327.6,1333.9,134557500,-2557100,23301,2026-06-30,1280.0,4092900,1300.0,4062100,0.8283,0.1812
2026-06-16,1334.3,1338.9,135473100,915600,13236,2026-06-30,1280.0,4103400,1300.0,4123000,0.872,0.1682
2026-06-17,1336.8,1339.3,133701400,-1771700,10609,2026-06-30,1280.0,4092900,1300.0,4211200,0.8529,0.1654
2026-06-18,1342.3,1348.0,135143400,1442000,13298,2026-06-30,1280.0,4068400,1300.0,3770900,0.8893,0.161
2026-06-19,1346.5,1351.2,133991900,-1151500,15343,2026-06-30,1280.0,4069100,1300.0,3728900,0.8948,0.1652
2026-06-22,1352.4,1353.7,133270200,-721700,8979,2026-06-30,1280.0,4008200,1300.0,3618300,0.8973,0.1745
2026-06-23,1338.3,1339.8,123526200,-9744000,26130,2026-06-30,1280.0,3983700,1300.0,3406900,0.8776,0.1753
2026-06-24,1373.6,1374.7,90970600,-32555600,62051,2026-06-30,1280.0,3911600,1300.0,3427200,0.9775,0.1803
2026-06-25,1387.6,1388.8,52520300,-38450300,63447,2026-06-30,1280.0,3867500,1300.0,3031700,0.949,0.1325
2026-06-29,1387.6,1386.9,24626700,-27893600,47205,2026-06-30,1280.0,3821300,1300.0,2790200,0.9472,0.0
2026-07-01,1379.8,1386.9,111903400,42000,9164,2026-07-28,1400.0,3255000,1400.0,2726500,0.9737,0.2045
2026-07-02,1400.0,1404.3,109830000,-2073400,19574,2026-07-28,1400.0,4061400,1400.0,2966600,1.0085,0.2046
2026-07-03,1411.1,1415.2,108292800,-1537200,13369,2026-07-28,1400.0,3919300,1400.0,3248700,1.0488,0.2061
2026-07-06,1426.8,1430.0,106849400,-1443400,12722,2026-07-28,1400.0,3849300,1400.0,3380300,1.0296,0.2028
2026-07-07,1414.7,1417.3,105599900,-1249500,10042,2026-07-28,1400.0,3871700,1400.0,3301200,0.9737,0.2012
2026-07-13,1409.5,1412.4,106262100,1754200,12887,2026-07-28,1400.0,4436600,1400.0,3240300,0.8626,0.2365
2026-07-15,1416.2,1417.1,102993100,-1690500,16416,2026-07-28,1400.0,4351900,1400.0,3449600,0.8438,0.2535
2026-07-16,1418.2,1423.0,104056400,1063300,12034,2026-07-28,1400.0,4480000,1400.0,4069100,0.8974,0.2618
2026-07-21,1463.1,1463.7,95116700,-4071200,20087,2026-07-28,1400.0,3820600,1400.0,4307800,0.848,0.1941
