Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1490.5,1494.2,20330400,-238200,5920,2026-06-30,1500.0,1277400,1400.0,853200,0.6904,0.4501
2026-06-09,1534.5,1542.6,20368200,37800,7792,2026-06-30,1500.0,1111800,1400.0,960000,0.7071,0.4265
2026-06-10,1483.0,1487.1,20162400,-205800,5611,2026-06-30,1500.0,1239600,1400.0,951000,0.6779,0.4236
2026-06-11,1454.5,1461.4,20241000,78600,3326,2026-06-30,1500.0,1345800,1400.0,904200,0.6431,0.4153
2026-06-12,1485.6,1493.3,20401800,160800,4514,2026-06-30,1500.0,1667400,1400.0,866400,0.6323,0.3947
2026-06-15,1482.6,1490.7,20593200,191400,4109,2026-06-30,1500.0,1983000,1400.0,832200,0.6338,0.4042
2026-06-16,1482.4,1488.6,20672400,79200,2126,2026-06-30,1500.0,1987200,1400.0,834600,0.6388,0.3813
2026-06-17,1465.8,1471.7,21148200,475800,2917,2026-06-30,1500.0,2209200,1400.0,904200,0.6178,0.3779
2026-06-18,1506.8,1516.6,21481800,333600,6196,2026-06-30,1500.0,2007600,1400.0,855600,0.6846,0.3735
2026-06-19,1502.4,1507.0,21231000,-250800,3263,2026-06-30,1500.0,1566000,1500.0,790200,0.6873,0.3604
2026-06-22,1549.8,1553.2,21321000,90000,4740,2026-06-30,1500.0,1437600,1500.0,837600,0.7144,0.3996
2026-06-23,1511.2,1513.2,18178800,-3142200,10226,2026-06-30,1500.0,1143000,1400.0,695400,0.7046,0.3853
2026-06-24,1525.4,1528.9,14544000,-3634800,8524,2026-06-30,1500.0,1027200,1500.0,703200,0.7119,0.36
2026-06-25,1526.1,1526.6,9276600,-5267400,10845,2026-06-30,1600.0,759000,1500.0,526800,0.7104,0.3177
2026-06-29,1502.5,1500.8,3571200,-5705400,11605,2026-06-30,1500.0,659400,1400.0,493800,0.8115,0.0
2026-07-01,1535.0,1545.1,22035000,-16200,5520,2026-07-28,1500.0,738000,1500.0,561600,0.793,0.403
2026-07-02,1555.2,1565.4,22172400,137400,4743,2026-07-28,1600.0,798000,1500.0,598800,0.8229,1.2849
2026-07-03,1556.3,1565.7,22346400,174000,5213,2026-07-28,1600.0,783000,1500.0,595200,0.7964,1.3083
2026-07-06,1549.2,1552.6,22299000,-47400,5231,2026-07-28,1600.0,847200,1500.0,614400,0.7081,0.4146
2026-07-07,1519.0,1520.8,22231200,-67800,4657,2026-07-28,1600.0,810600,1500.0,570000,0.6521,0.4356
