Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,3623.7,3602.9,2952075,45150,2517,2026-06-30,4000.0,257425,3600.0,159775,0.6023,0.3538
2026-06-09,3619.8,3620.4,3017175,65100,2491,2026-06-30,4000.0,250600,3600.0,161700,0.6102,0.3265
2026-06-10,3582.7,3566.5,3199525,182350,3726,2026-06-30,4000.0,270025,3500.0,146650,0.5887,0.3391
2026-06-11,3522.1,3517.4,3206875,7350,1972,2026-06-30,4000.0,278250,3600.0,140350,0.57,0.323
2026-06-12,3569.5,3565.9,3342500,135625,3571,2026-06-30,4000.0,263725,3600.0,136850,0.5627,0.3053
2026-06-15,3601.8,3595.6,3492475,149975,3816,2026-06-30,3700.0,344575,3600.0,142625,0.4878,0.3283
2026-06-16,3636.9,3638.3,3531675,39200,2911,2026-06-30,3700.0,335825,3600.0,147350,0.5186,0.314
2026-06-17,3725.3,3720.8,3562650,30975,4184,2026-06-30,3700.0,250075,3600.0,159250,0.5798,0.2986
2026-06-18,3746.2,3751.9,3521525,-41125,2587,2026-06-30,3800.0,202475,3600.0,147525,0.6285,0.2982
2026-06-19,3759.7,3752.8,3554950,33425,2586,2026-06-30,3800.0,217525,3600.0,135275,0.6502,0.2975
2026-06-22,3767.8,3751.5,3590650,35700,1988,2026-06-30,3800.0,209475,3600.0,140875,0.6637,0.3077
2026-06-23,3685.9,3682.5,3521525,-69125,2543,2026-06-30,3800.0,236775,3600.0,109375,0.603,0.3061
2026-06-24,3561.6,3550.9,2307725,-1213800,9671,2026-06-30,3800.0,259875,3600.0,106925,0.4786,0.2908
2026-06-25,3628.0,3618.1,964075,-1343650,10116,2026-06-30,3900.0,223475,3600.0,119175,0.5211,0.2396
