Date,Spot_Price,Fut_Close,Fut_OI,Fut_OI_Chg,Fut_Volume,Near_Expiry,Max_Call_OI_Strike,Max_Call_OI,Max_Put_OI_Strike,Max_Put_OI,PCR_OI,ATM_IV
2026-06-08,1107.0,1113.1,17880500,167200,1912,2026-06-30,1300.0,924550,1100.0,853600,0.5729,0.2319
2026-06-09,1106.5,1112.9,17849150,-31350,2246,2026-06-30,1300.0,865700,1100.0,812900,0.5155,0.2185
2026-06-10,1108.0,1111.1,17432250,-416900,3926,2026-06-30,1300.0,874500,1100.0,843700,0.4953,0.2309
2026-06-11,1108.6,1113.2,17296400,-135850,1730,2026-06-30,1300.0,871200,1100.0,842600,0.503,0.2208
2026-06-12,1100.6,1106.8,17368450,72050,2291,2026-06-30,1200.0,1012000,1100.0,842050,0.4521,0.214
2026-06-15,1100.4,1106.1,17463050,94600,1590,2026-06-30,1200.0,1102750,1100.0,839300,0.4213,0.2255
2026-06-16,1130.9,1133.9,17141850,-321200,4399,2026-06-30,1200.0,862400,1100.0,816750,0.49,0.2264
2026-06-17,1124.5,1127.9,16899850,-242000,2045,2026-06-30,1200.0,806850,1100.0,864600,0.4753,0.2278
2026-06-18,1111.4,1113.5,16696900,-202950,2110,2026-06-30,1200.0,804650,1100.0,848650,0.4308,0.2283
2026-06-19,1111.5,1115.6,16487350,-209550,1899,2026-06-30,1200.0,794750,1100.0,842600,0.4419,0.224
2026-06-22,1113.0,1115.5,16427400,-59950,1109,2026-06-30,1200.0,804100,1100.0,845900,0.4442,0.2387
2026-06-23,1103.8,1106.3,16274500,-152900,1865,2026-06-30,1200.0,740300,1100.0,838200,0.46,0.2249
2026-06-24,1098.1,1098.6,11704550,-4569950,9983,2026-06-30,1200.0,738100,1100.0,813450,0.453,0.2075
2026-06-25,1131.3,1130.3,6427850,-5276700,11694,2026-06-30,1300.0,690250,1100.0,439450,0.4538,0.1978
2026-06-29,1112.8,1113.6,2413950,-4013900,9103,2026-06-30,1300.0,683650,1100.0,321750,0.4138,0.0
2026-07-01,1090.9,1095.4,16470850,295900,3658,2026-07-28,1200.0,578600,980.0,375100,0.7294,0.2623
2026-07-02,1107.2,1111.4,16570400,99550,3692,2026-07-28,1200.0,638000,1100.0,420200,0.8476,0.2515
2026-07-03,1116.7,1119.4,16705700,135300,2929,2026-07-28,1200.0,827750,1000.0,767250,0.808,0.2492
2026-07-06,1117.9,1122.7,16763450,57750,1542,2026-07-28,1200.0,840950,1000.0,763950,0.7865,0.2467
2026-07-07,1125.0,1127.6,16800850,37400,2199,2026-07-28,1200.0,903100,1000.0,750200,0.7755,0.2414
2026-07-13,1098.6,1104.0,15103550,43450,1439,2026-07-28,1200.0,606650,1000.0,723250,0.7206,0.2681
2026-07-15,1085.5,1087.2,15129400,-5500,1505,2026-07-28,1200.0,617650,1000.0,715550,0.6689,0.2695
2026-07-16,1088.5,1090.7,15092000,-37400,845,2026-07-28,1200.0,615450,1000.0,708950,0.6815,0.2621
2026-07-21,1081.5,1083.9,14913800,-79200,1252,2026-07-28,1100.0,728200,1000.0,700700,0.7446,0.3285
