date,open,high,low,close,volume,delivery_qty,delivery_pct
2026-03-27,421.24487993766877,432.1220951473269,402.5558525673701,422.8270263671875,69678556,40645652,58.33
2026-03-30,406.2639912648165,411.4553893966274,384.4106711888545,390.39312744140625,28762802,12025600,41.81
2026-04-01,409.87324956390796,413.1858620794855,386.6355623148082,391.6291809082031,17330457,7423549,42.84
2026-04-02,385.64669939541227,388.26711324053326,371.6051921158836,383.7679138183594,21090138,9607342,45.55
2026-04-06,384.608445427883,392.4202574244316,378.2798598427439,386.93218994140625,9999061,4069548,40.7
2026-04-07,384.6578868042466,393.5574266017741,380.20811690548277,391.6291809082031,8996274,2942846,32.71
2026-04-08,408.7854943425241,440.9721792055793,404.9784632068597,429.2049865722656,34782882,8965110,25.77
2026-04-09,429.20499524634704,438.0551048070132,417.38840273750895,420.8493347167969,15265854,6143097,40.24
2026-04-10,428.1667354064464,441.2688352774288,425.5463214676364,439.5877990722656,15953966,7525773,47.17
2026-04-13,425.20022102168423,437.7090121861217,418.27835695854054,425.00244140625,13939395,4740555,34.01
2026-04-15,437.3629173684089,441.021629052397,428.26562832819627,430.3421936035156,11871430,6038297,50.86
2026-04-16,436.0774464326746,439.587808363797,432.71540412821753,437.0662841796875,7784251,3389167,43.54
2026-04-17,433.1603412277007,440.4283043381784,430.8365967806114,434.1986389160156,8846833,3280832,37.08
2026-04-20,435.0885855554816,436.07742324992586,426.2384761194327,433.5064392089844,7247939,3253657,44.89
2026-04-21,433.5064370457948,443.98812258998703,432.6164891606221,437.610107421875,7681395,3200429,41.66
2026-04-22,437.1156968495878,444.87807889453154,435.68190027882235,442.801513671875,7580971,3537159,46.66
2026-04-23,442.75208510280754,443.4937133860618,425.3979953454301,427.0295715332031,8676219,4743584,54.67
2026-04-24,427.1778881217144,430.58939027123694,416.3995631836593,419.81103515625,4514900,1579184,34.98
2026-04-27,421.0470851653754,423.32143000625314,414.32300080306743,416.053466796875,5862709,2797421,47.72
2026-04-28,416.05346277854864,423.37085573201847,411.80147273417515,413.63079833984375,5942917,2956004,49.74
2026-04-29,419.26719227603377,423.1731133314537,409.4777049068619,412.2958984375,7376675,3286618,44.55
2026-04-30,411.8509201023884,412.0486997218302,399.39155850087906,405.3245849609375,5846832,2625193,44.9
2026-05-01,405.3245849609375,405.3245849609375,405.3245849609375,405.3245849609375,0,0,0.0
2026-05-04,410.36764184705777,413.3835847344383,402.9513591630748,408.29107666015625,6526849,2322650,35.59
2026-05-05,407.4011405339957,408.6371876836741,399.98485763592544,402.011962890625,4263070,1614939,37.88
